Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Atlético-GO,São Paulo,32,[0.3137 0.2479 0.4381],[0.3227 0.2489 0.4282],[0.3066 0.2494 0.4437],[0.3238 0.2489 0.427 ],[0.3088 0.2494 0.4415],[0.3311 0.2304 0.4378],[0.3212 0.2268 0.4515],[0.3341 0.2431 0.4224],0.09091035489007258,0.08992065982018943,0.09425142147979175,0.0896475181666387,0.09369701009347646,0.06799843844435503,0.0828481609046252,0.0814,[0.3107 0.2734 0.4158],0.11749811973318072,0.50434218,0.22239140500000004,1,0.47559371000000006,0.20690117,1,0.46567361,0.20156982500000004,1,0.49304174,0.21543094499999998,1,0.46948005000000004,0.20347238500000003,1,0.4951266499999999,0.21641591,1,0.45545992999999996,0.20173684500000003,1,0.47878021000000004,0.212454975,1,0.51257169,0.21885365499999995,1,0.91675802,0.424708885,0
Coritiba,Avaí,32,[0.4763 0.3121 0.2116],[0.524  0.2907 0.1852],[0.4566 0.3207 0.2227],[0.5251 0.2903 0.1845],[0.4582 0.3203 0.2214],[0.5888 0.2186 0.1917],[0.4242 0.2871 0.2887],[0.4326 0.3042 0.2631],0.012099287388009165,0.016955982199473318,0.010407134528849551,0.017066493831261177,0.010518829953358684,0.03072331207743442,0.00968774571125497,0.0102,[0.5798 0.2595 0.1606],0.024907645221036005,0.48370201,0.195608505,1,0.4164426600000001,0.15951812500000004,1,0.44772734,0.172439425,1,0.34538153,0.13045605,1,0.44515729000000004,0.17130475000000003,1,0.34384435,0.12980359,1,0.49731974,0.20744666499999997,1,0.25362028999999997,0.103090505,1,0.26970065000000004,0.10119627,1,0.36215801999999997,0.147408885,1
Avaí,Bahia,33,[0.2421 0.2962 0.4616],[0.2402 0.2917 0.468 ],[0.2332 0.3001 0.4666],[0.2434 0.2908 0.4658],[0.2376 0.299  0.4634],[0.3509 0.2505 0.3984],[0.2532 0.2641 0.4826],[0.2592 0.2883 0.4524],0.07942600441463848,0.08118450606559478,0.07772129450901843,0.08159346035244427,0.07826139800309685,0.0866200901873614,0.08660605795616255,0.0825,[0.2387 0.2748 0.4863],0.08754354120720996,0.45016729,0.18347044999999998,1,0.43622141000000003,0.174189655,1,0.42895781,0.16939556999999997,1,0.4258089300000001,0.17030683000000002,1,0.43379431999999996,0.17219666,1,0.42917784000000003,0.17230660000000003,1,0.4015618100000001,0.16585476999999998,1,0.54780362,0.24240640499999994,1,0.39638042000000007,0.16032998999999998,1,0.91675802,0.424708885,0
Ponte Preta,Grêmio,33,[0.2189 0.2689 0.5121],[0.2338 0.2785 0.4876],[0.2126 0.2683 0.519 ],[0.2356 0.2775 0.4867],[0.2147 0.2672 0.518 ],[0.2823 0.2421 0.4752],[0.2063 0.26   0.5336],[0.2108 0.2859 0.5032],0.1474738560887172,0.14964098527010689,0.1500857005146866,0.14795843885268853,0.14789358052323898,0.09283319808378787,0.16805470085224497,0.1674,[0.2709 0.277  0.452 ],0.13320512420823835,0.37298569000000004,0.14557377,1,0.35827083,0.14293303000000002,1,0.34854465,0.13823179,1,0.39477845,0.15855687,1,0.34981593,0.139161855,1,0.39599049999999997,0.159389505,1,0.32768865,0.12999769500000002,1,0.4137207399999999,0.17734440499999998,1,0.4504198100000001,0.18679061500000002,1,0.91675802,0.424708885,0
São Paulo,Chapecoense,33,[0.496  0.239  0.2646],[0.5107 0.2402 0.2486],[0.4921 0.2384 0.2691],[0.5079 0.2412 0.2505],[0.4888 0.2395 0.2713],[0.5486 0.2137 0.2364],[0.4697 0.2307 0.2992],[0.4856 0.2439 0.2702],0.05661094615957468,0.053599127890801804,0.05753182835466463,0.05350441271630605,0.05738864649482774,0.061396382705272305,0.058681425430370096,0.0554,[0.4491 0.2784 0.2724],0.04143850059500006,0.88050261,0.15448884999999998,0,0.89515016,0.15812058,0,0.8946117800000001,0.15739641000000004,0,0.8999124900000001,0.16143277500000003,0,0.89088938,0.15637324500000005,0,0.8964901000000002,0.16045669000000004,0,0.90196122,0.15518920500000002,0,0.97511461,0.17873247,0,0.79659913,0.13797353499999998,0,0.8609580199999999,0.156308885,0
Atlético-MG,Atlético-GO,33,[0.5691 0.2433 0.1873],[0.602  0.2327 0.1649],[0.5409 0.2517 0.2071],[0.6036 0.2321 0.1639],[0.5434 0.2508 0.2055],[0.7044 0.1721 0.1204],[0.519  0.2413 0.2394],[0.5348 0.2534 0.2115],0.021879619691691603,0.02158795384456424,0.021735845623592327,0.021617735458759318,0.021835671616188258,0.03307918451526192,0.023583318671752677,0.0217,[0.6054 0.2511 0.1433],0.013472543879842274,0.3253548499999999,0.130635185,1,0.27995098999999996,0.11043432999999998,1,0.3170161099999999,0.12689382999999999,1,0.2397453,0.092864125,1,0.31361445,0.125418645,1,0.23786658,0.092063805,1,0.34689905,0.14440859,1,0.13149392999999998,0.05132060999999998,1,0.23929525999999995,0.08815072499999997,1,0.36215801999999997,0.147408885,1
Sport,Botafogo,33,[0.3404 0.258  0.4014],[0.3728 0.2602 0.3668],[0.3321 0.2586 0.4091],[0.3716 0.2595 0.3687],[0.3303 0.2576 0.412 ],[0.3861 0.2515 0.3622],[0.3176 0.235  0.4471],[0.3294 0.2526 0.4178],0.08644647590773458,0.08191712263348695,0.08722306863416956,0.08225170270293183,0.08764302090133151,0.08197149030217597,0.09123383357326655,0.0887,[0.4608 0.263  0.276 ],0.06620209923810934,0.5112679600000001,0.22361420000000004,1,0.54075812,0.23697738000000002,1,0.52632718,0.22960846999999998,1,0.60762612,0.26983444,0,0.5211998500000001,0.22736225499999999,1,0.6039665,0.268186905,0,0.4617931699999999,0.203118305,1,0.6191142999999999,0.27780350499999995,0,0.80568164,0.36811155999999995,0,0.91675802,0.424708885,0
Atlético-PR,Corinthians,33,[0.2472 0.3101 0.4427],[0.2594 0.3063 0.4342],[0.2366 0.3067 0.4567],[0.2624 0.3074 0.4302],[0.2403 0.3083 0.4514],[0.262  0.2698 0.4681],[0.2971 0.2962 0.4067],[0.2997 0.3212 0.3791],0.16917194436647154,0.16154176193427233,0.17144418196575845,0.1611589099957298,0.1709203394546553,0.12954119391570515,0.16014609112922829,0.1562,[0.4007 0.2776 0.3217],0.10323207521219999,0.57850634,0.23766845,1,0.46785314,0.18584556500000002,1,0.44521934,0.175577225,1,0.4812376900000001,0.19365243000000004,1,0.45375494,0.179353025,1,0.48802056000000005,0.19676290000000007,1,0.5280077399999998,0.22013664999999993,1,0.42435365,0.17572762500000003,1,0.6977131400000001,0.31032569,0,0.91675802,0.424708885,0
Fluminense,Coritiba,33,[0.4886 0.2491 0.262 ],[0.5096 0.2424 0.2476],[0.4632 0.254  0.2826],[0.5125 0.2423 0.2448],[0.4682 0.254  0.2776],[0.4504 0.2253 0.3235],[0.459  0.2423 0.2985],[0.4709 0.2572 0.2717],0.05202614362119536,0.05252398418517988,0.05267660715317386,0.05208417015587196,0.05207411593915995,0.06804694253849702,0.05318601840503311,0.05,[0.5405 0.2419 0.2172],0.04694087440152742,0.84731954,0.14783823,0,0.8712247700000001,0.15376567,0,0.850933,0.14726505999999998,0,0.8949556800000001,0.16059816000000005,0,0.852789,0.14819206000000001,0,0.8966925800000001,0.16138972500000004,0,0.8738925400000002,0.14995136499999998,0,0.9076724999999999,0.154015645,0,0.9140317,0.16974508500000002,0,0.8609580199999999,0.156308885,0
Flamengo,Cruzeiro,33,[0.3921 0.3083 0.2995],[0.4117 0.3107 0.2776],[0.3777 0.3054 0.317 ],[0.4117 0.312  0.2763],[0.3779 0.307  0.315 ],[0.4869 0.2659 0.2471],[0.3551 0.2789 0.3659],[0.3619 0.3005 0.3376],0.08024273306853177,0.08644655373650609,0.07566918232250865,0.08668281265259015,0.07603252029322607,0.09535109147184101,0.06586332123541923,0.0706,[0.492  0.2841 0.2239],0.10554425996444017,0.61144562,0.260572685,1,0.55429155,0.22965128999999998,1,0.5810154500000001,0.243841455,1,0.51969314,0.21157932500000004,1,0.58048241,0.24314821499999997,1,0.51978258,0.21121929,1,0.62756403,0.27492601000000005,0,0.39503283,0.16218972999999998,1,0.38890802,0.154097605,1,0.36215801999999997,0.147408885,1
Santos,Vasco,33,[0.5489 0.2983 0.1528],[0.5551 0.2941 0.1508],[0.5475 0.2989 0.1536],[0.5546 0.2945 0.1509],[0.5467 0.2994 0.1539],[0.51   0.3006 0.1893],[0.495  0.3198 0.1852],[0.5015 0.3358 0.1626],0.028657244185618356,0.028717708779407457,0.028773246180362342,0.028687092159677127,0.028786481502302893,0.03797774098468012,0.030168381722493223,0.0259,[0.3994 0.297  0.3036],0.06434028794188665,1.06550265,0.47628677499999994,0,1.10802194,0.5095195250000001,0,1.1054904200000002,0.508074605,0,1.11577146,0.514638325,0,1.1044064599999999,0.50738305,0,1.1152822199999999,0.5142759849999999,0,1.01119608,0.45446202,0,1.00769485,0.45858618500000004,0,0.73270232,0.3222466599999999,0,0.91675802,0.424708885,0
Vitória,Palmeiras,33,[0.2861 0.2303 0.4829],[0.2917 0.2354 0.4724],[0.2825 0.2304 0.4865],[0.2931 0.236  0.4704],[0.2842 0.2312 0.484 ],[0.3262 0.2184 0.4542],[0.2841 0.2006 0.5136],[0.2992 0.2163 0.4832],0.03117676698171191,0.031148500615361376,0.03058390445745489,0.03126508665595151,0.03072943968226688,0.039119177354856975,0.03309269446599424,0.0353,[0.3252 0.2444 0.4301],0.0344068175993207,0.77138857,0.36293128999999996,0,0.79588371,0.37176133,0,0.80457266,0.37603651000000005,0,0.7802638099999999,0.36266177499999996,0,0.8000790799999999,0.37360358,0,0.7766797699999999,0.360727335,0,0.8165381299999999,0.3890248949999999,0,0.7080026399999999,0.33069852,0,0.70007241,0.320299645,0,0.36215801999999997,0.147408885,1
Botafogo,Atlético-PR,34,[0.4881 0.2753 0.2365],[0.5153 0.2644 0.2201],[0.4761 0.277  0.2468],[0.5149 0.2656 0.2193],[0.4766 0.2784 0.245 ],[0.5144 0.2558 0.2296],[0.4437 0.2635 0.2926],[0.4509 0.2819 0.2672],0.09163927439780906,0.08326764361466467,0.09383691363226997,0.08395827933985325,0.09455527294695137,0.07813597718528831,0.10956276980235641,0.0995,[0.4914 0.2662 0.2423],0.08601489686311498,0.81977426,0.370153325,0,0.8969639500000002,0.41051059,0,0.87071045,0.3969154150000001,0,0.9436854600000001,0.43673311000000004,0,0.87467912,0.39858628,0,0.9451578599999999,0.43715115,0,0.7667167,0.34850078500000004,0,0.9235571599999999,0.42890772,0,0.8864456900000002,0.40771586500000007,0,0.91675802,0.424708885,0
Vasco,São Paulo,34,[0.4022 0.2673 0.3304],[0.4126 0.272  0.3153],[0.3809 0.2666 0.3523],[0.4176 0.2716 0.3107],[0.3881 0.2665 0.3453],[0.4511 0.2498 0.2988],[0.4057 0.2551 0.3391],[0.4131 0.2761 0.3107],0.1270406740790652,0.12877857454308736,0.12680056247891774,0.12857256328570782,0.12672269582943535,0.11814797295193999,0.12043781268991462,0.13,[0.3976 0.2966 0.3058],0.1339304301067936,0.79121731,0.13362412999999998,0,0.8077782900000001,0.13549755,0,0.80707566,0.13467055,0,0.7996368500000001,0.13485796499999997,0,0.80787595,0.13496138999999996,0,0.80149081,0.135493205,0,0.83445731,0.13982456999999998,0,0.85557269,0.14647605500000002,0,0.7463709600000001,0.12579970000000004,0,0.8609580199999999,0.156308885,0
Palmeiras,Flamengo,34,[0.4466 0.2645 0.2887],[0.4627 0.2687 0.2685],[0.4444 0.2621 0.2934],[0.4619 0.2693 0.2687],[0.4438 0.2627 0.2934],[0.4279 0.252  0.3199],[0.4449 0.2356 0.3192],[0.454  0.2537 0.2921],0.08203680825661985,0.08881698058691812,0.08022436517401164,0.08885865393933556,0.08033809370975306,0.07072786970915892,0.07260418472973736,0.0783,[0.4544 0.2715 0.274 ],0.08753803060423226,0.44780210000000004,0.191777665,1,0.4595595,0.19485740499999996,1,0.46347132999999996,0.19741680999999997,1,0.43298323,0.18041862999999997,1,0.46445329,0.19775035000000005,1,0.43427379,0.18090253,1,0.4655320099999999,0.20510817499999995,1,0.4931384200000001,0.21488123000000003,1,0.44646761,0.18640508999999997,1,0.36215801999999997,0.147408885,1
Atlético-GO,Sport,34,[0.3624 0.2506 0.3867],[0.3672 0.2521 0.3806],[0.3494 0.253  0.3974],[0.3718 0.2512 0.3768],[0.3556 0.252  0.3922],[0.3955 0.2388 0.3653],[0.3792 0.2351 0.3855],[0.3845 0.2554 0.3599],0.05668699630651401,0.05811849445677913,0.05533756219089768,0.05859100237101353,0.056039374693804066,0.056801338404068945,0.05829160500490445,0.0628,[0.3337 0.2818 0.3845],0.060358572633315934,0.5735974199999999,0.25425614999999996,1,0.6188710099999999,0.27815142499999995,0,0.6452161200000001,0.29068308,0,0.6088466100000001,0.27268417000000006,0,0.6325761999999999,0.28461457999999995,0,0.59971492,0.26838214,0,0.5892748999999999,0.26707858500000003,0,0.55588978,0.24957845,1,0.67120718,0.29589797000000007,0,0.36215801999999997,0.147408885,1
Grêmio,Vitória,34,[0.6673 0.194  0.1371],[0.6922 0.1843 0.1215],[0.6438 0.2044 0.1506],[0.6908 0.1847 0.1226],[0.6429 0.2044 0.1515],[0.6933 0.1594 0.1402],[0.5881 0.2094 0.2018],[0.5981 0.2215 0.1796],0.09211768657567108,0.0876046483460744,0.0971430924924911,0.08779208299017488,0.09715538219871109,0.06453251660074164,0.09893900130266907,0.1053,[0.6274 0.2022 0.1689],0.09460367584670598,0.9960420199999999,0.19513420499999998,0,1.1137217000000001,0.23226477,0,1.0701381600000002,0.21876156000000002,0,1.15926958,0.24719854500000002,0,1.06925202,0.21831957000000002,0,1.15694949,0.24635424999999997,0,1.0116332099999998,0.19343417499999999,0,1.2069292900000002,0.25120629499999997,0,1.05864281,0.211334585,0,0.8609580199999999,0.156308885,0
Bahia,Atlético-MG,34,[0.4806 0.2504 0.2688],[0.4943 0.2524 0.2531],[0.4801 0.2515 0.2682],[0.4941 0.2508 0.2549],[0.4791 0.2496 0.271 ],[0.4203 0.2296 0.3494],[0.4431 0.2351 0.3216],[0.4519 0.2514 0.2965],0.052453455354069194,0.049350673672449615,0.05192050696946059,0.050256734355991775,0.05308296819879807,0.06790573011018865,0.05704997984023758,0.0553,[0.3965 0.2797 0.3237],0.04479269962730469,0.8525278199999999,0.14612227,0,0.8651299600000001,0.1516687,0,0.8626794999999999,0.151267305,0,0.8672978600000001,0.15424670999999998,0,0.86607797,0.15157029500000002,0,0.8704094600000001,0.15460543,0,0.88483618,0.14994644499999998,0,0.89224861,0.149611295,0,0.7808260300000001,0.13102935000000002,0,0.8609580199999999,0.156308885,0
Corinthians,Avaí,34,[0.6838 0.2386 0.0774],[0.7223 0.2111 0.0662],[0.658  0.2556 0.0863],[0.725  0.209  0.0655],[0.6617 0.2528 0.0853],[0.7479 0.1673 0.0826],[0.6443 0.2382 0.1173],[0.6492 0.25   0.1006],0.23152589896018774,0.21787100490499764,0.236694024026338,0.21648975212679822,0.2353859573292536,0.13253762869729188,0.21352079384805456,0.2162,[0.7028 0.1995 0.0968],0.16174166974253196,0.195681,0.06661066,1,0.16290316000000002,0.053002120000000014,1,0.18974304999999997,0.06221448499999999,1,0.12606293999999998,0.04077650499999999,1,0.18563082000000006,0.060878590000000024,1,0.12359625,0.03999062500000001,1,0.19702102000000002,0.07016439000000002,1,0.09836645999999999,0.035375145,1,0.13749833000000003,0.04893697000000001,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,34,[0.4953 0.2637 0.2409],[0.536  0.2515 0.2122],[0.4773 0.2657 0.2568],[0.5359 0.253  0.2109],[0.4774 0.2676 0.2549],[0.5716 0.2223 0.2053],[0.4722 0.2539 0.2739],[0.4812 0.2718 0.2469],0.04481705887181841,0.04990332206278611,0.04358966876635794,0.04924501903753468,0.04287279549990637,0.06264496229150039,0.04124637931248436,0.0415,[0.4775 0.2642 0.2581],0.044164091453510974,0.4039882899999999,0.16508122499999994,1,0.3822925899999999,0.15640154999999994,1,0.40975801999999995,0.16963216499999995,1,0.32357708999999996,0.13022616999999997,1,0.40969453,0.16906788499999997,1,0.32387661999999995,0.12997602999999996,1,0.41805926000000004,0.17679702500000002,1,0.27509194000000003,0.113002205,1,0.40942349999999994,0.16986258999999995,1,0.36215801999999997,0.147408885,1
Coritiba,Ponte Preta,34,[0.4862 0.2721 0.2416],[0.49   0.273  0.2368],[0.4726 0.2771 0.2502],[0.4957 0.271  0.2332],[0.4792 0.2749 0.2457],[0.5153 0.2286 0.2554],[0.4954 0.2506 0.2539],[0.5015 0.2675 0.2309],0.12624647529860294,0.12609623766799397,0.12790718625764966,0.12539040654861408,0.12715511062485876,0.10532554676980345,0.116953090897141,0.1244,[0.4928 0.2757 0.2314],0.12612671275178702,0.8413733099999998,0.15243162999999998,0,0.8245994099999999,0.14740467000000002,0,0.80853521,0.14300042999999998,0,0.82470324,0.14813452,0,0.8157711400000002,0.145049745,0,0.83154173,0.150073695,0,0.8714867300000002,0.154968585,0,0.92582121,0.165560895,0,0.82100829,0.14822205000000002,0,0.8609580199999999,0.156308885,0
Chapecoense,Santos,34,[0.2794 0.3099 0.4107],[0.3161 0.311  0.3729],[0.2575 0.3056 0.4369],[0.3202 0.3122 0.3676],[0.2625 0.3078 0.4297],[0.3272 0.2898 0.3829],[0.2693 0.29   0.4407],[0.2661 0.3168 0.4171],0.051467731487169516,0.060428598049360155,0.04612836404078621,0.06157017835153702,0.04738216086293403,0.06040365184028044,0.046931923761520236,0.0486,[0.5706 0.2433 0.1858],0.11450160029459745,0.8129438600000001,0.35629080999999996,0,0.78397686,0.34396942500000005,0,0.83557922,0.37109392999999996,0,0.7034946199999998,0.30338681,0,0.8232891800000002,0.36427417,0,0.69472664,0.2986289,0,0.8122389799999999,0.36406949000000005,0,0.6832562900000001,0.2996744250000001,0,0.27810089,0.10950883000000002,1,0.36215801999999997,0.147408885,1
Ponte Preta,Atlético-PR,35,[0.3386 0.3044 0.357 ],[0.376  0.3021 0.3219],[0.3312 0.3048 0.364 ],[0.3728 0.3028 0.3245],[0.3281 0.3053 0.3665],[0.4581 0.2628 0.279 ],[0.2723 0.2914 0.4363],[0.2759 0.3158 0.4082],0.0679163277548007,0.07312992590870221,0.06672736475032427,0.072586518657225,0.0661293281850784,0.09053371317195333,0.05481723205799976,0.0545,[0.3839 0.3029 0.3132],0.07363763464517281,0.7906776900000001,0.345514855,0,0.6575583199999999,0.28244948,0,0.67269248,0.28989472000000005,0,0.58426002,0.24649780500000001,1,0.6789799499999999,0.29292259000000004,0,0.59036793,0.249307605,1,0.80481894,0.35995249,0,0.4405604500000001,0.18577621500000005,1,0.56942186,0.23883672499999997,1,0.36215801999999997,0.147408885,1
Grêmio,São Paulo,35,[0.6129 0.2197 0.1667],[0.6291 0.2164 0.1538],[0.5953 0.2267 0.1774],[0.632  0.2142 0.153 ],[0.5996 0.2238 0.176 ],[0.6318 0.1837 0.1809],[0.5531 0.2271 0.2194],[0.5646 0.2391 0.1959],0.12135575520370324,0.1268741483738276,0.12304072841046348,0.12449775843987561,0.12023171716633292,0.06181609951376287,0.12351413562098508,0.1268,[0.5217 0.2463 0.2317],0.11683568502236025,0.28511878,0.11405350500000001,1,0.22590339000000004,0.08893483,1,0.24664573999999995,0.09773322499999997,1,0.20805021,0.08071877499999999,1,0.2413826,0.09575404,1,0.20471464,0.07953953999999998,1,0.29943037999999994,0.12401590499999998,1,0.20204173999999997,0.08481222499999999,1,0.3431194699999999,0.14129748999999997,1,0.36215801999999997,0.147408885,1
Cruzeiro,Avaí,35,[0.6184 0.2639 0.1176],[0.6635 0.2373 0.0989],[0.5874 0.2794 0.133 ],[0.6689 0.235  0.0958],[0.5947 0.2769 0.1283],[0.659  0.2124 0.1279],[0.6181 0.2369 0.1447],[0.6271 0.2467 0.1259],0.016906222699945263,0.01659195531690105,0.017636000939869455,0.01611336696713219,0.0170897388085555,0.03178553687380256,0.025378590735360373,0.0223,[0.6871 0.2127 0.0996],0.021596122288665323,0.9765661099999999,0.20459047,0,0.93809153,0.19813593,0,0.8819921199999999,0.18139052000000003,0,1.03172475,0.22503649,0,0.89300259,0.18507733,0,1.0418298500000003,0.22833125500000004,0,0.98530731,0.20153635,0,1.0709531700000001,0.225409725,0,1.10186786,0.24107340500000002,0,0.8609580199999999,0.156308885,0
Botafogo,Atlético-GO,35,[0.6119 0.2289 0.1587],[0.6382 0.2167 0.1444],[0.587  0.2385 0.1741],[0.6415 0.2157 0.1421],[0.5923 0.2372 0.1702],[0.6365 0.2068 0.1555],[0.5539 0.2318 0.2139],[0.5677 0.2425 0.1894],0.04138170934739095,0.03859701797133041,0.044599118075239357,0.037970410184582505,0.04363946781801773,0.043029070833896337,0.0530831332677431,0.0484,[0.5768 0.2421 0.1808],0.04603350257369293,1.0381619,0.48935374500000006,0,1.13460251,0.5406832500000001,0,1.0835620599999998,0.5130097049999999,0,1.1863094900000002,0.56907687,0,1.09565117,0.519444815,0,1.1940411499999999,0.5731572899999999,0,0.9784896599999999,0.46206492999999993,0,1.16107874,0.5581442899999999,0,1.06239929,0.5016477699999999,0,0.91675802,0.424708885,0
Palmeiras,Sport,35,[0.6561 0.1867 0.1547],[0.6691 0.1865 0.1421],[0.6281 0.1973 0.1728],[0.6801 0.1812 0.1361],[0.6418 0.1914 0.1645],[0.7081 0.165  0.1225],[0.6418 0.1794 0.1761],[0.6599 0.183  0.1542],0.019525592171579655,0.018502141985933203,0.017044899395152045,0.019832442384956107,0.018527690452623098,0.02479603217719659,0.02006253280840872,0.0209,[0.5788 0.2293 0.1914],0.009586328513452548,0.17293464999999997,0.07017841499999998,1,0.17705618999999997,0.07149265,1,0.20709674,0.08439900499999999,1,0.16446946999999998,0.06517572999999999,1,0.19200144999999996,0.07806738499999996,1,0.15369265999999998,0.06079022999999997,1,0.19150280999999997,0.08014198499999997,1,0.12743686000000004,0.050664290000000015,1,0.26662189000000003,0.10711765000000001,1,0.36215801999999997,0.147408885,1
Chapecoense,Vitória,35,[0.481  0.2348 0.2836],[0.5142 0.2303 0.2549],[0.4482 0.2377 0.3137],[0.5198 0.2308 0.2487],[0.4559 0.239  0.3046],[0.4791 0.2192 0.3006],[0.4357 0.226  0.3378],[0.4497 0.2394 0.3104],0.09443634597260993,0.09672667404700944,0.09155943997567917,0.0971541381214485,0.09246382808897703,0.09022565437152742,0.08959366975016832,0.0919,[0.5455 0.2403 0.2138],0.09702085949244645,0.45649061,0.19974457499999998,1,0.40492100000000003,0.1750655,1,0.4593922200000001,0.20157110500000008,1,0.35401374,0.15064112500000001,1,0.44594697,0.19456553499999998,1,0.34571237,0.146396445,1,0.48361933,0.216440815,1,0.40974580999999993,0.18118045499999993,1,0.31002478000000006,0.12622602500000002,1,0.36215801999999997,0.147408885,1
Coritiba,Flamengo,35,[0.3369 0.2869 0.3761],[0.3347 0.2905 0.3747],[0.3393 0.2854 0.3753],[0.3351 0.2913 0.3736],[0.3396 0.2861 0.3742],[0.3429 0.2558 0.4011],[0.3388 0.2572 0.4038],[0.3465 0.2778 0.3756],0.11425613945616468,0.11710662986895079,0.11325460176445923,0.11782306741607099,0.11401775722513816,0.08470773203879663,0.1054676513632287,0.1073,[0.3296 0.2935 0.3769],0.11867042782423172,0.64531045,0.284106375,0,0.6634644300000001,0.2906140300000001,0,0.6588277400000001,0.28868729000000004,0,0.66741443,0.29154957000000004,0,0.65800701,0.28811433000000003,0,0.66652466,0.290834485,0,0.66639172,0.30020074,0,0.6580952600000001,0.29641107,0,0.6776320199999999,0.29574488499999996,0,0.36215801999999997,0.147408885,1
Bahia,Santos,35,[0.3468 0.3069 0.3463],[0.3825 0.3042 0.3133],[0.3361 0.3149 0.349 ],[0.3822 0.3006 0.3172],[0.3353 0.31   0.3546],[0.3717 0.2811 0.3471],[0.333  0.2829 0.3841],[0.3349 0.3046 0.3605],0.02295765294729313,0.026433878713908895,0.02051407169156224,0.027272123582490575,0.021356609066794156,0.031244149805329646,0.022882348916423982,0.0224,[0.5666 0.2259 0.2068],0.06114913768697736,0.66509942,0.28615913000000004,0,0.64078154,0.273296965,1,0.6617262199999998,0.28128210499999995,0,0.57200078,0.23973156999999992,1,0.6636672500000002,0.2838190950000001,0,0.57265304,0.24114634000000001,1,0.67245422,0.296210905,0,0.5942565100000001,0.2576543700000001,1,0.28163261,0.11544615000000001,1,0.36215801999999997,0.147408885,1
Vasco,Atlético-MG,35,[0.3932 0.2825 0.3242],[0.4038 0.2883 0.3079],[0.3764 0.2795 0.3441],[0.4109 0.2878 0.3012],[0.386  0.2793 0.3346],[0.3987 0.2606 0.3405],[0.3895 0.2732 0.3372],[0.3979 0.2925 0.3095],0.1320364290429141,0.1328681196374173,0.1314416138865094,0.13256531263942997,0.1313103908705127,0.12388604178002542,0.1260668450104237,0.1336,[0.3557 0.326  0.3184],0.13403533104944057,0.75467091,0.12708829000000002,0,0.77451813,0.12988837,0,0.7792020199999999,0.130040885,0,0.76437374,0.128928425,0,0.78036165,0.13051005000000002,0,0.76678909,0.12981025499999999,0,0.79365233,0.13274077499999998,0,0.8216143,0.13751911,0,0.68217705,0.11391869500000001,0,0.8609580199999999,0.156308885,0
Corinthians,Fluminense,35,[0.6189 0.236  0.1447],[0.6504 0.2194 0.1296],[0.6078 0.2401 0.1517],[0.6483 0.2206 0.1305],[0.6049 0.2417 0.1531],[0.6816 0.185  0.1313],[0.5548 0.2503 0.1948],[0.5682 0.2621 0.1695],0.050817458712929184,0.05547545384779427,0.05008308971582494,0.0551143558182823,0.04963198676956945,0.07228957574325355,0.044044192330806885,0.0431,[0.5023 0.2494 0.248 ],0.05074480938604787,0.28387789999999996,0.10762468499999998,1,0.2218713,0.08314569000000001,1,0.23448174,0.08847770499999999,1,0.18715268000000002,0.06958628000000001,1,0.23796251000000002,0.08981783000000002,1,0.18938750000000001,0.07044023,1,0.29880017000000003,0.11809453000000003,1,0.15284325,0.059589264999999995,1,0.37140965000000004,0.154679135,1,0.36215801999999997,0.147408885,1
