Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Coritiba,São Paulo,32,[0.3009 0.3399 0.3591],[0.3021 0.3465 0.3514],[0.2854 0.3422 0.3724],[0.3116 0.3414 0.347 ],[0.291  0.3392 0.3697],[0.2878 0.3108 0.4014],[0.2935 0.2859 0.4206],[0.3131 0.3514 0.3355],0.05926275537692003,0.05652865356689111,0.05953783967311082,0.05767814296418982,0.06032669660598352,0.0722944376908797,0.07324665389701229,0.0535,[0.2372 0.3038 0.459 ],0.07633053145756205,0.6630738199999999,0.26979593,0,0.61682563,0.25058273000000003,1,0.5924357599999999,0.23766745999999994,1,0.63200862,0.255973185,1,0.5970157300000001,0.240916525,1,0.64005752,0.26175178,1,0.5035854200000001,0.21092330499999995,1,0.5377474400000001,0.22057540000000003,1,0.4412392799999999,0.17447242000000002,1,0.91675802,0.424708885,0
Chapecoense,Avaí,32,[0.5414 0.2684 0.1901],[0.5314 0.2732 0.1953],[0.538  0.2656 0.1963],[0.5413 0.2713 0.1872],[0.5434 0.2648 0.1917],[0.5748 0.2497 0.1752],[0.4721 0.2393 0.2885],[0.5301 0.2687 0.2011],0.11231174632899439,0.11629287177904794,0.10630195703879879,0.11727133474838393,0.10717548693849857,0.09564338211355838,0.06756931463530359,0.1084,[0.2913 0.358  0.3507],0.2100535302540096,0.8562469100000001,0.16074373000000003,0,0.8644905300000001,0.16464500499999998,0,0.8673210499999999,0.164008485,0,0.8487662899999999,0.160283565,0,0.8725514900000001,0.166035405,0,0.8590532200000001,0.164062245,0,0.8847751499999998,0.15308419,0,0.9240401699999999,0.18059768999999998,0,0.62001018,0.10392309,1,0.8609580199999999,0.156308885,0
Goiás,Cruzeiro,32,[0.4435 0.3496 0.2069],[0.4436 0.3541 0.2022],[0.4418 0.3491 0.2091],[0.4437 0.3537 0.2025],[0.4426 0.3486 0.2087],[0.4981 0.3406 0.1613],[0.4117 0.2853 0.303 ],[0.4596 0.3304 0.21  ],0.12096673199975316,0.12086094344565722,0.1215464176181687,0.1208331651923574,0.12126393696216617,0.10190105687628918,0.13453510517489184,0.1148,[0.3385 0.3586 0.3029],0.15744521562694047,0.9444963200000001,0.41766608000000005,0,0.9479200200000001,0.41284993000000003,0,0.9425808599999999,0.41035502500000004,0,0.9586526100000001,0.4165531300000001,0,0.94357241,0.410946105,0,0.95797963,0.41635823,0,0.7367019800000001,0.3276529450000001,0,1.06752966,0.47576065,0,0.7291246200000001,0.30026533000000005,0,0.91675802,0.424708885,0
Figueirense,Santos,32,[0.3323 0.2523 0.4152],[0.3422 0.2513 0.4063],[0.3184 0.253  0.4283],[0.3516 0.2499 0.3983],[0.3243 0.2523 0.4232],[0.2618 0.2133 0.5236],[0.2436 0.1926 0.5622],[0.3124 0.2434 0.4439],0.061585790789623375,0.059863095748431946,0.0635993138412364,0.057916133996049,0.0622150308421376,0.03161264186843456,0.024233717944353562,0.0534,[0.2614 0.2669 0.4716],0.08868978618523529,0.86708453,0.14745374499999997,0,0.8418696200000001,0.141490245,0,0.8428284500000001,0.142538305,0,0.8427322199999999,0.14117156499999997,0,0.8433240200000001,0.142219045,0,0.8449154600000001,0.14121242499999997,0,1.0273045600000001,0.18860697999999998,0,0.9615930899999998,0.17203047000000002,0,0.82817213,0.14541543,0,0.8609580199999999,0.156308885,0
Internacional,Joinville,32,[0.5041 0.3316 0.1643],[0.5116 0.3298 0.1586],[0.4918 0.3386 0.1696],[0.5164 0.3264 0.1572],[0.4948 0.3368 0.1684],[0.6496 0.2293 0.1207],[0.4547 0.2899 0.2553],[0.5073 0.3237 0.169 ],0.22496948216651227,0.2276775489029972,0.2250548096062619,0.22685613194474058,0.22492912430635686,0.17351112753862616,0.1836415610236426,0.218,[0.4781 0.3103 0.2116],0.1859336998051082,0.37609598000000005,0.13565714500000003,1,0.38286986,0.13645565,1,0.40168136,0.1435157,1,0.3724565599999999,0.13184425999999996,1,0.39701983999999996,0.14179279999999997,1,0.36511776,0.12929040000000003,1,0.44657219000000004,0.18129063000000004,1,0.18992714000000002,0.068722765,1,0.4134402600000001,0.15857708500000003,1,0.36215801999999997,0.147408885,1
Atlético-MG,Ponte Preta,32,[0.7018 0.1923 0.1047],[0.7282 0.1785 0.0916],[0.6746 0.207  0.1176],[0.7289 0.1782 0.0912],[0.6748 0.2071 0.1173],[0.7606 0.1329 0.0952],[0.62   0.2128 0.1667],[0.6956 0.2086 0.0952],0.09092034731547151,0.08902978441499382,0.09151601669506222,0.08892077110624408,0.09141024775161001,0.08321771694604185,0.09412457786388691,0.0823,[0.7487 0.1472 0.0978],0.0899521145195095,0.14523635999999998,0.05091868,1,0.13686462000000002,0.050069745000000006,1,0.16256392,0.059952180000000015,1,0.11412805000000002,0.04129151000000002,1,0.16240474000000002,0.05985164500000002,1,0.11356788999999999,0.041064255,1,0.21747273,0.08617804500000001,1,0.08403780999999996,0.034391149999999975,1,0.09438436999999998,0.03701409499999998,1,0.36215801999999997,0.147408885,1
Palmeiras,Sport,32,[0.5865 0.2198 0.1928],[0.6199 0.2077 0.1712],[0.5686 0.2227 0.2079],[0.6161 0.2117 0.1711],[0.5662 0.2253 0.2078],[0.6345 0.1934 0.1699],[0.5285 0.205  0.2656],[0.6071 0.2149 0.1771],0.02711075473293792,0.023215797016880146,0.02918821420219202,0.02368699887356189,0.02959191682580269,0.021051888430768332,0.03375190415500984,0.0247,[0.5911 0.2175 0.1906],0.02653002985099061,1.09191683,0.52212761,0,1.04386613,0.497051375,0,1.00032366,0.474731145,0,1.11432474,0.534599605,0,0.99892337,0.4735275900000001,0,1.11147131,0.53241663,0,0.86068061,0.4086676549999999,0,1.1290598200000002,0.5440067499999999,0,1.05183382,0.501616905,0,0.91675802,0.424708885,0
São Paulo,Sport,33,[0.5177 0.2542 0.2278],[0.5572 0.2432 0.1993],[0.5171 0.2559 0.2268],[0.5409 0.2477 0.2111],[0.5069 0.2583 0.2347],[0.5626 0.2309 0.206 ],[0.4517 0.2342 0.3138],[0.5411 0.2542 0.2045],0.05189877968494238,0.05996488887022829,0.051842708179121635,0.05653497380605284,0.049840815346576514,0.05958205259082203,0.0377969084323389,0.0569,[0.4598 0.2486 0.2913],0.04050522234938248,0.31702709999999995,0.12624566999999998,1,0.34912376999999994,0.14232149499999996,1,0.35011546,0.14236072499999997,1,0.29493856999999996,0.11795604499999998,1,0.36495058999999996,0.14913933,1,0.31669130999999995,0.12773142999999995,1,0.45395297,0.19964589500000002,1,0.28706957,0.11698063000000002,1,0.43847368999999997,0.18842334500000002,1,0.36215801999999997,0.147408885,1
Grêmio,Flamengo,33,[0.6499 0.2056 0.1434],[0.6442 0.2091 0.1457],[0.6506 0.2039 0.1443],[0.6489 0.2075 0.1425],[0.6544 0.2025 0.1418],[0.5247 0.2214 0.253 ],[0.5527 0.2116 0.2351],[0.6348 0.2192 0.1453],0.1204515600157206,0.12118500941706346,0.11859356604892711,0.12238278973501002,0.11938177247723478,0.0750392518435228,0.09098858953081435,0.1274,[0.3431 0.2732 0.3836],0.060401520916757746,0.20253176999999997,0.07734376499999997,1,0.18540493,0.07172573499999998,1,0.18447806000000003,0.07162602500000002,1,0.19154494,0.07405776500000001,1,0.18055285000000001,0.06995933,1,0.18663370999999998,0.07194668999999998,1,0.30012386,0.12781607,1,0.33893704999999996,0.14518805499999995,1,0.6533048100000001,0.289371655,0,0.36215801999999997,0.147408885,1
Atlético-MG,Corinthians,33,[0.4403 0.2679 0.2917],[0.445  0.2726 0.2823],[0.4113 0.276  0.3126],[0.4601 0.2658 0.274 ],[0.4195 0.2724 0.308 ],[0.5204 0.2109 0.2672],[0.3435 0.225  0.4312],[0.4091 0.2684 0.3223],0.01771849325975479,0.016508842617913244,0.019902330088959707,0.015819562982255887,0.01946800626710364,0.014855081960127609,0.03404334810551837,0.0213,[0.5446 0.2049 0.2486],0.013176481636827872,0.69867866,0.31318455,0,0.76732339,0.3477056700000001,0,0.71786245,0.32077449500000005,0,0.7874290500000001,0.35648738500000005,0,0.7290460099999999,0.327352935,0,0.80941765,0.36931141500000003,0,0.49215069,0.22059229500000002,1,0.85229081,0.40280904999999995,0,0.90317513,0.42917151,0,0.91675802,0.424708885,0
Santos,Palmeiras,33,[0.5093 0.2199 0.2698],[0.5204 0.2189 0.2596],[0.5142 0.2178 0.2669],[0.5093 0.2209 0.2688],[0.5067 0.2191 0.2731],[0.5626 0.2072 0.2285],[0.4378 0.1943 0.3658],[0.5555 0.204  0.2386],0.09413187652710243,0.09505866085621119,0.09397922277164804,0.09446535792715471,0.09356036152632938,0.0956184196775607,0.07731614960033115,0.0931,[0.4027 0.2522 0.3448],0.0870638170166155,0.29612621,0.12771205500000002,1,0.36193454,0.157060065,1,0.35467409,0.153913425,1,0.34532553,0.14899093000000002,1,0.36593330999999996,0.15926586999999998,1,0.36183674000000005,0.156789765,1,0.48763097000000005,0.22571183000000003,1,0.28646285,0.122156845,1,0.5392591699999999,0.23793069499999994,1,0.36215801999999997,0.147408885,1
Chapecoense,Atlético-PR,33,[0.37   0.3349 0.2951],[0.3726 0.3323 0.2951],[0.3587 0.3318 0.3095],[0.3796 0.3344 0.286 ],[0.3624 0.3335 0.3041],[0.3713 0.3363 0.2923],[0.3378 0.2849 0.3773],[0.3571 0.3459 0.297 ],0.1760482259608262,0.17221199197540824,0.17032376461990112,0.1762705141896401,0.17322467250452595,0.1783412525693361,0.12412008911535488,0.1918,[0.3285 0.3244 0.347 ],0.15880322577369357,0.6435762199999999,0.107864705,0,0.66634202,0.111992005,0,0.67094718,0.11222797000000001,0,0.6717380599999999,0.11295738500000001,0,0.66803282,0.11190528500000001,0,0.66891552,0.11294608,0,0.7678321400000001,0.12823206499999998,0,0.6638006699999999,0.11168073,0,0.68475661,0.114195335,0,0.8609580199999999,0.156308885,0
Vasco,Fluminense,33,[0.1834 0.3055 0.511 ],[0.1949 0.3006 0.5045],[0.1745 0.3021 0.5234],[0.1914 0.3048 0.5038],[0.1716 0.3045 0.5239],[0.2298 0.2751 0.495 ],[0.1966 0.2301 0.573 ],[0.2129 0.3065 0.4805],0.19801807298580795,0.18795135962876636,0.20103822513056166,0.19291533713434578,0.20448599082794364,0.1483473821157413,0.15634933451599886,0.1827,[0.234  0.3683 0.3977],0.2020369478179802,0.4091489100000001,0.15755138999999999,1,0.36608681,0.13632939,1,0.34886222,0.128798905,1,0.37386662000000004,0.14175312999999998,1,0.34883801999999997,0.12805888499999998,1,0.37575144,0.1414242,1,0.27392657000000004,0.11036226999999998,1,0.38351305,0.15386603000000001,1,0.5531661800000001,0.20876064500000005,1,0.91675802,0.424708885,0
Avaí,Cruzeiro,33,[0.3768 0.297  0.3262],[0.3802 0.3051 0.3147],[0.3688 0.2933 0.3378],[0.3815 0.3037 0.3148],[0.3702 0.2925 0.3373],[0.3999 0.2878 0.3123],[0.3145 0.2348 0.4505],[0.3767 0.2879 0.3354],0.1345354327468635,0.1347874133356226,0.13427615677798949,0.13473575876313368,0.13416223649083858,0.1329029692764606,0.11102495932894899,0.1334,[0.3781 0.3606 0.2613],0.12440876992659859,0.76148246,0.127198025,0,0.7425936800000001,0.12419234000000001,0,0.74954717,0.12509493,0,0.7264741400000001,0.12179406499999999,0,0.75137558,0.125409665,0,0.7294749799999999,0.122320645,0,0.88739154,0.15102039,0,0.76468014,0.12872565,0,0.6200696599999999,0.10561865000000001,0,0.8609580199999999,0.156308885,0
Ponte Preta,Joinville,33,[0.508  0.3193 0.1727],[0.5096 0.3163 0.1742],[0.5    0.3256 0.1744],[0.5156 0.3143 0.1701],[0.5041 0.3245 0.1714],[0.6624 0.2174 0.1196],[0.3918 0.3091 0.2992],[0.4208 0.3612 0.2179],0.21324044908462994,0.210566173178231,0.21580928601992333,0.2118502818323161,0.2170008694448559,0.1597457973590533,0.17780227548418032,0.2077,[0.4503 0.2955 0.2542],0.15560080361872505,0.51341849,0.19149832499999997,1,0.37384178,0.135944645,1,0.38643072,0.14020768,1,0.37088349,0.13540148999999996,1,0.38059502,0.137647385,1,0.3623618600000001,0.13178868500000002,1,0.5549706900000001,0.22968403000000004,1,0.17554068,0.06421108,1,0.45410798,0.18339386500000002,1,0.36215801999999997,0.147408885,1
Goiás,Internacional,33,[0.4637 0.3365 0.1998],[0.4832 0.3313 0.1855],[0.4487 0.3433 0.208 ],[0.4835 0.3307 0.1858],[0.449  0.3431 0.2079],[0.4416 0.2941 0.2642],[0.412  0.2822 0.3057],[0.4545 0.3256 0.2199],0.06190564516617611,0.0625639616579298,0.059932484436276225,0.06284388229011052,0.059999948039315854,0.08010666877377381,0.07400205157176577,0.0672,[0.442  0.3031 0.2549],0.07665124374281423,0.45194162,0.17296313,1,0.44076998,0.16376886499999999,1,0.46505058,0.173597845,1,0.41125217999999986,0.15074624499999995,1,0.46454101999999997,0.17341170499999997,1,0.41065637999999993,0.15064694499999995,1,0.5188333300000001,0.21962882500000008,1,0.46810701,0.19083253,1,0.4682076200000001,0.18816900500000006,1,0.36215801999999997,0.147408885,1
Coritiba,Figueirense,33,[0.4548 0.3291 0.2162],[0.4713 0.324  0.2047],[0.4454 0.3328 0.2218],[0.4716 0.3225 0.2059],[0.446  0.3316 0.2224],[0.5643 0.2398 0.1955],[0.4394 0.2842 0.2764],[0.4706 0.3298 0.1996],0.12341814326324753,0.12175216517755406,0.12393555371997708,0.1222090800651493,0.12422147804220755,0.11367881924486514,0.12031244563991715,0.1198,[0.3107 0.3483 0.3409],0.13018629669591986,0.7104725600000001,0.13065226000000002,0,0.7036922900000001,0.12677112999999998,0,0.69273224,0.12378820000000001,0,0.7210017799999999,0.13201289,0,0.69513632,0.12418887999999999,0,0.7238076200000001,0.13240068500000002,0,0.7818389599999999,0.13473466,0,0.9345587799999999,0.17840573,0,0.6374601899999999,0.10640774999999998,1,0.8609580199999999,0.156308885,0
Internacional,Ponte Preta,34,[0.4798 0.3067 0.2135],[0.5071 0.2953 0.1975],[0.4595 0.3158 0.2247],[0.5043 0.2972 0.1985],[0.4571 0.3176 0.2253],[0.5779 0.2192 0.202 ],[0.4653 0.274  0.2607],[0.5374 0.2977 0.1648],0.1825153677350923,0.18243301066518033,0.1830934395720686,0.183394530330848,0.18386449258598164,0.09801087902158849,0.17007142385370982,0.204,[0.4976 0.2549 0.2473],0.11980717374466764,0.32978309000000006,0.12059539000000001,1,0.41025518,0.158095145,1,0.44235998,0.17131516999999996,1,0.36915875000000004,0.14099809,1,0.44637025999999996,0.17275025,1,0.3734485800000001,0.14256037000000002,1,0.42894457999999996,0.17693428999999994,1,0.26702105000000004,0.10966881500000002,1,0.37853706,0.15683102499999999,1,0.36215801999999997,0.147408885,1
Palmeiras,Vasco,34,[0.8849 0.0783 0.0227],[0.8931 0.0694 0.0194],[0.8792 0.0827 0.0251],[0.8939 0.0696 0.019 ],[0.8801 0.0823 0.0246],[0.8694 0.0888 0.0297],[0.8395 0.0925 0.0533],[0.8865 0.0705 0.0226],0.002093371682446946,0.0017411905378529107,0.0023796213717078994,0.0016911998969919612,0.002317275418289499,0.0029306090331689895,0.005041363972802437,0.0021,[0.7139 0.2165 0.0693],0.007670242794750237,1.7461632599999999,0.851073705,0,1.74429419,0.85550053,0,1.73026194,0.8492066250000001,0,1.7640203300000001,0.862180735,0,1.7327544600000002,0.8504793850000001,0,1.7662623700000002,0.863847855,0,1.60955739,0.78680017,0,1.70522389,0.8370750049999999,0,1.4227279499999999,0.6876487299999999,0,0.91675802,0.424708885,0
Cruzeiro,São Paulo,34,[0.3986 0.3097 0.2917],[0.4105 0.3149 0.2745],[0.374  0.3127 0.3133],[0.4225 0.3097 0.2678],[0.3807 0.31   0.3093],[0.2601 0.334  0.4059],[0.3661 0.2527 0.3811],[0.4069 0.3007 0.2924],0.07249058259527764,0.07126098228826262,0.06950097941549668,0.0736790487740874,0.07100706207909051,0.0470373099980097,0.07765128419957337,0.0762,[0.3788 0.3155 0.3056],0.06900014721114922,0.52768586,0.21863268499999997,1,0.5426849399999999,0.22338542499999997,1,0.5878141800000001,0.245016445,1,0.52202251,0.21145771,1,0.57529898,0.23959948999999997,1,0.50113718,0.202611545,1,0.61092371,0.27357133000000006,0,0.82376282,0.35610340999999995,0,0.57882105,0.23967096999999998,1,0.36215801999999997,0.147408885,1
Figueirense,Atlético-MG,34,[0.2512 0.2578 0.4908],[0.2571 0.2603 0.4824],[0.2438 0.2575 0.4985],[0.2598 0.2593 0.4807],[0.2449 0.2567 0.4983],[0.2655 0.2089 0.5238],[0.2061 0.2018 0.5912],[0.2626 0.2655 0.4718],0.12134336048066709,0.12168319569533027,0.12402612857847196,0.11958398765744595,0.12268616278592637,0.058489649766321324,0.11102090601036974,0.125,[0.2452 0.2535 0.501 ],0.11908766057087042,0.41844424999999996,0.17392419,1,0.38884692,0.16109123999999994,1,0.37724694000000003,0.15537008499999996,1,0.40176626000000004,0.16690160499999998,1,0.37757379,0.15578929000000002,1,0.40440501999999995,0.16848044499999992,1,0.25031789000000004,0.104430215,1,0.3408959,0.14777442500000001,1,0.37338629,0.15441241000000003,1,0.91675802,0.424708885,0
Flamengo,Goiás,34,[0.529  0.2691 0.2018],[0.5366 0.2701 0.1933],[0.5109 0.273  0.216 ],[0.5432 0.2676 0.189 ],[0.5143 0.2718 0.2137],[0.5867 0.2292 0.1835],[0.5114 0.2276 0.2608],[0.5893 0.2418 0.1686],0.015234512775044638,0.014914650256958753,0.014472699016481629,0.0153675048933915,0.014724220869732952,0.026310195861542894,0.020619373835798156,0.0214,[0.5786 0.2629 0.1584],0.015425048717518201,0.25556768999999996,0.09860089499999997,1,0.33497905,0.13130230999999998,1,0.36040380999999994,0.14295901499999997,1,0.32505846,0.12605222500000002,1,0.35544742,0.14082887,1,0.315997,0.12223146,1,0.35854836,0.15342550000000002,1,0.25702178,0.10235503000000001,1,0.27178493000000004,0.10135011,1,0.36215801999999997,0.147408885,1
Joinville,Santos,34,[0.313  0.3015 0.3854],[0.3225 0.3039 0.3735],[0.3051 0.3035 0.3913],[0.328  0.3008 0.3711],[0.3085 0.3017 0.3898],[0.2191 0.2518 0.5288],[0.2847 0.2385 0.4767],[0.3326 0.2972 0.3701],0.1267536408762956,0.12943255380121238,0.13017531679688432,0.124809725509808,0.127315134503389,0.08147112386197082,0.0671395534206791,0.1195,[0.1878 0.2692 0.5429],0.11430593237097672,0.7415246099999999,0.12383540499999998,0,0.7344044100000001,0.12328962999999998,0,0.73131395,0.12313998999999998,0,0.7280637099999998,0.12179160999999997,0,0.7347391799999998,0.12355814499999998,0,0.7341798500000001,0.122686725,0,0.8881792300000001,0.15419617,0,0.8874374899999999,0.163975855,0,0.86407789,0.165058925,0,0.8609580199999999,0.156308885,0
Corinthians,Coritiba,34,[0.742  0.1945 0.0628],[0.745  0.1945 0.0599],[0.734  0.2016 0.0638],[0.7514 0.1883 0.0595],[0.7385 0.1975 0.0633],[0.7956 0.146  0.0556],[0.6869 0.197  0.1155],[0.7462 0.1907 0.0623],0.06705870075235229,0.06479478887574135,0.06550534598846142,0.06642441923203189,0.06647606440843624,0.07591302901869937,0.08591539438207248,0.0678,[0.6749 0.204  0.1201],0.0930164809059223,0.10466222000000001,0.03419834500000001,1,0.10833809,0.03529837,1,0.115469,0.03745186000000001,1,0.10644326000000001,0.034342805000000004,1,0.11139538999999998,0.036239369999999986,1,0.10079910000000002,0.03271934500000001,1,0.15018086000000003,0.05575559000000003,1,0.06618672,0.022598880000000005,1,0.16173001999999995,0.06017810999999998,1,0.36215801999999997,0.147408885,1
Atlético-PR,Avaí,34,[0.6776 0.1976 0.1235],[0.6738 0.202  0.1231],[0.6768 0.1968 0.1251],[0.6799 0.1985 0.1205],[0.6805 0.1948 0.1233],[0.7149 0.176  0.1068],[0.5687 0.2089 0.2218],[0.6648 0.2062 0.1281],0.09519838217801603,0.09425943844295506,0.09564793811600554,0.0943125508195501,0.09559624174822283,0.09408189938210401,0.0987812052868556,0.0946,[0.3824 0.3124 0.3052],0.0703506119638604,0.17128709000000003,0.06450042500000001,1,0.15823977,0.059759245,1,0.15883849,0.060218445000000016,1,0.16236405000000007,0.060916645000000026,1,0.15523018,0.05881615,1,0.15638651000000003,0.05862589000000002,1,0.27885414,0.11774090500000002,1,0.12366425000000002,0.04659505500000001,1,0.57217056,0.23728839999999993,1,0.36215801999999997,0.147408885,1
Sport,Grêmio,34,[0.4245 0.2854 0.29  ],[0.4285 0.2808 0.2906],[0.4116 0.2864 0.302 ],[0.4356 0.2831 0.2813],[0.4159 0.288  0.296 ],[0.5883 0.2155 0.1952],[0.3034 0.2551 0.4414],[0.3414 0.317  0.3416],0.1342699483087525,0.13007237106318112,0.13142870212550795,0.13511223579427756,0.13457378064069506,0.09692481163064405,0.11101085563742696,0.1412,[0.4393 0.2475 0.3129],0.09057490047058961,0.6509335200000002,0.27522226000000005,0,0.49675341,0.20767913500000001,1,0.51944352,0.21870928000000003,1,0.48990924999999996,0.205559375,1,0.51173281,0.21442401500000002,1,0.47782266000000007,0.198838525,1,0.74516153,0.34008691,0,0.25404017999999995,0.10399616499999996,1,0.47354715,0.20623940999999996,1,0.36215801999999997,0.147408885,1
Fluminense,Chapecoense,34,[0.5294 0.2962 0.1743],[0.5435 0.285  0.1714],[0.5284 0.295  0.1765],[0.5426 0.2902 0.1671],[0.5287 0.2984 0.1728],[0.595  0.2617 0.1432],[0.4618 0.2674 0.2707],[0.528  0.2969 0.175 ],0.0043749971942805025,0.004925997632934952,0.004578170853328435,0.004320261064296952,0.004162057282034936,0.004492727381925645,0.01040588304388673,0.0044,[0.4368 0.3128 0.2504],0.0071429292856609984,1.0475586099999998,0.47962201,0,1.04977929,0.480939865,0,1.04438381,0.47859706499999993,0,1.06319521,0.490902255,0,1.0528260899999997,0.481809055,0,1.0723532099999997,0.493985305,0,0.8166404900000002,0.37249594500000005,0,1.15661813,0.54397995,0,0.8505382400000001,0.37634720000000005,0,0.91675802,0.424708885,0
Cruzeiro,Sport,35,[0.3969 0.3125 0.2905],[0.4374 0.3063 0.2563],[0.3857 0.3108 0.3035],[0.4275 0.3108 0.2617],[0.3794 0.3131 0.3075],[0.3039 0.315  0.3811],[0.3722 0.2643 0.3634],[0.4211 0.3146 0.2643],0.02931197510985138,0.03586261659568331,0.02782521668265657,0.03398546890389129,0.026788432402994625,0.01708468381973899,0.025576410843276415,0.0327,[0.3915 0.3051 0.3034],0.029000420116115148,0.50395286,0.20248984999999997,1,0.5457761099999999,0.22408899,1,0.5660733800000001,0.23473837000000006,1,0.47602814,0.191104225,1,0.57773222,0.23985030500000004,1,0.49283978000000006,0.19812157000000002,1,0.59604689,0.2631325500000001,1,0.7290174199999999,0.31489620999999995,0,0.55540982,0.231161905,1,0.36215801999999997,0.147408885,1
Goiás,Coritiba,35,[0.4942 0.3548 0.151 ],[0.5061 0.352  0.1419],[0.4836 0.3604 0.156 ],[0.5086 0.3496 0.1418],[0.4853 0.3589 0.1558],[0.4926 0.3244 0.1829],[0.4367 0.3216 0.2417],[0.4764 0.3641 0.1594],0.0029050549238307205,0.0025510137589606937,0.0029941066085379673,0.002601008710339709,0.0030236973612513644,0.005958131516426584,0.008338122191944203,0.0031,[0.4812 0.3305 0.1883],0.006023987286531098,1.06613413,0.46669861,0,1.09091768,0.4825173199999999,0,1.07609312,0.47310248,0,1.11637682,0.49623640999999996,0,1.0769989400000002,0.4740948650000001,0,1.11740136,0.4975906000000001,0,0.86915234,0.38286288999999996,0,1.0155425299999998,0.45507188499999995,0,0.9996405799999999,0.44520516500000007,0,0.91675802,0.424708885,0
Chapecoense,Internacional,35,[0.396  0.3504 0.2536],[0.4046 0.3461 0.2493],[0.3807 0.3506 0.2687],[0.4106 0.3477 0.2417],[0.3837 0.3523 0.264 ],[0.3808 0.3096 0.3095],[0.3296 0.2884 0.382 ],[0.358  0.349  0.2929],0.18749966076695623,0.18766473547876594,0.18128832673506629,0.1916741378419834,0.18382866286304114,0.14626121869808206,0.14309202384855194,0.1712,[0.3789 0.3271 0.294 ],0.16141631264919054,0.61975541,0.24900650500000002,1,0.5519091199999999,0.21456448,1,0.57865254,0.22786608999999997,1,0.5364368599999999,0.20832582499999996,1,0.5736369800000001,0.22476084500000004,1,0.52670654,0.20290562499999995,1,0.67853472,0.29768008,0,0.5750510499999999,0.23963040499999996,1,0.5791956199999999,0.236100605,1,0.36215801999999997,0.147408885,1
Grêmio,Fluminense,35,[0.6455 0.228  0.126 ],[0.6724 0.2122 0.1147],[0.6318 0.235  0.1328],[0.6616 0.2194 0.1184],[0.6241 0.2402 0.1354],[0.5805 0.2236 0.1951],[0.6295 0.2096 0.1604],[0.6928 0.2125 0.0942],0.16670144181610563,0.1580612336463249,0.16891151661597031,0.16358490540731332,0.1725425148913072,0.10779192488828433,0.1541031170074903,0.1821,[0.5549 0.2388 0.2059],0.12080546907576746,0.14840172999999998,0.05167009,1,0.19353025000000004,0.07083637500000003,1,0.20843207999999996,0.07665681999999999,1,0.16550669,0.060319704999999994,1,0.21733001,0.079857695,1,0.17666948000000005,0.06433796000000001,1,0.20693057000000004,0.08157965500000003,1,0.26404121999999997,0.10717884999999998,1,0.29753426000000005,0.12033693000000002,1,0.36215801999999997,0.147408885,1
Atlético-PR,Palmeiras,35,[0.4196 0.2642 0.3161],[0.4347 0.2642 0.301 ],[0.4228 0.261  0.316 ],[0.4264 0.2663 0.3072],[0.4179 0.2623 0.3197],[0.377  0.2625 0.3604],[0.3185 0.2216 0.4595],[0.4147 0.2654 0.3197],0.009275787004977542,0.008872719889258482,0.009913874915772027,0.008656450322796608,0.009737806755802944,0.010250148042645792,0.014672341914231574,0.0091,[0.2738 0.2629 0.4631],0.008150499902438366,0.8138213399999998,0.13715606999999996,0,0.8173850100000001,0.13802330499999999,0,0.8247368399999999,0.13937116,0,0.8209667299999999,0.13981265499999998,0,0.82104979,0.13845623,0,0.81450449,0.13812513,0,0.91848906,0.15647521,0,0.81592341,0.13604463000000003,0,0.8327444599999999,0.144806685,0,0.8609580199999999,0.156308885,0
