Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Figueirense,Atlético-MG,34,[0.263  0.2641 0.4728],[0.2529 0.2527 0.4941],[0.241  0.2503 0.5084],[0.2579 0.2522 0.4897],[0.243  0.2509 0.5059],[0.2613 0.253  0.4854],[0.2124 0.1968 0.5898],[0.2993 0.2169 0.4825],[0.2808 0.2553 0.4637],0.1203,0.1150708695998999,0.1170971442568191,0.11222136468481995,0.1075291970958421,0.059105582897170654,0.10801368708496212,0.41685764999999997,0.17350171,0.38375051,0.15979493000000003,0.36240165,0.14972839,0.39052334,0.16335723,0.36613461999999997,0.151493125,0.3970998499999999,0.166391135,0.25210804,0.1062797,0.4044323500000001,0.17802231,0.43164442,0.183125945,0.91675802,0.424708885
Flamengo,Goiás,34,[0.4027 0.3007 0.2966],[0.3873 0.3094 0.3033],[0.3734 0.3071 0.3195],[0.3971 0.3132 0.2897],[0.3751 0.3072 0.3177],[0.4    0.3134 0.2866],[0.3442 0.2468 0.4089],[0.461  0.2645 0.2743],[0.4885 0.3289 0.1826],0.0087,0.0068172322471116665,0.006665843249688397,0.006781079399427347,0.008161279332903512,0.015602505847595977,0.006269185096803181,0.5351593399999999,0.22236942499999995,0.5631205400000001,0.23369609000000002,0.58901822,0.247353905,0.54550874,0.22370725000000002,0.58580514,0.24571665000000004,0.54035912,0.22106978,0.6581830899999999,0.298677325,0.4357217399999999,0.18293564499999992,0.4031502200000001,0.14748750500000002,0.36215801999999997,0.147408885
Joinville,Santos,34,[0.3585 0.3077 0.3338],[0.3276 0.3116 0.3608],[0.3183 0.3138 0.3678],[0.3371 0.3118 0.351 ],[0.3216 0.3125 0.3659],[0.3423 0.3093 0.3483],[0.3188 0.2475 0.4336],[0.2125 0.263  0.5243],[0.232  0.2972 0.4707],0.1309,0.1401800718479816,0.141714014062232,0.13656489633364066,0.07771861934460925,0.09722331178045601,0.1352548756124277,0.71922398,0.11997234500000002,0.71139296,0.1187492,0.7074621699999999,0.11833265499999997,0.7104566499999999,0.11845381499999999,0.70996562,0.118654685,0.71554867,0.11927593,0.8558986499999999,0.14486456999999997,0.86321574,0.16012827,0.7693103299999999,0.137738325,0.8609580199999999,0.156308885
Corinthians,Coritiba,34,[0.7499 0.1875 0.0617],[0.7314 0.2004 0.0676],[0.7289 0.2035 0.067 ],[0.736  0.1992 0.0643],[0.7301 0.202  0.0673],[0.7374 0.1969 0.065 ],[0.6872 0.1935 0.1187],[0.7873 0.1491 0.0608],[0.5969 0.2431 0.1597],0.0716,0.06863521465173003,0.06792082872131266,0.06791313109188055,0.08661119185483294,0.07899750400271265,0.09113846433155562,0.10151314999999998,0.03323478999999999,0.11687587999999996,0.03839877999999998,0.11939646000000001,0.03903266500000001,0.11351113,0.036947645,0.11817930000000003,0.038728390000000015,0.11195336999999997,0.03663786999999998,0.14937577999999996,0.05603834499999998,0.07116874000000001,0.024647045000000003,0.24709131,0.09404485000000001,0.36215801999999997,0.147408885
Atlético-PR,Avaí,34,[0.6498 0.2127 0.1366],[0.6653 0.2019 0.1317],[0.6653 0.2001 0.1334],[0.6776 0.1977 0.1235],[0.6666 0.1992 0.1329],[0.6789 0.1966 0.1232],[0.5579 0.209  0.2326],[0.7069 0.177  0.1137],[0.4182 0.3129 0.2689],0.096,0.09616586269780311,0.09678108926933081,0.09529272550091444,0.0982795927954391,0.09531148098043618,0.07231582822959258,0.18654088999999996,0.07077354999999998,0.17013259,0.06483057,0.16985965999999997,0.065071345,0.15827929999999998,0.05974664500000001,0.16849861,0.06458344500000002,0.15693501000000004,0.059303575000000025,0.29323617,0.12489413500000004,0.1301643,0.04969629000000001,0.5087048599999999,0.20539922499999996,0.36215801999999997,0.147408885
Sport,Grêmio,34,[0.3836 0.2704 0.3459],[0.477  0.2453 0.2773],[0.4675 0.2454 0.2868],[0.4795 0.2429 0.2772],[0.4706 0.2462 0.2829],[0.4847 0.2441 0.2708],[0.325  0.2172 0.4574],[0.5685 0.2052 0.2244],[0.4479 0.2358 0.3157],0.1038,0.09805319526371872,0.09728274483551592,0.09879848018647161,0.07916838886705423,0.068636277828732,0.07707842436463103,0.5727119300000001,0.24983248500000005,0.41059638000000004,0.17532322500000003,0.42603165,0.18299137499999996,0.40676049999999997,0.17399108500000002,0.42091121,0.180233345,0.39845154,0.16954184500000002,0.7120156,0.33260300000000004,0.27865465,0.11870377499999998,0.46008254000000004,0.20243023000000002,0.36215801999999997,0.147408885
Fluminense,Chapecoense,34,[0.4627 0.3386 0.1987],[0.487  0.3209 0.1921],[0.4864 0.3218 0.1918],[0.5063 0.3071 0.1866],[0.4865 0.3239 0.1896],[0.5052 0.3108 0.1839],[0.4199 0.2849 0.2951],[0.5593 0.2871 0.1535],[0.4581 0.2836 0.2582],0.0041,0.0038590182193740307,0.003604992296877563,0.004032357802257005,0.008535569787975707,0.003697496665193887,0.01139362445987346,0.97082294,0.42808649,0.9928482200000001,0.444935705,0.9933274400000001,0.44488610000000006,1.0122696599999998,0.4589796249999999,0.99834162,0.446715205,1.01784289,0.46054152500000006,0.7543680300000001,0.33652953,1.1118051500000001,0.5146047300000001,0.84055181,0.379987255,0.91675802,0.424708885
Cruzeiro,Sport,35,[0.3302 0.3243 0.3455],[0.337  0.3121 0.3508],[0.3281 0.3109 0.361 ],[0.3754 0.3116 0.3129],[0.3238 0.3116 0.3647],[0.3669 0.3138 0.3193],[0.2981 0.2532 0.4487],[0.3015 0.3139 0.3846],[0.2951 0.2921 0.4127],0.0192,0.02123982294798706,0.01962470186143718,0.025043037416281087,0.016453393355302,0.016858053634807815,0.017184874061802122,0.6731727799999999,0.284001145,0.66003605,0.28134991000000004,0.67842942,0.290885305,0.5851261300000001,0.24404708500000002,0.68734709,0.29508980500000004,0.60123854,0.25138404999999997,0.7581055399999999,0.34699765000000005,0.73435262,0.31790970500000004,0.7525277100000001,0.3336439300000001,0.36215801999999997,0.147408885
Goiás,Coritiba,35,[0.5272 0.3338 0.139 ],[0.5245 0.3344 0.1411],[0.5173 0.3369 0.1457],[0.5351 0.332  0.1329],[0.5176 0.3369 0.1455],[0.5352 0.332  0.1328],[0.4937 0.2947 0.2115],[0.5269 0.2877 0.1853],[0.4507 0.3543 0.195 ],0.0032,0.002934138724417016,0.00309889283718824,0.0025754587560958496,0.007474177017635846,0.008573541045455262,0.005295381029275129,1.13068328,0.50963042,1.12463282,0.50640473,1.11092939,0.49862846999999993,1.14841842,0.51909721,1.11158162,0.4990400049999999,1.14869888,0.5192374399999999,0.9523200300000001,0.43265713000000006,1.02413099,0.47059839000000003,0.9766839799999998,0.4255777449999999,0.91675802,0.424708885
Chapecoense,Internacional,35,[0.4821 0.3511 0.1669],[0.4876 0.3454 0.167 ],[0.4703 0.3511 0.1786],[0.5011 0.337  0.162 ],[0.4712 0.3518 0.1769],[0.5038 0.3376 0.1586],[0.4565 0.2999 0.2436],[0.4417 0.3098 0.2485],[0.4871 0.3096 0.2034],0.226,0.22948761097222667,0.22616754702966269,0.23134461195086278,0.19982478164580858,0.16845815448282245,0.18968216571320035,0.41934723,0.14802133,0.40974392,0.14522137999999998,0.4357512600000001,0.15624002500000003,0.38871421,0.137556415,0.4346862899999999,0.15547922499999997,0.38534215999999993,0.13568419999999998,0.44467322,0.17736660499999998,0.46942718,0.18672556999999998,0.40029013,0.15219865500000002,0.36215801999999997,0.147408885
Grêmio,Fluminense,35,[0.612  0.2511 0.1367],[0.5717 0.2527 0.1754],[0.548  0.2617 0.1901],[0.6034 0.2381 0.1581],[0.5446 0.264  0.1913],[0.5983 0.2415 0.1598],[0.553  0.2283 0.2185],[0.5001 0.2413 0.2583],[0.6231 0.2096 0.1661],0.1789,0.15573048213733937,0.1576609975653864,0.15411975555388288,0.14982734086161564,0.09989899025690353,0.10803401604404005,0.2322821,0.08464282500000002,0.27806334,0.107138145,0.30892889999999995,0.12025906499999997,0.23897877999999997,0.09120698499999998,0.31368085000000007,0.12201156500000002,0.24522117999999996,0.09351354499999996,0.29967214,0.12381936499999996,0.37484459,0.15838703,0.21357498,0.08502217,0.36215801999999997,0.147408885
Atlético-PR,Palmeiras,35,[0.3515 0.2623 0.386 ],[0.3661 0.2634 0.3703],[0.3622 0.2602 0.3775],[0.3821 0.2655 0.3523],[0.3584 0.2606 0.3809],[0.3748 0.2665 0.3586],[0.28   0.2075 0.5118],[0.3024 0.2463 0.4509],[0.3064 0.2585 0.4349],0.0113,0.010067544003743831,0.010691016250962315,0.009388642502680953,0.015824673228650873,0.012932358281169346,0.010170058958237253,0.8167495400000001,0.13635136500000003,0.8137308599999998,0.13564975,0.8209991300000001,0.13688530499999998,0.8096059499999999,0.13509309,0.8202477300000002,0.13680578499999999,0.80709125,0.13457037000000002,0.96839549,0.17052837,0.8628202600000001,0.14755880500000004,0.83284122,0.141596505,0.8609580199999999,0.156308885
Ponte Preta,Figueirense,35,[0.5015 0.2883 0.2101],[0.5724 0.2502 0.1771],[0.567  0.2533 0.1795],[0.5891 0.2397 0.1709],[0.567  0.254  0.1787],[0.5884 0.2412 0.1701],[0.4498 0.248  0.3021],[0.6157 0.1965 0.1857],[0.4139 0.2734 0.3126],0.0933,0.07229184672627205,0.07437513196489812,0.06726623047273148,0.11028866250527977,0.03941719167624457,0.09830097045538544,0.95856115,0.4376431499999999,1.06740621,0.502156305,1.05887014,0.49719056500000003,1.09190171,0.5169741699999999,1.06053869,0.4977650449999999,1.09312601,0.517225405,0.7508884499999999,0.344622445,1.0807832300000002,0.5193798700000001,0.71857953,0.32184725500000005,0.91675802,0.424708885
Avaí,Joinville,35,[0.3897 0.3125 0.2978],[0.4414 0.3129 0.2457],[0.4217 0.3156 0.2627],[0.4593 0.3102 0.2304],[0.4232 0.3147 0.2621],[0.4623 0.3084 0.2293],[0.3499 0.2561 0.3939],[0.4637 0.2724 0.2638],[0.5219 0.3217 0.1564],0.0729,0.07273149778419713,0.07180337985130635,0.07429399470963173,0.07303459830144989,0.08818280756406192,0.061990685129121585,0.5588071800000001,0.23057546500000006,0.47030886,0.186201225,0.50304554,0.20172109,0.4416646899999999,0.172743375,0.50043074,0.20069732499999998,0.4368103400000001,0.17084989000000006,0.6433744299999999,0.28893301000000005,0.43140988999999996,0.178630455,0.3565314599999999,0.12652028499999998,0.36215801999999997,0.147408885
São Paulo,Atlético-MG,35,[0.3712 0.2605 0.3681],[0.386  0.2548 0.359 ],[0.3771 0.2563 0.3665],[0.4022 0.2576 0.3401],[0.3755 0.255  0.3694],[0.3998 0.2554 0.3447],[0.3012 0.2124 0.4858],[0.5257 0.2239 0.2495],[0.4146 0.2462 0.3389],0.0088,0.009486869139534186,0.009176879935994801,0.009677915993690939,0.008815866435436675,0.018006498788801128,0.012016004860244935,0.5987473000000001,0.26551718500000004,0.5708000400000001,0.25301034,0.58801635,0.26119999000000005,0.53939061,0.23655044500000003,0.59148161,0.26326525500000003,0.5442872900000001,0.23956354500000004,0.76943684,0.36245337999999994,0.33734195000000006,0.14383073000000005,0.5181608099999999,0.22887494499999994,0.36215801999999997,0.147408885
Santos,Flamengo,35,[0.6432 0.1938 0.1608],[0.6466 0.1912 0.16  ],[0.6503 0.1889 0.1584],[0.6451 0.1934 0.1595],[0.6498 0.1886 0.1592],[0.6445 0.1928 0.1607],[0.5466 0.1917 0.2601],[0.6669 0.1899 0.1413],[0.3959 0.3033 0.3008],0.0397,0.03854049749548024,0.03651258610977434,0.039755941674472384,0.021759923750237168,0.04533474902921359,0.1303666817204289,1.08952132,0.22014004,1.0978489999999999,0.22220261999999996,1.10586386,0.22437624500000003,1.09219782,0.22112013,1.10595464,0.22418018000000003,1.09277658,0.22092777,1.01977246,0.183630505,1.1209833100000002,0.23263273000000004,0.73260834,0.12360872499999997,0.8609580199999999,0.156308885
Vasco,Corinthians,35,[0.0693 0.216  0.7143],[0.0787 0.2411 0.68  ],[0.0717 0.2347 0.6933],[0.0785 0.2384 0.6829],[0.0728 0.2348 0.6922],[0.0812 0.2396 0.6789],[0.0718 0.1458 0.7804],[0.1107 0.2239 0.6649],[0.1789 0.3146 0.5064],0.0771,0.08033722437655061,0.07689165796024364,0.08203656104381708,0.06379197056447296,0.0965183096381362,0.11662471675744912,1.1296829800000001,0.25779937,1.0445229000000003,0.23443288499999992,1.07148987,0.24311097,1.05254922,0.23639395000000002,1.06997172,0.24235882,1.04570681,0.23395308500000003,1.34383704,0.3086545,1.05667771,0.22750594999999998,0.75821933,0.144273735,0.8609580199999999,0.156308885
Joinville,Vasco,36,[0.6453 0.2744 0.0802],[0.5858 0.3148 0.0993],[0.581  0.3182 0.1007],[0.6069 0.2999 0.0932],[0.5817 0.3177 0.1005],[0.6065 0.3001 0.0933],[0.5983 0.2521 0.1495],[0.5499 0.2906 0.1594],[0.3998 0.4234 0.1768],0.0128,0.01336325946395259,0.013406430854531345,0.013065244200196195,0.02802953420854449,0.03164680950927043,0.01829694823494334,1.3377394899999997,0.631130095,1.2535211700000002,0.5771210050000001,1.24755273,0.573060825,1.28055386,0.595306925,1.24840843,0.57364763,1.28000715,0.59488291,1.1448675500000003,0.54057153,1.0934467300000001,0.504415135,1.0167658399999997,0.4187491399999999,0.91675802,0.424708885
Corinthians,São Paulo,36,[0.6745 0.2007 0.1236],[0.6251 0.2302 0.1442],[0.6151 0.2375 0.147 ],[0.6299 0.2312 0.1385],[0.6199 0.2338 0.1459],[0.6366 0.2253 0.1376],[0.5902 0.2002 0.2089],[0.5663 0.2364 0.1969],[0.4079 0.2502 0.3417],0.0045,0.002337738905136202,0.002164963047175214,0.002531740828925541,0.003523456932217197,0.002427384822307638,0.0012061820562919738,0.1615077,0.06076336500000001,0.21433569,0.08074417500000002,0.22616326,0.084937465,0.20960969999999998,0.07813368999999999,0.22042525999999998,0.08293993,0.20175340999999997,0.07556570999999997,0.25165529000000003,0.10593434500000001,0.28275026,0.11351156999999999,0.5299413400000001,0.23373903000000007,0.36215801999999997,0.147408885
Internacional,Grêmio,36,[0.1968 0.3137 0.4895],[0.2394 0.3105 0.4501],[0.2404 0.3105 0.4491],[0.2437 0.3125 0.4438],[0.2406 0.3109 0.4485],[0.2432 0.3128 0.4439],[0.1757 0.2297 0.5944],[0.465  0.2395 0.2951],[0.1943 0.2595 0.5461],0.1019,0.11289066296757086,0.11335623567134594,0.11499786643239822,0.08462233466836722,0.08621394476776749,0.07842928316547716,0.98314818,0.44237024500000005,0.87751262,0.39055118499999997,0.8750932200000001,0.3893414850000001,0.86660438,0.384474065,0.8744994199999999,0.38892030499999997,0.8676372900000001,0.38494112500000005,1.08554394,0.516509845,0.4306692599999999,0.18677270499999996,1.01471795,0.47374347,0.36215801999999997,0.147408885
Atlético-MG,Goiás,36,[0.595  0.2619 0.1429],[0.6149 0.2486 0.1362],[0.6082 0.2519 0.1398],[0.6191 0.2485 0.1322],[0.61   0.251  0.1388],[0.623  0.2465 0.1302],[0.5338 0.2399 0.2262],[0.7027 0.1855 0.1101],[0.604  0.2341 0.1615],0.0254,0.024612526180470242,0.024723521444217095,0.023485270134674628,0.03750228367197181,0.03308222586880077,0.03577146203997824,0.91923702,0.18725132499999997,0.96125441,0.198367175,0.94910489,0.19473963,0.9655139000000001,0.20040730499999998,0.9523664399999999,0.19571052,0.9728432900000001,0.20257967000000002,0.91386089,0.16807707000000002,1.1693195499999998,0.25314471,0.97750106,0.195513885,0.8609580199999999,0.156308885
Figueirense,Chapecoense,36,[0.373  0.3338 0.2931],[0.3766 0.3319 0.2915],[0.3704 0.3304 0.2992],[0.3981 0.3221 0.2797],[0.3694 0.3322 0.2983],[0.3954 0.3256 0.2789],[0.3271 0.265  0.4079],[0.4459 0.2868 0.2672],[0.4211 0.3176 0.2613],0.1702,0.1720042643961799,0.17181120132172303,0.16458275143989695,0.10084095584735762,0.11306917286737102,0.15621598456210972,0.66885905,0.11254762500000001,0.67315742,0.11339990500000002,0.67508096,0.11335839999999997,0.6962641099999999,0.11838583000000001,0.67139609,0.112749465,0.68894173,0.117091085,0.8136018199999999,0.13668840999999998,0.77887689,0.135138055,0.7112726599999999,0.12280145,0.8609580199999999,0.156308885
Flamengo,Ponte Preta,36,[0.4577 0.2752 0.267 ],[0.4153 0.2625 0.3221],[0.3891 0.2628 0.3479],[0.4511 0.2581 0.2907],[0.3887 0.2635 0.3477],[0.4499 0.2594 0.2906],[0.3945 0.2335 0.3719],[0.4787 0.2232 0.2972],[0.5957 0.2412 0.1627],0.1277,0.12484048036965704,0.12530364328999666,0.12335931054260434,0.11019491255919801,0.09708038591931206,0.11115749482433925,0.80611333,0.140415855,0.8201287500000001,0.13814347000000002,0.8158970600000002,0.13628623,0.8384133100000001,0.14402793,0.8144152299999999,0.13602627,0.8353467299999999,0.143458255,0.8814621099999999,0.14700713,0.9208997699999999,0.15900905500000004,0.9571072200000001,0.19073013000000003,0.8609580199999999,0.156308885
Palmeiras,Cruzeiro,36,[0.6274 0.245  0.1273],[0.623  0.2475 0.1292],[0.614  0.2497 0.136 ],[0.6134 0.2554 0.131 ],[0.6193 0.2476 0.1329],[0.6223 0.2517 0.1258],[0.576  0.2222 0.2015],[0.701  0.2226 0.076 ],[0.6211 0.244  0.1346],0.1037,0.10414317552675983,0.1053030337498795,0.10306940814451136,0.10342115899862828,0.07986144562893278,0.10559145992632306,0.97986105,0.204956305,0.9710778899999999,0.20244967,0.9584420899999999,0.19778689,0.9478497199999998,0.19673651999999997,0.9673006599999998,0.20062406999999996,0.9630358199999999,0.20156666499999998,0.97735109,0.18624966499999998,1.10152776,0.24861905999999998,0.97541837,0.20198165499999998,0.8609580199999999,0.156308885
Sport,Atlético-PR,36,[0.6111 0.2197 0.1683],[0.6163 0.2116 0.1711],[0.6043 0.2147 0.18  ],[0.6157 0.2104 0.1728],[0.6104 0.2133 0.1753],[0.6261 0.2078 0.1649],[0.534  0.2061 0.2592],[0.6164 0.2    0.1818],[0.548  0.2261 0.2252],0.0623,0.05410576974503402,0.05411476987589043,0.05271582664227948,0.0366854890839577,0.0388028353256928,0.05105218025058631,1.0106361899999998,0.20103632999999999,1.0306754599999999,0.20472254999999998,1.01427458,0.19897024499999996,1.03241449,0.204664455,1.02221514,0.20183542499999998,1.04677406,0.20979593000000002,0.98261785,0.17635225000000002,1.0530002,0.20683057999999999,0.9499402500000003,0.17566765000000004,0.8609580199999999,0.156308885
Fluminense,Avaí,36,[0.6741 0.2102 0.1149],[0.6768 0.2059 0.1164],[0.6804 0.2044 0.1143],[0.6801 0.2027 0.1163],[0.685  0.2026 0.1114],[0.6874 0.1997 0.1119],[0.5925 0.2082 0.1988],[0.7271 0.1778 0.0934],[0.3743 0.308  0.3177],0.0582,0.05858999715104477,0.058688075801971766,0.06023640694018029,0.057956068177983336,0.06461988205170494,0.02496745863161366,0.16359685999999996,0.05979896999999998,0.16040201,0.05910917000000002,0.15698801,0.057708005,0.15694898999999998,0.05803632999999999,0.15268171999999997,0.055929879999999974,0.15012045999999998,0.055233084999999994,0.24892493,0.10288849500000001,0.11481081000000003,0.04176065500000001,0.5872977799999999,0.24621688999999997,0.36215801999999997,0.147408885
Coritiba,Santos,36,[0.2872 0.3099 0.4028],[0.3091 0.3004 0.3904],[0.2947 0.2994 0.4058],[0.3264 0.3035 0.3701],[0.2981 0.2986 0.4032],[0.3319 0.3015 0.3665],[0.2566 0.2411 0.5021],[0.2727 0.261  0.4662],[0.2455 0.3084 0.4461],0.1197,0.12031744850528958,0.11679916870476102,0.12608407903583113,0.09992994113180999,0.08412581657417428,0.11303051448172367,0.76636969,0.33520613000000005,0.7199951300000001,0.3149165350000001,0.75176209,0.33110145500000004,0.68282322,0.295355485,0.7443958099999999,0.32765725500000004,0.67158211,0.29037659000000005,0.8628771800000001,0.40247444500000007,0.81442873,0.373200495,0.8633860199999999,0.38413772999999996,0.36215801999999997,0.147408885
São Paulo,Figueirense,37,[0.6172 0.219  0.163 ],[0.6333 0.218  0.148 ],[0.6276 0.2209 0.1509],[0.6592 0.207  0.1329],[0.6251 0.2213 0.1529],[0.6551 0.208  0.136 ],[0.5377 0.208  0.2537],[0.7097 0.1747 0.113 ],[0.5516 0.2607 0.1875],0.0277,0.02295470897630962,0.022914376515425276,0.02342800112987122,0.03407530146404662,0.028936976097873837,0.017009830193091904,0.22106584000000004,0.08668346000000002,0.20389689000000003,0.07829053500000001,0.21024937999999996,0.08081718499999997,0.17665604999999998,0.067023945,0.21290211000000003,0.08207173,0.18071600999999998,0.06884921499999999,0.32134898,0.13919507000000003,0.12756318,0.048822105,0.30418330000000005,0.11814694500000002,0.36215801999999997,0.147408885
Sport,Corinthians,37,[0.3918 0.2687 0.3394],[0.4148 0.2723 0.3127],[0.3868 0.2779 0.3352],[0.4117 0.2718 0.3163],[0.3955 0.277  0.3274],[0.4284 0.2694 0.3021],[0.3364 0.2191 0.4441],[0.4847 0.2239 0.2906],[0.5668 0.2033 0.2279],0.0679,0.07673281470494378,0.07343745179093468,0.07914831033722156,0.047682874331312436,0.06526278563524335,0.07075805140182698,0.55729929,0.24258375000000004,0.5143876199999999,0.22018274499999996,0.5656016899999999,0.24422017,0.5200178200000001,0.22313459000000002,0.5493400100000001,0.236338255,0.49056732999999997,0.209025705,0.68559458,0.31897268500000003,0.40011366,0.175224345,0.28093154000000004,0.12026012500000002,0.36215801999999997,0.147408885
Grêmio,Atlético-MG,37,[0.5442 0.2549 0.2007],[0.4927 0.247  0.26  ],[0.4752 0.2496 0.2749],[0.503  0.2464 0.2504],[0.478  0.2492 0.2726],[0.5074 0.2454 0.2469],[0.4697 0.2248 0.3053],[0.4415 0.2164 0.3408],[0.4661 0.232  0.3013],0.0938,0.09503350207914418,0.09399873851469732,0.09582498770979801,0.0925577301416976,0.08421839872570429,0.0925810425408512,0.31300814,0.124057245,0.38596228999999993,0.16255473499999998,0.41328520999999996,0.17557508499999996,0.37042212,0.15490469999999998,0.4088954,0.17345194,0.36383553,0.15188134500000003,0.42496122,0.18727418999999998,0.47489585,0.214478175,0.42965490000000006,0.18809659,0.36215801999999997,0.147408885
Cruzeiro,Joinville,37,[0.4193 0.3861 0.1946],[0.4655 0.3703 0.1642],[0.4505 0.3767 0.1728],[0.4892 0.3638 0.147 ],[0.4514 0.3756 0.173 ],[0.4906 0.362  0.1474],[0.3971 0.3209 0.282 ],[0.4954 0.3654 0.1391],[0.4558 0.3554 0.1888],0.0261,0.034496435344063395,0.03196780069981731,0.03909046664185017,0.02500493569359592,0.03945535538548501,0.03448995428553928,0.52415486,0.187540825,0.44977398,0.15632594499999997,0.47371298,0.165905045,0.4148760799999999,0.14126281999999996,0.47196631999999994,0.16544548,0.4122591200000001,0.14060756000000005,0.54598922,0.221506205,0.4074871299999999,0.13699890499999998,0.45810824000000006,0.16589954,0.36215801999999997,0.147408885
Vasco,Santos,37,[0.1308 0.2588 0.6102],[0.1445 0.2631 0.5923],[0.1361 0.2577 0.606 ],[0.1478 0.2606 0.5914],[0.1379 0.2582 0.6037],[0.1514 0.262  0.5865],[0.1296 0.1829 0.6865],[0.16   0.2423 0.5974],[0.1595 0.3368 0.5037],0.0682,0.07401838161393001,0.07113212611709754,0.07477134262252697,0.05822193519542849,0.06729695242770965,0.10028685677643286,1.1948301199999998,0.56404842,1.1519211500000002,0.54140901,1.1799685,0.556900845,1.14391116,0.53811772,1.17433734,0.5539558299999999,1.1327482100000001,0.532110765,1.26233082,0.615126705,1.12119605,0.5314226899999999,1.07358818,0.48007697000000005,0.36215801999999997,0.147408885
Palmeiras,Coritiba,37,[0.7578 0.1682 0.0721],[0.7547 0.1712 0.0725],[0.747  0.1744 0.077 ],[0.7582 0.1704 0.0698],[0.7499 0.173  0.0755],[0.7631 0.1679 0.0674],[0.6969 0.1727 0.1289],[0.8162 0.1246 0.0532],[0.707  0.1998 0.0923],0.0085,0.008806817581607835,0.0092667351875118,0.008002998770037217,0.015984609278791195,0.005957258888791471,0.011958136062679746,1.4635504899999998,0.7158702250000001,1.45913778,0.7134327300000001,1.44035336,0.70349476,1.4691754399999999,0.71858388,1.44697926,0.70704849,1.48025478,0.724542585,1.27431011,0.6209380099999999,1.5781378400000001,0.7756615400000001,1.3636883299999998,0.6610680249999998,0.91675802,0.424708885
Chapecoense,Goiás,37,[0.3928 0.3846 0.2227],[0.3887 0.3864 0.2249],[0.3821 0.385  0.2329],[0.387  0.3843 0.2287],[0.3838 0.3864 0.2298],[0.3906 0.3866 0.2228],[0.3663 0.3164 0.3173],[0.4467 0.3518 0.2016],[0.3696 0.3501 0.2803],0.0062,0.005462900566402569,0.0057050351874688805,0.0053491317602644,0.013669261293643774,0.005819371190462223,0.01132738558725293,0.9064042899999999,0.379321305,0.9011726600000001,0.37593385,0.88266782,0.36722140999999997,0.8923591799999999,0.372336345,0.88981544,0.37025524,0.90606776,0.37830410000000003,0.70036394,0.30012749000000005,0.96074669,0.418571575,0.77714226,0.327286125,0.91675802,0.424708885
Fluminense,Internacional,37,[0.5587 0.2968 0.1445],[0.578  0.2842 0.1377],[0.5626 0.2941 0.1432],[0.5916 0.2747 0.1336],[0.5655 0.2936 0.1408],[0.5972 0.273  0.1297],[0.5112 0.2667 0.222 ],[0.5893 0.2375 0.1728],[0.5553 0.2579 0.1866],0.1091,0.10622162629808277,0.10655238830513772,0.10391526737009074,0.11161886365814871,0.11140710231782677,0.11787615410345256,0.8275161800000002,0.16651297,0.8654149299999999,0.17653642499999997,0.83531981,0.16852683,0.8938996100000001,0.18393313,0.8386158499999998,0.169821535,0.9019989299999999,0.18674794499999997,0.8483383300000001,0.15532692999999997,0.9585405799999999,0.18863644500000004,0.8938900599999999,0.171626185,0.8609580199999999,0.156308885
Atlético-PR,Flamengo,37,[0.5804 0.2283 0.1907],[0.6219 0.2108 0.1663],[0.6237 0.2078 0.1673],[0.626  0.2116 0.1614],[0.6237 0.2076 0.1674],[0.6254 0.2117 0.162 ],[0.4955 0.2113 0.2927],[0.6042 0.2087 0.1858],[0.3583 0.3115 0.3302],0.0622,0.07176428493380306,0.0712458402352914,0.07324270519717742,0.043012350149751785,0.06510558103544682,0.024031217090978222,0.26455154,0.106330105,0.21505194,0.08547495,0.21277181999999997,0.08499768999999997,0.21070052,0.08312538,0.21272221,0.08503153499999998,0.21138605000000002,0.08343119000000002,0.38484123,0.17024336999999998,0.23473497000000004,0.09583287000000003,0.6178431799999999,0.26040546499999995,0.36215801999999997,0.147408885
