Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Palmeiras,Sport,32,[0.7389 0.1499 0.1049],[0.7532 0.142  0.097 ],[0.7121 0.1603 0.1223],[0.7651 0.1377 0.0892],[0.7277 0.1551 0.1115],[0.7835 0.1264 0.0794],[0.6843 0.1567 0.1552],[0.7368 0.1634 0.0949],0.09037010205651037,0.08797817191949932,0.09243193670772386,0.08703280973973293,0.09165112562634636,0.08312379490729757,0.09516393480937743,0.0931,[0.6236 0.2025 0.1723],0.09931515658144265,0.10497980999999999,0.039629145000000005,1,0.10164722999999999,0.04028916999999999,1,0.12353979000000002,0.04959813000000001,1,0.09048324,0.03597706000000001,1,0.11063555,0.04395780999999999,1,0.08209593999999999,0.03234492499999999,1,0.14830842,0.062480965,1,0.06915357000000001,0.027552375000000014,1,0.2123705,0.08596036499999998,1,0.36215801999999997,0.147408885,1
Grêmio,Internacional,32,[0.5486 0.2602 0.191 ],[0.5647 0.2573 0.1778],[0.5387 0.2659 0.1953],[0.5676 0.2536 0.1786],[0.5415 0.2622 0.1961],[0.6036 0.2236 0.1722],[0.4945 0.2324 0.2729],[0.5243 0.2959 0.1797],0.10174254175702255,0.10371961635808156,0.10707536334680953,0.09877081528994648,0.10220884480047884,0.06651601676231611,0.06844302157937052,0.1258,[0.5089 0.2766 0.2145],0.11368350605294232,0.8029393899999999,0.15360927,0,0.884747,0.16875971999999997,0,0.8672425899999999,0.16418942999999997,0,0.90210222,0.17528506499999996,0,0.8760262999999999,0.16587798999999998,0,0.9111806799999999,0.17706961999999998,0,0.9082144200000001,0.15955695,0,0.99678276,0.19709658,0,0.8282970200000002,0.15249473,0,0.8609580199999999,0.156308885,0
Coritiba,Fluminense,32,[0.4485 0.2892 0.2623],[0.4656 0.2846 0.2498],[0.4414 0.2856 0.273 ],[0.4682 0.2871 0.2446],[0.4453 0.2885 0.2662],[0.4475 0.2758 0.2766],[0.4522 0.251  0.2968],[0.4589 0.3229 0.2182],0.1306933508333633,0.12911827329177347,0.13089613951466894,0.12895971428850184,0.13088688812103433,0.12902235246037275,0.11513368355324353,0.1304,[0.4106 0.2955 0.2939],0.13331494242980418,0.7166648600000001,0.12910022499999999,0,0.7751901800000001,0.13497677,0,0.7797303199999999,0.13468147999999996,0,0.79098056,0.1395917,0,0.77538678,0.134577265,0,0.7872668100000001,0.13954466999999998,0,0.85357608,0.14628754,0,0.80122945,0.13840957499999998,0,0.75128982,0.12748478500000002,0,0.8609580199999999,0.156308885,0
Atlético-MG,Figueirense,32,[0.6487 0.2051 0.145 ],[0.6866 0.1896 0.1222],[0.6483 0.2087 0.1421],[0.6752 0.1923 0.1309],[0.6384 0.2101 0.1506],[0.7134 0.1675 0.1155],[0.645  0.1788 0.1747],[0.672  0.2161 0.1108],0.07946438940280402,0.08891873470472193,0.08048403990870626,0.08496490868455461,0.07731162881516353,0.08826747907407051,0.07218931600347975,0.0753,[0.6804 0.185  0.1324],0.0832889974294135,0.16655984999999995,0.06005340999999999,1,0.18650269999999994,0.07239378499999996,1,0.18744099,0.07207135,1,0.14910056000000002,0.05677428000000001,1,0.19757693000000004,0.07685381,1,0.15960913999999998,0.06152692499999999,1,0.18851452999999999,0.07853684500000001,1,0.12353605999999999,0.04816866499999999,1,0.15389892,0.060133080000000005,1,0.36215801999999997,0.147408885,1
Chapecoense,Santos,32,[0.3085 0.2405 0.4506],[0.3259 0.2414 0.4324],[0.2946 0.2422 0.4629],[0.3324 0.2406 0.4267],[0.3012 0.2414 0.457 ],[0.3271 0.2054 0.4652],[0.2747 0.2006 0.5239],[0.2907 0.2611 0.4478],0.08397323353029773,0.08107599118242774,0.08939980690643752,0.07894586957847517,0.0867521347568063,0.04138624862241037,0.09059256716025922,0.0917,[0.4885 0.2118 0.2982],0.04105087850256492,0.45760454000000006,0.19449494500000006,1,0.45485285999999997,0.19828670499999998,1,0.43392641,0.18747174499999997,1,0.48665453,0.21402009500000002,1,0.4438443999999999,0.19256817999999998,1,0.49705100999999985,0.21940942499999996,1,0.34237165999999997,0.15068541,1,0.4351946099999999,0.19527797499999996,1,0.77601473,0.3645272949999999,0,0.91675802,0.424708885,0
América-MG,Atlético-PR,32,[0.2233 0.3638 0.4128],[0.2342 0.3598 0.406 ],[0.2236 0.3595 0.4169],[0.2318 0.3638 0.4044],[0.2206 0.3626 0.4168],[0.2046 0.3164 0.479 ],[0.2132 0.318  0.4688],[0.1727 0.4316 0.3957],0.1318445457035394,0.13421519676111496,0.1303638942909506,0.13492541708131536,0.13039471374685127,0.10760715466212008,0.1309758355567848,0.1039,[0.3138 0.3618 0.3244],0.1631932801070538,1.02728234,0.42050189000000004,0,0.9060171699999998,0.386874655,0,0.9058428199999999,0.388301285,0,0.8807416800000001,0.37564282000000004,0,0.9126653599999999,0.3905933,0,0.88602104,0.3768353,0,0.9399516799999998,0.4194138399999999,0,0.96221112,0.43105108,0,0.7070050399999999,0.28805289999999995,0,0.36215801999999997,0.147408885,1
Santa Cruz,Botafogo,32,[0.4    0.2644 0.3354],[0.3892 0.272  0.3387],[0.3755 0.2702 0.3542],[0.4069 0.2658 0.3273],[0.3927 0.2646 0.3426],[0.4683 0.2364 0.2949],[0.3072 0.2238 0.4688],[0.3098 0.2993 0.3908],0.0926197574892994,0.10043438259472899,0.10094943594529485,0.09294443243861558,0.09362054357394499,0.0634214620183095,0.11524320223938243,0.1149,[0.4344 0.2793 0.2863],0.10000089566707909,0.55668117,0.23348942999999997,1,0.6716005200000001,0.3007137000000001,0,0.6310659299999999,0.278964375,0,0.66277833,0.294331045,0,0.6564012100000001,0.293128295,0,0.68874254,0.30904645,0,0.42663172,0.18816643999999993,1,0.7723558600000001,0.35795357,0,0.77607954,0.349035525,0,0.91675802,0.424708885,0
Atlético-MG,Flamengo,33,[0.45   0.2607 0.289 ],[0.4659 0.264  0.2699],[0.4513 0.2656 0.283 ],[0.461  0.2589 0.28  ],[0.4484 0.2603 0.2911],[0.4525 0.2246 0.3221],[0.422  0.2206 0.3571],[0.4193 0.2898 0.2908],0.05044717945596564,0.04690070114754548,0.04776383825271648,0.050269072873585834,0.05083752065228564,0.0681523293985728,0.059932428236841036,0.0547,[0.4633 0.2483 0.2881],0.05575038978381512,0.7647611699999999,0.130217655,0,0.83258549,0.14309729000000002,0,0.8231040499999999,0.141908655,0,0.83160482,0.14500843,0,0.83295786,0.142959145,0,0.84015021,0.14548851000000002,0,0.91306877,0.15290942500000002,0,0.9097498199999999,0.15451064999999997,0,0.8627013900000001,0.14891077,0,0.8609580199999999,0.156308885,0
Atlético-PR,Cruzeiro,33,[0.527  0.2777 0.1952],[0.5301 0.2744 0.1954],[0.5218 0.275  0.2031],[0.5273 0.2793 0.1933],[0.5211 0.2794 0.1994],[0.6094 0.2302 0.16  ],[0.5112 0.2528 0.2358],[0.5334 0.3001 0.1664],0.1687176978776605,0.16555099622422847,0.16181251877917327,0.17137218196809434,0.16791984556359443,0.1401002339597393,0.17467067917339632,0.1691,[0.3735 0.2964 0.3301],0.13138016396322047,0.33546453,0.12271891000000001,1,0.33894932999999994,0.13093554999999998,1,0.34554984999999994,0.13498274499999996,1,0.33428252999999997,0.129513135,1,0.34716992999999996,0.134572735,1,0.33881867,0.13042443,1,0.35843492000000005,0.14731074,1,0.23116039999999996,0.08914833999999998,1,0.58932122,0.25073413000000006,1,0.36215801999999997,0.147408885,1
Corinthians,Chapecoense,33,[0.6758 0.188  0.1342],[0.696  0.1823 0.1196],[0.6651 0.1946 0.1387],[0.695  0.1807 0.122 ],[0.6642 0.1927 0.1413],[0.7264 0.1528 0.1143],[0.6282 0.1804 0.1898],[0.6813 0.1915 0.1245],0.08894633744840934,0.08663020744125274,0.09239281729483081,0.08564163032467895,0.09117663116586257,0.06708082180201816,0.08264052354357236,0.0841,[0.5664 0.2196 0.2131],0.10225081887359232,1.13334219,0.24017841,0,1.13405928,0.23763004,0,1.11026486,0.23102233,0,1.1673534499999998,0.24961565,0,1.11286062,0.230821245,0,1.16916149,0.24924038999999998,0,1.10240344,0.21563588,0,1.25846929,0.27114592500000007,0,0.97524473,0.18330288500000003,0,0.8609580199999999,0.156308885,0
Botafogo,Coritiba,33,[0.5038 0.2568 0.2392],[0.5222 0.2564 0.2212],[0.5105 0.2566 0.2327],[0.511  0.2571 0.2317],[0.4993 0.2575 0.243 ],[0.4594 0.241  0.2992],[0.4895 0.2309 0.2794],[0.5041 0.2902 0.2056],0.08162766849313212,0.08630567256338978,0.08316844250173988,0.08406996336547409,0.08145846763024607,0.052432320653413675,0.06515573563233441,0.1111,[0.4752 0.2648 0.2598],0.08647615061387526,0.80020421,0.14821465499999997,0,0.8633773200000001,0.15556342,0,0.8674031000000001,0.15742635,0,0.8745632400000001,0.16085542,0,0.8596557399999999,0.154223385,0,0.8667062999999999,0.15744932499999997,0,0.90918942,0.158893225,0,0.87665,0.15040434000000003,0,0.83383012,0.14670754,0,0.8609580199999999,0.156308885,0
Internacional,Santa Cruz,33,[0.5344 0.261  0.2044],[0.5512 0.2591 0.1895],[0.5253 0.2647 0.2099],[0.5527 0.2569 0.1902],[0.5275 0.2623 0.21  ],[0.6002 0.2245 0.1747],[0.5392 0.2195 0.2409],[0.5179 0.299  0.183 ],0.12062239472741415,0.11849837928313928,0.12195614949986716,0.11814999590352827,0.12147387376194871,0.1067206413830756,0.10364455980709081,0.1228,[0.4283 0.3089 0.2628],0.1316764204312783,0.79311041,0.15087301500000003,0,0.8734837200000001,0.16372228,0,0.86066419,0.16002004999999997,0,0.8886645000000001,0.16990378499999997,0,0.8665575400000001,0.161220165,0,0.8938509399999999,0.17086474499999998,0,0.9579497,0.174481245,0,0.9921603799999998,0.19548524499999995,0,0.73012394,0.12625236499999998,0,0.8609580199999999,0.156308885,0
Fluminense,Vitória,33,[0.5605 0.2433 0.1959],[0.5847 0.2326 0.1823],[0.5405 0.2483 0.211 ],[0.5857 0.2341 0.1798],[0.5431 0.2494 0.2072],[0.6318 0.201  0.1656],[0.5271 0.2179 0.2547],[0.5401 0.2768 0.1829],0.04162615575316284,0.042053311722218725,0.043193721526037086,0.04087005484338364,0.041952795177144155,0.048558562733055866,0.05003340928771895,0.044,[0.5902 0.2256 0.1835],0.04495660883133863,0.8481786600000001,0.16261683000000002,0,0.92513195,0.17632739,0,0.90171414,0.16837286499999998,0,0.96401014,0.18762677000000003,0,0.90128981,0.16900697500000003,0,0.9619753400000001,0.187758345,0,0.95438691,0.17142975000000002,0,1.0649955999999998,0.21356482000000002,0,0.9817036499999999,0.19113308499999998,0,0.8609580199999999,0.156308885,0
Santos,Palmeiras,33,[0.4912 0.2565 0.2521],[0.4989 0.2523 0.2485],[0.5056 0.2512 0.243 ],[0.4859 0.2578 0.256 ],[0.4926 0.2567 0.2505],[0.4782 0.2296 0.2915],[0.4826 0.2293 0.288 ],[0.4913 0.2899 0.2186],0.11961420314962189,0.1163722697095713,0.11745071392630743,0.11945634549338952,0.12037246173018101,0.07577519892025425,0.128466007635557,0.138,[0.3608 0.2318 0.4068],0.06079165959273426,0.39060365999999996,0.15332458499999996,1,0.3882240999999999,0.16126638499999993,1,0.36658179999999996,0.15178881999999996,1,0.37650875,0.15650136999999997,1,0.38609990000000005,0.16015264500000004,1,0.39629564999999994,0.16499429499999999,1,0.4032252500000001,0.17535219000000005,1,0.40996365,0.17882828500000003,1,0.62779412,0.28727588000000004,0,0.36215801999999997,0.147408885,1
Figueirense,Grêmio,33,[0.358  0.2942 0.3478],[0.3409 0.2904 0.3687],[0.3416 0.2976 0.3607],[0.3577 0.2894 0.3529],[0.3587 0.2959 0.3453],[0.323  0.2695 0.4074],[0.3929 0.2487 0.3583],[0.3762 0.3353 0.2885],0.11486074684812564,0.10970429183088605,0.11973828107536452,0.10809861129645819,0.11733125054849956,0.08308308590695296,0.07994795805996957,0.1464,[0.3057 0.2761 0.4181],0.09311125932286617,0.6665847800000001,0.11237934499999999,0,0.7472824799999999,0.12456442000000001,0,0.7401608100000001,0.123433605,0,0.75568466,0.12607625,0,0.74365459,0.12398342999999998,0,0.75744006,0.12624385,0,0.8472009899999999,0.14141048999999997,0,0.8039340099999999,0.13519263,0,0.79229131,0.13417186999999997,0,0.8609580199999999,0.156308885,0
América-MG,São Paulo,33,[0.2249 0.3349 0.4402],[0.2214 0.335  0.4436],[0.215  0.3346 0.4504],[0.2289 0.3345 0.4365],[0.222  0.3341 0.4439],[0.2034 0.266  0.5305],[0.2337 0.2768 0.4895],[0.1943 0.3993 0.4063],0.12098689206148491,0.12000128732603235,0.11794551118578663,0.12201432439623791,0.11980624717155837,0.08281683873954188,0.12152860416000158,0.1076,[0.2756 0.3484 0.376 ],0.14275861711574328,0.97367267,0.40715673,0,0.9067140600000001,0.39727802500000003,0,0.93104232,0.40954258,0,0.91522392,0.40149946,0,0.91395402,0.401165605,0,0.89701771,0.39260739000000006,0,0.9034441799999999,0.41341297,0,0.98675781,0.458053965,0,0.7875139199999999,0.3330656799999999,0,0.36215801999999997,0.147408885,1
Sport,Ponte Preta,33,[0.5384 0.2107 0.2493],[0.5487 0.2079 0.2417],[0.5469 0.2066 0.2447],[0.5366 0.2128 0.2493],[0.5346 0.2113 0.2526],[0.4589 0.2271 0.3133],[0.4853 0.1905 0.3225],[0.5434 0.214  0.2403],0.0658387597539999,0.06513214585792315,0.06246021889101342,0.06846358487236545,0.06549791051973448,0.06766540723990676,0.05792795186348686,0.0605,[0.4381 0.26   0.3017],0.10678439173844088,0.31202365000000004,0.133671805,1,0.31961954,0.138013965,1,0.30786125999999997,0.13303254999999997,1,0.30531299000000006,0.13145907,1,0.32505161000000005,0.14058311,1,0.32217389,0.13877080500000002,1,0.40521259,0.18501230999999996,1,0.44252051000000003,0.19569285000000003,1,0.47435450000000007,0.20343763000000004,1,0.36215801999999997,0.147408885,1
Ponte Preta,Santos,34,[0.3207 0.2566 0.4226],[0.34   0.2564 0.4034],[0.2953 0.2509 0.4535],[0.3525 0.2599 0.3874],[0.3088 0.2556 0.4354],[0.3862 0.2387 0.3748],[0.3157 0.2134 0.4705],[0.3278 0.2721 0.3999],0.08882406304716983,0.08683586043577787,0.09213416931408419,0.0845912131380491,0.0901345016938353,0.08316870414951019,0.09265176394387271,0.087,[0.5493 0.2251 0.2248],0.05880389096797833,0.54161126,0.23366644499999997,1,0.50208281,0.21806189499999992,1,0.44881515,0.19276831000000003,1,0.5372725200000001,0.23564650000000004,1,0.47946196,0.20695242,1,0.5670830200000001,0.24964502500000002,1,0.4255763000000001,0.18980673,1,0.5970031699999999,0.26982527,0,0.95333554,0.45071324500000004,0,0.91675802,0.424708885,0
Vitória,Atlético-PR,34,[0.4119 0.3075 0.2805],[0.4249 0.2986 0.2765],[0.4138 0.3052 0.281 ],[0.4227 0.3031 0.2742],[0.4107 0.3096 0.2797],[0.459  0.2646 0.2763],[0.3799 0.2795 0.3406],[0.3744 0.3631 0.2626],0.011834984480093565,0.013528963589592245,0.012278211129874253,0.012586619811842238,0.011443016294150038,0.022738942734865222,0.011052592213839705,0.0152,[0.4838 0.2602 0.2557],0.023179294482419593,0.5921757299999999,0.23014080999999995,1,0.5190981100000002,0.21229899000000005,1,0.5157384800000001,0.21129572,1,0.4963542199999999,0.20359612999999996,1,0.5213587399999999,0.21275328999999998,1,0.5003305399999999,0.20423046499999994,1,0.57865262,0.250266185,1,0.4390358499999999,0.18453898499999996,1,0.3995489699999999,0.16599926499999998,1,0.36215801999999997,0.147408885,1
Flamengo,Botafogo,34,[0.5703 0.2503 0.1791],[0.5624 0.2584 0.179 ],[0.5468 0.2617 0.1913],[0.5803 0.2477 0.1717],[0.5632 0.2521 0.1844],[0.7217 0.1625 0.1116],[0.5358 0.2224 0.2416],[0.5586 0.2807 0.1605],0.09460301185044197,0.10463169958327262,0.10352561853926237,0.09474377931819056,0.09447624368356024,0.03469736769410244,0.06342421485010569,0.1171,[0.5302 0.2537 0.2159],0.08464352480260864,0.8551867000000002,0.168929245,0,0.91936899,0.17871327000000004,0,0.8806728199999999,0.16783126499999998,0,0.8983053200000002,0.17420322000000002,0,0.91055201,0.17565421,0,0.93218427,0.18316609000000003,0,0.9501139600000001,0.17277446000000005,0,1.2347116999999999,0.26713908500000005,0,0.88468854,0.163905645,0,0.8609580199999999,0.156308885,0
Palmeiras,Internacional,34,[0.6962 0.1948 0.1079],[0.7003 0.1934 0.1052],[0.6759 0.2022 0.1209],[0.7127 0.1883 0.0976],[0.6896 0.1973 0.112 ],[0.716  0.1741 0.1074],[0.6776 0.1787 0.1426],[0.7041 0.2143 0.0807],0.14121990901143744,0.14257814744635197,0.13764566492664776,0.14442120438416933,0.140198982670086,0.1099783040226502,0.137292151429475,0.1664,[0.6473 0.2185 0.1336],0.14742255484974154,0.13999379000000003,0.047108090000000026,1,0.14188388999999996,0.05208832499999999,1,0.16054246000000005,0.05995071000000003,1,0.13829068999999997,0.05056049499999998,1,0.14781945000000002,0.05457049,1,0.12752394,0.046172124999999994,1,0.15621021000000002,0.06229633000000001,1,0.12250157000000003,0.04637013000000001,1,0.1899885,0.07120364500000001,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,34,[0.4169 0.2704 0.3125],[0.4352 0.2682 0.2964],[0.408  0.2671 0.3247],[0.4395 0.2708 0.2896],[0.4133 0.2701 0.3165],[0.3373 0.2578 0.4048],[0.4154 0.2267 0.3578],[0.4343 0.2874 0.2782],0.007223921993627161,0.007628570132669246,0.007665982215883815,0.0072109309034301084,0.007247306818331337,0.007470541414634296,0.00968507693324344,0.0109,[0.4254 0.2831 0.2915],0.005536138796529085,0.48001048999999996,0.198733695,1,0.5107780199999999,0.21889346999999998,1,0.5272365000000001,0.22801202500000003,1,0.47878323999999994,0.20348531999999997,1,0.51734315,0.22222623,1,0.47136105,0.199043175,1,0.52117089,0.23492479,1,0.66949517,0.3015576550000001,0,0.49528302,0.207568705,1,0.36215801999999997,0.147408885,1
Santa Cruz,América-MG,34,[0.6211 0.2394 0.1392],[0.6309 0.2354 0.1333],[0.6085 0.2455 0.1458],[0.6344 0.2334 0.1318],[0.6141 0.2423 0.1433],[0.6786 0.1974 0.1228],[0.5533 0.2337 0.2129],[0.5774 0.2907 0.1317],0.16838087406503438,0.16888279242940518,0.1696910484084577,0.16790953489725483,0.1681695601952116,0.12864615462144502,0.16589079413109287,0.1839,[0.5611 0.2893 0.1495],0.2082313934528609,0.28044214,0.09799420499999999,1,0.22025421,0.081512775,1,0.23480013999999996,0.08729414499999998,1,0.20941685999999998,0.07705532999999998,1,0.22816299,0.08476993000000002,1,0.20551016000000005,0.07557018000000003,1,0.29948298999999995,0.12245494999999999,1,0.15734456000000002,0.05933770000000001,1,0.29867794999999997,0.10750668999999997,1,0.36215801999999997,0.147408885,1
São Paulo,Corinthians,34,[0.3583 0.3283 0.3134],[0.3575 0.337  0.3054],[0.3424 0.3334 0.3241],[0.3688 0.33   0.3013],[0.3543 0.3273 0.3184],[0.3555 0.2945 0.35  ],[0.3773 0.2705 0.3522],[0.3702 0.353  0.2767],0.00541149369547718,0.00507202625187871,0.004627423716955071,0.005773084606069043,0.005288388312778293,0.006673771981577876,0.006579558791004638,0.0041,[0.3703 0.2939 0.3358],0.007429406367979453,0.59781993,0.23663314500000002,1,0.6177793399999999,0.25499922499999994,1,0.6486341299999999,0.268771705,1,0.61964441,0.2530682550000001,1,0.6254323399999999,0.259153525,1,0.59809513,0.24456744499999994,1,0.58497038,0.255900065,1,0.6246105000000001,0.2689401250000001,1,0.5956609399999999,0.25464186499999997,1,0.36215801999999997,0.147408885,1
Coritiba,Atlético-MG,34,[0.4628 0.2453 0.2915],[0.4603 0.2494 0.29  ],[0.4188 0.2524 0.3286],[0.4935 0.2411 0.265 ],[0.451  0.2466 0.3021],[0.448  0.2291 0.3223],[0.4496 0.2182 0.3319],[0.4737 0.2703 0.2557],0.07570546015114984,0.07761922715640471,0.06880536874783899,0.08182094680798901,0.07337525645929345,0.06065808657303647,0.06895120293730922,0.077,[0.4378 0.2499 0.3121],0.07195314341567574,0.41543626999999994,0.17126389,1,0.43372818,0.18689480500000005,1,0.50947716,0.22295145999999996,1,0.4375764500000001,0.18777513500000004,1,0.45347696999999987,0.19642342499999996,1,0.38489646,0.163489785,1,0.46070901,0.20664854500000002,1,0.4610681,0.204484385,1,0.47592526,0.20680008500000002,1,0.36215801999999997,0.147408885,1
Chapecoense,Figueirense,34,[0.5796 0.2243 0.1954],[0.6137 0.2112 0.1739],[0.5687 0.2295 0.2012],[0.6119 0.2118 0.1752],[0.5682 0.2293 0.2019],[0.569  0.2034 0.2257],[0.5523 0.2015 0.2455],[0.5868 0.2477 0.165 ],0.10856758910436981,0.10469118251124224,0.11187892132304861,0.10463339170642377,0.11111995670016067,0.06576039835245663,0.10476467386720605,0.13,[0.6438 0.1982 0.1564],0.09919260335790503,0.25931453000000004,0.09906237000000001,1,0.26522781,0.10759592999999999,1,0.27917138,0.11337164500000001,1,0.22407433999999996,0.08994456999999999,1,0.27979333999999995,0.11372892499999997,1,0.22617589,0.09085225499999999,1,0.30130778999999996,0.13052511,1,0.27807305000000004,0.11878318500000001,1,0.19062263999999998,0.07592249999999999,1,0.36215801999999997,0.147408885,1
Grêmio,Sport,34,[0.5808 0.2134 0.2046],[0.6113 0.204  0.1832],[0.5654 0.2199 0.2138],[0.6122 0.2023 0.1838],[0.5681 0.2175 0.2134],[0.6862 0.1739 0.1363],[0.4796 0.2052 0.3145],[0.5246 0.2388 0.2358],0.01005634042462434,0.008425761688331701,0.010782606146611456,0.00847721382427656,0.010765313105466209,0.005321947065675331,0.018848882953606632,0.0104,[0.472  0.249  0.2788],0.016702105704567975,0.9162322399999999,0.42899267999999996,0,1.01552936,0.48404186,0,0.9861436100000001,0.46818703,0,1.08246593,0.519202015,0,0.9887834200000001,0.4699529850000001,0,1.08189657,0.51910099,0,0.74203345,0.34948384500000007,0,1.24708934,0.6053277050000001,0,0.80491444,0.37131252,0,0.91675802,0.424708885,0
Fluminense,Atlético-PR,35,[0.4337 0.3427 0.2236],[0.4516 0.3333 0.2151],[0.4316 0.337  0.2314],[0.4481 0.3388 0.2131],[0.4277 0.3428 0.2296],[0.4952 0.314  0.1908],[0.4013 0.3106 0.288 ],[0.3863 0.4019 0.2118],0.12266497238484893,0.12260134625917422,0.1249431844796242,0.12132571625574833,0.12369069849876348,0.11974482947645815,0.11399085673682828,0.1331,[0.5363 0.2853 0.1784],0.11846478555156782,0.5518105400000001,0.09704346499999998,1,0.6701359399999999,0.119046325,0,0.67939352,0.11991226,0,0.6946994600000002,0.125105285,0,0.66755529,0.11779877500000002,0,0.68339066,0.12310261000000002,0,0.71925805,0.122021655,0,0.7522236799999998,0.14081384,0,0.83024034,0.159722125,0,0.8609580199999999,0.156308885,0
Botafogo,Chapecoense,35,[0.5716 0.2111 0.2159],[0.5919 0.2096 0.1972],[0.5588 0.2188 0.2215],[0.5918 0.206  0.2006],[0.5602 0.2146 0.224 ],[0.5808 0.1863 0.2284],[0.5896 0.1837 0.225 ],[0.6265 0.2119 0.1599],0.02761758317910216,0.025871548177568315,0.02975458714570473,0.025432697592841388,0.029037133575510354,0.02085751580856225,0.026108459001510723,0.0185,[0.496  0.2329 0.2706],0.03799153396799347,1.14317187,0.5477098499999998,0,0.9861025800000001,0.46967390499999995,0,0.9661931299999998,0.45846000499999995,0,1.03876561,0.496374775,0,0.9620532,0.45707026,0,1.0317036,0.49335732,0,0.9819988500000001,0.47281196999999997,0,0.96740289,0.46289565,0,0.8322827700000001,0.38865573000000003,0,0.91675802,0.424708885,0
São Paulo,Grêmio,35,[0.4519 0.2979 0.2502],[0.456  0.3001 0.2439],[0.4355 0.3058 0.2587],[0.4675 0.293  0.2394],[0.4475 0.299  0.2534],[0.4214 0.2617 0.3167],[0.4925 0.2496 0.2578],[0.4931 0.3164 0.1903],0.13029841991647037,0.1296763331976547,0.1313018784224136,0.1289021360348963,0.13066779705547676,0.12446915720433618,0.11263650846787071,0.1262,[0.4057 0.2908 0.3034],0.1331298502677725,0.7466706599999999,0.13971894999999998,0,0.7597580599999999,0.133406825,0,0.7384995799999999,0.12829296999999998,0,0.75728322,0.133711605,0,0.7558688100000002,0.13225925500000002,0,0.7757176100000001,0.13795825500000003,0,0.87211725,0.154534335,0,0.82296374,0.13900180499999998,0,0.7596086900000001,0.128352375,0,0.8609580199999999,0.156308885,0
Santos,Vitória,35,[0.7218 0.1709 0.1047],[0.7443 0.1574 0.0944],[0.7132 0.1763 0.1082],[0.7396 0.1601 0.0967],[0.7096 0.1782 0.11  ],[0.7746 0.1251 0.0868],[0.684  0.1666 0.1473],[0.7187 0.187  0.0921],0.02716683596825143,0.028383666954023706,0.026355701294134157,0.02823635855385646,0.026275040165455104,0.040307290482262115,0.03180209612811195,0.03,[0.6391 0.1784 0.178 ],0.048855294361689595,0.1225811,0.044013510000000006,1,0.11756414000000001,0.044457645,1,0.12504317000000004,0.04723489000000002,1,0.09906861000000003,0.03753029500000001,1,0.12818739999999998,0.04846291999999999,1,0.10279105999999998,0.03894060499999999,1,0.14930884999999997,0.06109038499999998,1,0.07398941000000002,0.03052375000000002,1,0.19375937,0.08178765499999999,1,0.36215801999999997,0.147408885,1
Atlético-MG,Palmeiras,35,[0.3814 0.2409 0.3773],[0.4032 0.2438 0.3527],[0.4062 0.2411 0.3524],[0.379  0.2429 0.3778],[0.3829 0.2405 0.3762],[0.4045 0.2216 0.373 ],[0.3793 0.2137 0.4066],[0.3926 0.2734 0.3338],0.11031446966319848,0.11284895912602337,0.1106465403660041,0.11190048143004899,0.10993580065692352,0.09120340216049055,0.09631202591005993,0.1207,[0.3711 0.2382 0.3904],0.10794490040132645,0.79350476,0.1328454,0,0.8640540600000001,0.14406170499999998,0,0.8651134100000001,0.14469791,0,0.8588059699999999,0.143589665,0,0.8649791,0.14422006500000006,0,0.8595742500000001,0.14330035,0,0.9274597400000001,0.15475882500000004,0,0.90865581,0.15171113500000002,0,0.87046661,0.145180895,0,0.8609580199999999,0.156308885,0
