Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Vitória,Atlético-PR,35,[0.2753 0.2583 0.4662],[0.3059 0.2569 0.437 ],[0.2751 0.259  0.4657],[0.302  0.2571 0.4407],[0.2717 0.259  0.4691],[0.4278 0.2386 0.3332],[0.1792 0.2215 0.5982],[0.2136 0.2915 0.4948],0.09191802002825701,0.09010880467896631,0.09173727346608074,0.09039079385089561,0.09190879195721852,0.07758788706239356,0.09956498974620527,0.0951,[0.3745 0.2582 0.3672],0.08218373801906026,0.38582425,0.15037549,1,0.42745142,0.18025954499999997,1,0.4282375,0.18047143000000002,1,0.47654142,0.20515934499999997,1,0.4227566999999999,0.17773171,1,0.4701209,0.20189842499999996,1,0.24261813000000004,0.09633717,1,0.6845650400000001,0.31355098,0,0.60735333,0.27027977500000006,0,0.91675802,0.424708885,0
Grêmio,Chapecoense,35,[0.7561 0.1733 0.0692],[0.7871 0.1556 0.0552],[0.7541 0.1744 0.0701],[0.7873 0.1551 0.0555],[0.754  0.174  0.0706],[0.7609 0.1729 0.0648],[0.6637 0.2107 0.1244],[0.7724 0.1796 0.0462],0.17056477210304305,0.17758265695261552,0.17026560417592607,0.17660142517683877,0.16933709343510028,0.17607945953758056,0.12799988887356176,0.1615,[0.5539 0.284  0.162 ],0.13118556177455742,0.08619236000000001,0.02705450000000001,1,0.09430874,0.032236765,1,0.09579618,0.03279051,1,0.07258480999999999,0.024307054999999998,1,0.09577635999999999,0.03285098,1,0.07237755000000001,0.02428173,1,0.17296754000000003,0.06443724500000002,1,0.09126225999999998,0.030776604999999995,1,0.30590521000000004,0.11264081500000003,1,0.36215801999999997,0.147408885,1
Atlético-MG,Bahia,35,[0.624  0.2166 0.1586],[0.6259 0.22   0.1535],[0.6227 0.2173 0.1593],[0.6278 0.2189 0.1526],[0.6251 0.216  0.1581],[0.596  0.1975 0.2042],[0.4865 0.2518 0.2613],[0.6047 0.2555 0.1393],0.12342053289015227,0.1319968262701184,0.12375932100792761,0.13130565781421186,0.12292965737851504,0.06796031106109497,0.08964590724096098,0.1471,[0.4405 0.2741 0.2853],0.12564185210880316,0.24094683,0.08790318999999999,1,0.21344552,0.0833925,1,0.21495106999999997,0.08397788999999997,1,0.21191306,0.08184899,1,0.21220162,0.08289993000000001,1,0.20973681,0.08101710999999999,1,0.3953631800000001,0.16608465000000006,1,0.24391989000000003,0.10293177,1,0.46956715000000004,0.19724671000000002,1,0.36215801999999997,0.147408885,1
Corinthians,Vasco,35,[0.5543 0.2619 0.1837],[0.579  0.2494 0.1713],[0.5574 0.2614 0.181 ],[0.5747 0.2509 0.1742],[0.5534 0.2628 0.1837],[0.6202 0.21   0.1687],[0.4211 0.2857 0.2931],[0.495  0.3314 0.1736],0.16019417358458474,0.15491781058658408,0.16145213851834564,0.15453832658525002,0.16110648176643771,0.10660643578908618,0.1130590058568842,0.1736,[0.3252 0.2724 0.4023],0.0989997780287692,0.39498792,0.14258098,1,0.30098579,0.11621546999999999,1,0.29698572,0.11436412000000001,1,0.26878505,0.10334382500000001,1,0.30226108999999995,0.116617005,1,0.27417654,0.10564774500000002,1,0.5026573099999999,0.21054573,1,0.21680773000000003,0.08654064500000003,1,0.6914020900000001,0.3086404050000001,0,0.36215801999999997,0.147408885,1
Sport,Flamengo,35,[0.2041 0.2491 0.5465],[0.2113 0.2526 0.5358],[0.202  0.2488 0.5489],[0.2119 0.252  0.5358],[0.2024 0.2483 0.549 ],[0.2182 0.2239 0.557 ],[0.1492 0.2043 0.6446],[0.1721 0.2857 0.5419],0.13397288774713478,0.13411571484814475,0.13481647631409052,0.13311316219213934,0.13397245641843314,0.09569176977187292,0.0917142307242685,0.1504,[0.2549 0.259  0.486 ],0.12112740234570656,0.32109850999999995,0.11959967,1,0.30936987000000005,0.12352357,1,0.30619664999999996,0.122012365,1,0.3239360899999999,0.129925495,1,0.30601965,0.12204817,1,0.32388724999999996,0.13005245499999998,1,0.19030829000000005,0.07361325,1,0.29399144999999993,0.12153222999999999,1,0.39625101,0.16453361500000002,1,0.91675802,0.424708885,0
Fluminense,Ceará,35,[0.4478 0.3186 0.2336],[0.482  0.3064 0.2115],[0.4442 0.3199 0.2359],[0.4832 0.306  0.2108],[0.4446 0.3198 0.2356],[0.5076 0.2778 0.2145],[0.3145 0.3098 0.3756],[0.3546 0.3986 0.2468],0.16395124970020608,0.1539412561126771,0.16511831063709248,0.1537270189459475,0.16505519088484472,0.11529388175944216,0.12534689423977685,0.2166,[0.418  0.3232 0.2588],0.16458927444441954,0.5483333599999999,0.09332569999999998,1,0.71939976,0.1275469,0,0.7154984599999998,0.126481225,0,0.75813721,0.138549285,0,0.7158485600000001,0.12658826,0,0.75955488,0.13895944,0,0.7163616499999998,0.12003037499999997,0,0.82524085,0.15185546500000002,0,0.69975968,0.12085072,0,0.8609580199999999,0.156308885,0
América-MG,Santos,35,[0.3286 0.3262 0.3452],[0.3414 0.3275 0.3311],[0.327 0.326 0.347],[0.3422 0.3277 0.3301],[0.328  0.3262 0.3458],[0.3439 0.2871 0.3689],[0.2246 0.3039 0.4714],[0.2264 0.4248 0.3488],0.06014613867529948,0.06135707037827536,0.05999702279779255,0.06138289249917849,0.06008519440506882,0.07340050448174701,0.05048294246109699,0.0478,[0.2822 0.3055 0.4123],0.058216056562970575,0.9005734400000002,0.3600592000000001,0,0.6763474399999999,0.28497049999999996,0,0.679614,0.28666900000000006,0,0.6506374200000001,0.27169058500000004,1,0.67756808,0.28558081999999996,0,0.6490541399999998,0.27083342499999996,1,0.91581833,0.41177871,0,0.6489808300000001,0.28331411000000006,0,0.77855838,0.342614065,0,0.36215801999999997,0.147408885,1
Paraná,Palmeiras,35,[0.0728 0.2305 0.6964],[0.0753 0.2407 0.6838],[0.0723 0.2286 0.6989],[0.0756 0.2419 0.6823],[0.0725 0.2297 0.6976],[0.094  0.208  0.6974],[0.0495 0.154  0.794 ],[0.0365 0.2365 0.7266],0.07722463580897995,0.0780901832434005,0.07700783695307442,0.07816583321142427,0.07707441252694537,0.08903908614494571,0.06720405308115143,0.0707,[0.1116 0.2735 0.6148],0.09592876751622655,1.11221206,0.2649307050000001,0,1.08240305,0.24534540999999999,0,1.0887464599999999,0.24698407000000003,0,1.04978902,0.23676306499999997,0,1.0852640999999998,0.24609056499999998,0,1.04596426,0.23576082499999998,0,1.34860225,0.318434375,0,1.12246676,0.24802017999999995,0,0.91823585,0.19527829,0,0.8609580199999999,0.156308885,0
Botafogo,Internacional,35,[0.2631 0.3035 0.4335],[0.2733 0.3062 0.4205],[0.2588 0.302  0.4392],[0.2774 0.3078 0.4148],[0.2627 0.3035 0.4338],[0.2551 0.2672 0.4776],[0.2122 0.2564 0.5311],[0.2241 0.3582 0.4177],0.11356586647810199,0.11732835417277676,0.11182814847988937,0.11921141602167543,0.11354544658561991,0.08768679434488634,0.06419874501196869,0.103,[0.2958 0.279  0.4251],0.10099387013431237,0.9048013400000001,0.38824705000000004,0,0.82305611,0.36542859000000005,0,0.83347808,0.3711370400000001,0,0.79867158,0.35245657,0,0.8239059800000001,0.365896865,0,0.7889506400000001,0.34710490000000005,0,0.96843701,0.451507445,0,0.85437361,0.391536655,0,0.7544486499999999,0.338346345,0,0.36215801999999997,0.147408885,1
Internacional,Atlético-MG,36,[0.6215 0.2308 0.1472],[0.6368 0.2263 0.1364],[0.6177 0.2325 0.1494],[0.6365 0.2262 0.1369],[0.6169 0.2324 0.1503],[0.6688 0.1934 0.1362],[0.4968 0.2528 0.2501],[0.5968 0.2852 0.1177],0.03750305554612903,0.03462845662437494,0.03792708803150354,0.03481477824375138,0.03822489153027503,0.03854614116322769,0.06353702948421465,0.0302,[0.4734 0.2481 0.2782],0.0684633897040225,1.2159625699999999,0.567047165,0,1.16679873,0.5563388950000001,0,1.1591299000000002,0.552196745,0,1.20253089,0.57522805,0,1.15656546,0.5509381299999999,0,1.2012402999999998,0.5746918499999999,0,0.8730680900000001,0.40435524500000003,0,1.2308474399999998,0.5953424199999999,0,0.80665641,0.37233495,0,0.91675802,0.424708885,0
Ceará,Paraná,36,[0.6581 0.2623 0.0794],[0.6751 0.2496 0.0751],[0.6548 0.2646 0.0804],[0.675  0.2497 0.0752],[0.6551 0.2644 0.0803],[0.7089 0.2051 0.0854],[0.6292 0.251  0.1196],[0.6883 0.2715 0.0399],0.24956022105632145,0.244197296383415,0.2503071096194067,0.24418103257480767,0.25023327021898895,0.18390582103819733,0.187834937548814,0.2372,[0.4749 0.3701 0.155 ],0.2448194220479691,0.17246114999999998,0.04938650999999999,1,0.19200125999999998,0.061615905,1,0.19564035999999996,0.06282971999999999,1,0.17350017999999998,0.05561506999999999,1,0.19531146,0.06271815,1,0.17363012999999997,0.055647549999999976,1,0.21479780000000004,0.07592236000000002,1,0.13409838,0.046067785000000014,1,0.43672902,0.14987750500000002,1,0.36215801999999997,0.147408885,1
Palmeiras,América-MG,36,[0.7975 0.1495 0.0507],[0.8183 0.1367 0.0421],[0.7951 0.1509 0.0519],[0.8164 0.1382 0.0427],[0.7932 0.1522 0.0524],[0.8295 0.1206 0.0444],[0.7236 0.1859 0.089 ],[0.8198 0.1554 0.0226],0.07588275640837773,0.08412099822727326,0.0750299149530823,0.08324307367239038,0.07430110784114419,0.09043770184145221,0.05523280300283788,0.0604,[0.6863 0.2007 0.112 ],0.04580036814897675,0.05713196000000001,0.016545960000000005,1,0.06592699,0.021910270000000006,1,0.06744842999999999,0.022452209999999993,1,0.05347418999999999,0.017524149999999992,1,0.06867683999999999,0.022876119999999993,1,0.05463148999999999,0.017888704999999998,1,0.11887676999999998,0.042294729999999996,1,0.045585969999999996,0.015795254999999998,1,0.15123218,0.055588845,1,0.36215801999999997,0.147408885,1
Cruzeiro,Vitória,36,[0.6449 0.2315 0.1233],[0.6712 0.2202 0.1081],[0.6369 0.236  0.1268],[0.674  0.2182 0.1073],[0.6394 0.2342 0.126 ],[0.5835 0.2142 0.2012],[0.5564 0.2464 0.1968],[0.6789 0.239  0.0815],0.0832977646114429,0.09115217181252776,0.08107005731441566,0.09196135820739709,0.08175238948489741,0.06083469600701954,0.0602163738059209,0.0737,[0.4178 0.3135 0.2687],0.03232088505876697,0.16686846000000002,0.054922990000000026,1,0.19489114999999999,0.07068652999999998,1,0.20361585,0.07399805500000001,1,0.16828309,0.05995182499999999,1,0.20075800000000002,0.07300474000000001,1,0.16540053,0.05894854499999997,1,0.29622415999999996,0.11783448,1,0.25983533,0.10719937499999999,1,0.5094387800000001,0.205578265,1,0.36215801999999997,0.147408885,1
Bahia,Fluminense,36,[0.5689 0.2653 0.1656],[0.5928 0.2596 0.1474],[0.5641 0.2675 0.1682],[0.5923 0.2594 0.1482],[0.563  0.2675 0.1694],[0.5791 0.2261 0.1942],[0.5071 0.269  0.2238],[0.6305 0.2652 0.1039],0.12909207962633595,0.13786159653744856,0.12799689926861169,0.13742298810362077,0.1274512693924291,0.10260599516699809,0.10194255968370454,0.1281,[0.4886 0.3094 0.202 ],0.1122549911557905,0.21765650000000003,0.07370445000000003,1,0.28365466000000006,0.10666844500000003,1,0.28985629999999996,0.10918370499999996,1,0.25493076000000003,0.09379882,1,0.29122161,0.10984963000000002,1,0.25547088999999995,0.09410609499999996,1,0.36539785,0.146540815,1,0.2659916600000001,0.10755210500000005,1,0.3980623200000001,0.15116698000000003,1,0.36215801999999997,0.147408885,1
Santos,Botafogo,36,[0.6102 0.2409 0.1486],[0.6366 0.2296 0.1333],[0.6092 0.2404 0.15  ],[0.6326 0.2325 0.1345],[0.6048 0.2433 0.1516],[0.7239 0.1813 0.0932],[0.52   0.2573 0.2224],[0.6447 0.2544 0.1005],0.10863492731825644,0.10356869465872022,0.1088478151947164,0.10428021064407864,0.10961874177133991,0.08426933469673295,0.12218039621783766,0.1001,[0.4859 0.2771 0.2368],0.1268642355572682,0.9816577000000002,0.21290953000000004,0,0.97065881,0.19725766999999997,0,0.9706168,0.19687248000000002,0,1.01654461,0.211581125,0,0.9613604900000001,0.19442837000000002,0,1.0073292600000001,0.20919046500000005,0,0.8714650500000001,0.15999769000000003,0,1.20298714,0.26651040499999995,0,0.81475746,0.146133925,0,0.8609580199999999,0.156308885,0
Vasco,São Paulo,36,[0.3503 0.2814 0.3682],[0.3588 0.2817 0.3594],[0.3496 0.2797 0.3707],[0.3581 0.2827 0.3591],[0.3488 0.2807 0.3705],[0.3123 0.2386 0.4487],[0.2668 0.2564 0.4765],[0.3087 0.3658 0.3255],0.06396456080804688,0.06599614441928353,0.06340500365697285,0.06607169006836269,0.06346246729068615,0.044604187254614396,0.04213777883917732,0.0477,[0.3289 0.2883 0.3827],0.06053706665842961,0.7176555800000001,0.29192297,0,0.6368672899999999,0.27887749500000003,0,0.6386707399999999,0.280219325,0,0.61966069,0.27018885,0,0.64012418,0.280665845,0,0.62090771,0.27053013000000004,0,0.8303754500000001,0.38246028500000007,0,0.7311929399999999,0.33731112999999996,0,0.67995139,0.2984555300000001,0,0.36215801999999997,0.147408885,1
Chapecoense,Sport,36,[0.5521 0.2477 0.1998],[0.5823 0.2351 0.1822],[0.5489 0.2488 0.202 ],[0.5823 0.2349 0.1823],[0.5486 0.2487 0.2024],[0.5675 0.2351 0.1969],[0.4362 0.2619 0.3016],[0.5222 0.3177 0.16  ],0.09462463253585002,0.09649737152264454,0.09447276689931587,0.09655807281291795,0.09451666960412632,0.09747763140524501,0.09048828640450444,0.0919,[0.427  0.3179 0.2551],0.07063970897922486,0.35482613,0.12696243,1,0.30188973999999996,0.12034730499999997,1,0.30619664999999996,0.12220829499999997,1,0.26294214,0.10390810499999999,1,0.30657941000000005,0.12242467000000001,1,0.26288459,0.10394468999999999,1,0.4774246100000001,0.20450707000000007,1,0.28109787,0.11301163000000002,1,0.49446541999999993,0.19670250499999997,1,0.36215801999999997,0.147408885,1
Atlético-PR,Corinthians,36,[0.59   0.2572 0.1526],[0.617  0.2403 0.1424],[0.5776 0.2634 0.1588],[0.6232 0.238  0.1385],[0.5828 0.2618 0.1552],[0.6114 0.2212 0.1667],[0.5516 0.2524 0.1957],[0.6725 0.2377 0.0892],0.17699604737426858,0.16659261416093687,0.17869236813309694,0.1672961096203344,0.17965290020563202,0.12333095721206953,0.1306586379838531,0.1704,[0.6081 0.2056 0.1848],0.08981906830926387,0.17171418,0.057660325000000005,1,0.2575386,0.09572394000000002,1,0.27301875999999997,0.1018514,1,0.22471085000000002,0.08352619000000001,1,0.26668212,0.09910252000000001,1,0.21780449000000002,0.080621885,1,0.3030668100000001,0.11973932500000001,1,0.22772829,0.08951660499999999,1,0.23000801,0.09414777500000002,1,0.36215801999999997,0.147408885,1
Flamengo,Grêmio,36,[0.511  0.2912 0.1978],[0.5007 0.3025 0.1968],[0.5073 0.2927 0.2   ],[0.5063 0.2991 0.1946],[0.5124 0.2897 0.1979],[0.4861 0.279  0.2348],[0.4495 0.2678 0.2826],[0.5335 0.3094 0.1569],0.11552916932811716,0.11508330055218438,0.11458972004532474,0.11627311036203387,0.11553841904862197,0.10134225006803145,0.0821573107184682,0.1026,[0.4146 0.2723 0.313 ],0.07665472848862222,0.33796822000000004,0.12115135000000002,1,0.36304328,0.13912291999999998,1,0.36842658000000006,0.14137664500000002,1,0.3795369799999999,0.14401536499999998,1,0.36084426000000003,0.138459085,1,0.37106966,0.14080442500000004,1,0.45462985,0.19148477499999997,1,0.39706525000000004,0.159635615,1,0.5148094499999999,0.22036238999999994,1,0.36215801999999997,0.147408885,1
Santos,Atlético-MG,37,[0.4832 0.2642 0.2525],[0.5002 0.2624 0.2373],[0.4772 0.265  0.2577],[0.5022 0.2621 0.2356],[0.4782 0.2649 0.2568],[0.6051 0.212  0.1818],[0.39   0.2659 0.3439],[0.4674 0.3233 0.2092],0.021685640810911736,0.02120467388773059,0.02171742972093548,0.021170997052697746,0.021704998295140835,0.03290915439323255,0.025043816135920143,0.0208,[0.3857 0.2632 0.351 ],0.023770330489845292,0.43195028999999996,0.16373463,1,0.4006401299999999,0.16544450499999994,1,0.40995412999999997,0.16989034499999997,1,0.37496509000000006,0.15307940500000003,1,0.40839349,0.16913642999999998,1,0.37200861,0.15167967000000002,1,0.56107002,0.24525242499999997,1,0.23394125,0.09469981500000002,1,0.5698397300000001,0.2503178550000001,1,0.36215801999999997,0.147408885,1
Botafogo,Paraná,37,[0.7115 0.2161 0.072 ],[0.7243 0.2078 0.0674],[0.7079 0.2181 0.0736],[0.7249 0.208  0.0666],[0.7085 0.2183 0.0728],[0.6715 0.2103 0.1175],[0.6316 0.2379 0.1302],[0.7342 0.219  0.0462],0.06651777136770146,0.06610393354818875,0.06686798204587409,0.0654705510142732,0.06628588057060579,0.09059412658551172,0.08817484450268297,0.0801,[0.5399 0.3244 0.1357],0.05697485319123906,0.12074508000000002,0.036420120000000014,1,0.13511546,0.044237084999999995,1,0.13830698,0.04539928500000001,1,0.12373408999999999,0.04031057499999998,1,0.13792697999999998,0.045165324999999985,1,0.12337957000000001,0.040091335000000006,1,0.20926700999999998,0.07637444999999998,1,0.16594459,0.06094199000000002,1,0.33534186,0.11505324999999997,1,0.36215801999999997,0.147408885,1
Corinthians,Chapecoense,37,[0.6065 0.2556 0.1377],[0.6249 0.2447 0.1302],[0.6066 0.2564 0.1368],[0.6241 0.2448 0.1309],[0.6058 0.2566 0.1375],[0.5923 0.2353 0.172 ],[0.4829 0.2827 0.2343],[0.5605 0.321  0.1184],0.1226982360932401,0.11389349619222146,0.12432232688005641,0.11354316756306787,0.12409068982093475,0.07986857396393184,0.11006809942520561,0.1776,[0.3504 0.3011 0.3484],0.124629205773503,0.7892198100000001,0.164101255,0,0.9409349,0.19342935,0,0.9396187600000001,0.1933663,0,0.97793014,0.203752105,0,0.9385434500000002,0.19296370499999999,0,0.9769626599999999,0.20334402999999998,0,0.80260819,0.14406788999999998,0,0.96516938,0.19027060500000004,0,0.7326239300000001,0.12211621,0,0.8609580199999999,0.156308885,0
América-MG,Bahia,37,[0.3916 0.3105 0.2978],[0.3912 0.3145 0.2943],[0.3894 0.3113 0.2993],[0.3946 0.3134 0.292 ],[0.3924 0.3102 0.2973],[0.447  0.2572 0.2956],[0.2799 0.2824 0.4376],[0.3198 0.3754 0.3049],0.15055027494930628,0.15419249921402522,0.15055232855812783,0.15433302516120273,0.15053895830328312,0.10555818792032248,0.09436009382382468,0.1413,[0.2658 0.3251 0.4091],0.1272012830746359,0.69656121,0.277787545,0,0.55524565,0.22944749000000006,1,0.5593205400000001,0.231206425,1,0.55616018,0.22862496499999999,1,0.5537890899999999,0.22881226499999996,1,0.54999272,0.22588657999999998,1,0.7897875299999999,0.355062655,0,0.4593402,0.19665333999999998,1,0.81210246,0.353206225,0,0.36215801999999997,0.147408885,1
Internacional,Fluminense,37,[0.7192 0.201  0.0792],[0.7315 0.1946 0.0732],[0.7159 0.203  0.0804],[0.7308 0.1947 0.0737],[0.7149 0.2034 0.0811],[0.7026 0.1984 0.0981],[0.6394 0.2244 0.1356],[0.7496 0.1977 0.0516],0.17374947487297016,0.17746677661338914,0.1733047929218864,0.17695177263458056,0.17273905072120838,0.15402621780253506,0.13262750298612064,0.1648,[0.5683 0.262  0.1695],0.12680687866057777,0.10444800999999997,0.03273932999999999,1,0.12552228000000004,0.042608520000000025,1,0.12838597000000002,0.043645255,1,0.11531964999999998,0.03877697499999999,1,0.12923078000000002,0.04397863000000001,1,0.11580842000000001,0.039009765,1,0.19877508,0.07429158000000002,1,0.13743293,0.049124285,1,0.28373914,0.10758150999999999,1,0.36215801999999997,0.147408885,1
Cruzeiro,Flamengo,37,[0.3081 0.3369 0.3549],[0.322  0.3443 0.3337],[0.3043 0.3365 0.3592],[0.3233 0.3434 0.3333],[0.3053 0.3359 0.3588],[0.2884 0.256  0.4554],[0.2522 0.2745 0.4732],[0.3047 0.3558 0.3394],0.0729075893941076,0.06725312714230809,0.0741037053156372,0.06709905230837844,0.07395380531973081,0.08010654941354352,0.09315119471435879,0.0565,[0.2831 0.2773 0.4396],0.0854939839092025,0.6558280900000001,0.2645511750000001,0,0.62458123,0.25547531000000007,1,0.6164553800000001,0.25161156500000004,1,0.6661821800000001,0.273819845,0,0.6171743399999999,0.25217276499999997,1,0.66693534,0.27450589,0,0.4164733299999999,0.17050886999999998,1,0.44529971999999995,0.18977297999999998,1,0.47108906,0.197096885,1,0.91675802,0.424708885,0
Atlético-PR,Ceará,37,[0.6414 0.24   0.1183],[0.6659 0.223  0.1107],[0.6368 0.2428 0.1201],[0.6678 0.2226 0.1091],[0.6379 0.2428 0.1191],[0.5845 0.2553 0.1599],[0.5361 0.2592 0.2044],[0.6132 0.2825 0.1041],0.021590426085284633,0.023026085262912818,0.021518000612359426,0.022623159114136523,0.021226763631627607,0.02899119842116683,0.040403284723242096,0.0276,[0.5351 0.2533 0.2113],0.04141064008872302,0.9016573,0.19344638499999997,0,1.00298885,0.21273000499999997,0,0.99329009,0.210005245,0,1.0594063,0.22788309000000004,0,0.99445306,0.21057446999999999,0,1.06221041,0.22898462499999994,0,0.8779672100000001,0.16465269500000002,0,0.9217863499999999,0.18365219,0,0.88854059,0.16555333000000003,0,0.8609580199999999,0.156308885,0
São Paulo,Sport,37,[0.7676 0.1565 0.0731],[0.7933 0.1412 0.0616],[0.7608 0.1602 0.0764],[0.7955 0.1399 0.0607],[0.7626 0.1593 0.0755],[0.7916 0.1335 0.0688],[0.6579 0.2001 0.1404],[0.7663 0.1792 0.0527],0.05568767671881651,0.05019362296058142,0.05685450438841539,0.04973829425318091,0.0565978153940943,0.03597486326065907,0.05281997128570141,0.084,[0.5966 0.247  0.1562],0.10159242037365829,1.26370562,0.29509458999999993,0,1.30604562,0.297489205,0,1.2899176399999999,0.29253219999999996,0,1.37065689,0.31681517500000006,0,1.2940355,0.293832565,0,1.3762767499999997,0.31850431,0,1.0923845800000003,0.226499485,0,1.3821862500000002,0.31613888999999995,0,0.947339,0.19019628,0,0.8609580199999999,0.156308885,0
Vasco,Palmeiras,37,[0.2347 0.2675 0.4977],[0.232  0.269  0.4989],[0.2329 0.265  0.502 ],[0.2339 0.2706 0.4954],[0.2343 0.2664 0.4992],[0.1895 0.2262 0.5837],[0.1652 0.2146 0.6191],[0.1782 0.3146 0.5071],0.1385114427094263,0.14128568171298977,0.13683422581266472,0.14204794157919085,0.13757970313805135,0.1144712285775994,0.1051614475845524,0.169,[0.2722 0.2601 0.4675],0.1159899240594456,0.37367881000000003,0.137303545,1,0.3789456299999999,0.15364446999999998,1,0.37247141,0.15107341500000002,1,0.37728620999999996,0.15241250499999998,1,0.37666609000000006,0.15279849500000003,1,0.38255472999999995,0.15461473499999998,1,0.21842901000000003,0.08577014500000002,1,0.26038238,0.10435855000000001,1,0.42530109999999993,0.17871808499999997,1,0.91675802,0.424708885,0
Vitória,Grêmio,37,[0.2168 0.2689 0.5141],[0.2108 0.2721 0.5169],[0.2163 0.2701 0.5135],[0.2135 0.2713 0.5151],[0.2187 0.2693 0.5119],[0.2212 0.2519 0.5267],[0.1657 0.2145 0.6186],[0.1868 0.3102 0.5029],0.10317619079335373,0.10920909962336314,0.10482071240850074,0.10721684221117812,0.10302865630690926,0.08087421289523224,0.05592568758987212,0.1373,[0.2353 0.2895 0.4752],0.12419773044747148,0.7636266899999999,0.143951625,0,0.8458082600000001,0.15575338499999997,0,0.84322195,0.15528533000000003,0,0.8414606600000001,0.155914545,0,0.8437937900000001,0.15498684999999998,0,0.8419139500000001,0.15550665,0,1.0271327,0.20580498500000002,0,0.8859959399999999,0.16327654499999994,0,0.78599138,0.14059056500000003,0,0.8609580199999999,0.156308885,0
Bahia,Cruzeiro,38,[0.4667 0.3179 0.2153],[0.4839 0.3204 0.1957],[0.4632 0.3197 0.2171],[0.4841 0.3191 0.1967],[0.463  0.3186 0.2184],[0.62   0.2103 0.1686],[0.4109 0.2881 0.3009],[0.5224 0.314  0.1635],0.1682644686670115,0.17834995917309004,0.17010787524710755,0.1762677855082313,0.16819455599355174,0.053707508571620384,0.10157822107566344,0.146,[0.4709 0.3168 0.2122],0.16778234464923744,0.7702300099999999,0.149833365,0,0.7294233899999999,0.13210303,0,0.72449474,0.130843325,0,0.73431386,0.13622885,0,0.7263735200000001,0.13103378,0,0.7366685100000001,0.13654153,0,0.76618123,0.12971990999999997,0,1.0364520500000003,0.20659965,0,0.73353789,0.13340905499999997,0,0.8609580199999999,0.156308885,0
Flamengo,Atlético-PR,38,[0.6504 0.2169 0.1321],[0.6908 0.1971 0.111 ],[0.6506 0.2165 0.1322],[0.6851 0.2004 0.1135],[0.645  0.2196 0.1348],[0.7494 0.1541 0.0922],[0.526  0.2426 0.2308],[0.687  0.2108 0.1008],0.034546860115592624,0.02994347922397825,0.03465369767074704,0.03040144257548761,0.0350604480870739,0.027632987417421095,0.06050877749930042,0.0286,[0.5844 0.2046 0.2093],0.05499278303532244,1.3249662800000002,0.6390079000000002,0,1.22331618,0.5876149049999999,0,1.22322945,0.5875716299999999,0,1.30637405,0.6327861299999998,0,1.2128202,0.58177926,0,1.2954044200000001,0.62673663,0,0.9271994,0.4337111600000001,0,1.4094480099999998,0.6889655499999999,0,1.00859101,0.48202362500000007,0,0.91675802,0.424708885,0
Fluminense,América-MG,38,[0.4901 0.3027 0.2072],[0.5171 0.294  0.1889],[0.4874 0.3038 0.2087],[0.516  0.2942 0.1898],[0.4866 0.3039 0.2094],[0.5428 0.2577 0.1993],[0.3827 0.3113 0.306 ],[0.4625 0.3696 0.1678],0.18282652551852666,0.18634767968555518,0.1828455293417358,0.1859516517729744,0.182533658848482,0.1463589066189485,0.1361670866285607,0.1886,[0.4213 0.3273 0.2514],0.17791086817595053,0.45366724999999997,0.15854833499999998,1,0.39455714000000003,0.151464925,1,0.39860888999999994,0.15317810499999995,1,0.35531162,0.13443781000000002,1,0.3997831300000001,0.15373491000000006,1,0.35683368,0.13514002,1,0.57160298,0.237347645,1,0.31516162000000003,0.12441606500000003,1,0.50522094,0.199047825,1,0.36215801999999997,0.147408885,1
