Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Internacional,Santos,30,[0.5534 0.3331 0.1135],[0.6115 0.2655 0.1229],[0.6056 0.2683 0.1259],[0.6283 0.2578 0.1137],[0.606  0.2676 0.1263],[0.6284 0.2574 0.114 ],[0.4695 0.3025 0.2279],[0.6345 0.2311 0.1339],[0.5235 0.2623 0.214 ],0.0232,0.017856071845772804,0.01825240446108363,0.01715776653463961,0.03475679567873436,0.02840488271324856,0.03872507150790672,0.76388942,0.15956690499999998,0.92852691,0.19453063000000004,0.9179870600000001,0.191326305,0.9585494199999999,0.20386706999999998,0.9195974499999999,0.19160648500000002,0.9593373199999999,0.20396411999999997,0.75887491,0.13620712999999998,1.01172667,0.21032692999999997,0.8640495399999999,0.15996696499999996,0.8609580199999999,0.156308885
Vitória,Corinthians,30,[0.3492 0.3642 0.2866],[0.3546 0.3002 0.3452],[0.339  0.3051 0.3559],[0.3726 0.2964 0.331 ],[0.3455 0.3034 0.3511],[0.3813 0.294  0.3247],[0.2914 0.2922 0.4163],[0.4961 0.2488 0.2547],[0.4849 0.2632 0.2517],0.0365,0.03694679855608559,0.035736889357588925,0.03899706654850239,0.045633688569052505,0.05105335469120187,0.04477601957468308,0.6083218399999999,0.1020401,0.7346242399999999,0.1224521,0.7244718200000001,0.120792905,0.7434447200000001,0.12419587999999998,0.72789302,0.12132072999999999,0.7492557799999999,0.12540989,0.75920049,0.129151465,0.8752887399999998,0.15559569,0.8413551400000001,0.14929082999999999,0.8609580199999999,0.156308885
América-MG,Grêmio,30,[0.2009 0.4131 0.386 ],[0.2323 0.3458 0.4218],[0.2299 0.345  0.4251],[0.2191 0.3489 0.4321],[0.2363 0.3445 0.4192],[0.2263 0.3484 0.4253],[0.1841 0.2954 0.5205],[0.255 0.335 0.41 ],[0.1922 0.2943 0.5134],0.13,0.12359746387785811,0.12447100466661479,0.12208627509896851,0.12955428852763531,0.12856120836522217,0.12140269503142415,0.53380842,0.09467840500000001,0.65985617,0.11598145499999997,0.66258902,0.11678201000000002,0.65864643,0.11731441000000001,0.66124658,0.11578316500000001,0.6566743399999999,0.11604589000000001,0.80127422,0.15240652999999998,0.6753499999999999,0.11656249999999997,0.7985328899999999,0.15031155,0.8609580199999999,0.156308885
Ceará,Atlético-MG,31,[0.3797 0.3628 0.2576],[0.3688 0.2939 0.3373],[0.363  0.2941 0.3428],[0.3784 0.289  0.3326],[0.3637 0.2941 0.3422],[0.3792 0.2889 0.3319],[0.3348 0.2802 0.3849],[0.5067 0.2431 0.2498],[0.2792 0.2701 0.4505],0.0735,0.07483192211035877,0.07414829076148995,0.07743460967154146,0.07816188812187416,0.09608757351148164,0.06562154839189306,0.5827536900000001,0.22553917500000006,0.59856194,0.25609236499999993,0.60977565,0.26167471000000003,0.5805303199999999,0.24850465999999996,0.60847334,0.26098926499999997,0.57901346,0.24777512500000004,0.6691510900000001,0.295358025,0.36484253999999994,0.152972545,0.7954569,0.361341585,0.36215801999999997,0.147408885
Cruzeiro,Paraná,31,[0.7198 0.2432 0.0367],[0.6782 0.262  0.0597],[0.6748 0.2645 0.0605],[0.6931 0.2518 0.055 ],[0.6748 0.2646 0.0605],[0.6931 0.2518 0.055 ],[0.6448 0.2568 0.0982],[0.7191 0.1934 0.0866],[0.4937 0.374  0.1323],0.0466,0.021261858632785353,0.021018078154027266,0.02173022373394073,0.03904363738473808,0.05389842075705625,0.013196142740223751,0.13900517,0.039940565000000004,0.17576332999999997,0.05356564499999998,0.17937554000000003,0.054719785000000014,0.16061584999999998,0.048611814999999975,0.17942845000000004,0.05471370500000001,0.16061584999999998,0.048611814999999975,0.20175651999999997,0.06792482,0.12380793000000002,0.04328093500000001,0.41371897999999996,0.13692148999999998,0.36215801999999997,0.147408885
Chapecoense,América-MG,31,[0.4402 0.3567 0.2031],[0.4759 0.2845 0.2396],[0.4705 0.2854 0.244 ],[0.4986 0.2775 0.2238],[0.4688 0.2856 0.2455],[0.4962 0.278  0.2257],[0.3705 0.3021 0.3274],[0.4633 0.2633 0.2732],[0.4885 0.3019 0.2095],0.131,0.12817744191703315,0.12887337412920477,0.12591489386886928,0.14159268679982553,0.124909674594665,0.12459904779643907,0.6488605399999999,0.117512825,0.79582922,0.141944485,0.7915594100000001,0.140477535,0.8206946499999999,0.14936659,0.7904110499999999,0.140046405,0.81843893,0.148600045,0.73152542,0.12223050500000002,0.83201202,0.144697245,0.7698661099999999,0.14128221,0.8609580199999999,0.156308885
Corinthians,Bahia,31,[0.4366 0.3496 0.2138],[0.5096 0.2949 0.1954],[0.5137 0.2952 0.191 ],[0.5054 0.2965 0.198 ],[0.5132 0.2947 0.1921],[0.5043 0.2959 0.1998],[0.3625 0.3062 0.3312],[0.5604 0.248  0.1913],[0.2805 0.2902 0.4293],0.0799,0.07740358404795354,0.07715769627764021,0.07744225099309308,0.07682032397918308,0.09388660754904156,0.06161027505417546,0.48535016000000003,0.181565,0.36563932999999993,0.13935620999999998,0.36011172999999996,0.13650345499999997,0.37174541000000005,0.14193639000000002,0.36072474000000004,0.136938325,0.37319534000000004,0.14281926500000003,0.60985813,0.258082975,0.29134785,0.114979405,0.7861947800000001,0.35098937,0.36215801999999997,0.147408885
Santos,Fluminense,31,[0.6318 0.2632 0.1047],[0.5876 0.2545 0.1577],[0.5824 0.2564 0.161 ],[0.602  0.2495 0.1482],[0.5829 0.2562 0.1607],[0.603  0.2492 0.1476],[0.5125 0.2796 0.2078],[0.6414 0.2127 0.145 ],[0.4447 0.2896 0.2657],0.0652,0.06792614149210166,0.06674325454597009,0.07184883164380841,0.05276373768468136,0.07917384275999892,0.038061825474587155,0.21580756999999998,0.073298165,0.2597133,0.09750310499999999,0.26605172,0.10018761999999999,0.24261749000000002,0.09022817000000002,0.26543534,0.09993063000000002,0.24149540000000003,0.08972694000000002,0.35901325000000006,0.14043933500000003,0.19486025000000004,0.07494079000000002,0.46282274000000007,0.18947729000000002,0.36215801999999997,0.147408885
Atlético-PR,Botafogo,31,[0.7884 0.1511 0.0566],[0.7129 0.1861 0.0996],[0.7092 0.1884 0.1011],[0.7252 0.1769 0.0961],[0.7079 0.1898 0.101 ],[0.7238 0.1785 0.0959],[0.6558 0.2049 0.1376],[0.7277 0.1719 0.0981],[0.4988 0.2472 0.2537],0.0859,0.09050384027448001,0.09018976915153284,0.09066099229191393,0.09836601184987054,0.09228412748876245,0.09525603537776828,0.07080933,0.02422501,0.12697978000000001,0.04631468500000001,0.13028040999999999,0.047526044999999975,0.11604386000000003,0.04255134500000002,0.13154745,0.047894695000000015,0.11734549999999999,0.042917485,0.17939140999999995,0.06894050999999998,0.11332051,0.04211637,0.37667297,0.157858765,0.36215801999999997,0.147408885
Vitória,São Paulo,31,[0.2312 0.3238 0.445 ],[0.2714 0.2631 0.4653],[0.2728 0.2633 0.4638],[0.2772 0.2655 0.4571],[0.2713 0.2632 0.4653],[0.2754 0.2654 0.459 ],[0.1973 0.2366 0.5654],[0.3368 0.2339 0.4287],[0.2703 0.2805 0.4491],0.1533,0.11938355786100359,0.11949785233260231,0.12039152962784845,0.09358703994418757,0.07086787543035926,0.13662537403869704,0.46632487999999994,0.18073921999999998,0.4287836599999999,0.17967412499999996,0.43125717,0.18091153000000001,0.4420705,0.18568158499999995,0.42878201999999993,0.17964698999999998,0.43896331999999993,0.18415491999999994,0.28378401,0.11359849500000001,0.49452713999999987,0.21956654499999997,0.45523315,0.18822136999999997,0.91675802,0.424708885
Grêmio,Sport,31,[0.862  0.1058 0.0247],[0.8228 0.1296 0.0438],[0.8192 0.1319 0.0453],[0.8486 0.1117 0.0341],[0.8187 0.1319 0.0457],[0.8483 0.1117 0.0344],[0.7543 0.1624 0.0793],[0.828  0.1317 0.0373],[0.587  0.2712 0.1417],0.0002,0.00015471280340443672,0.00016923548348622008,0.00011928870543872427,0.001013600531898279,7.12480781280988e-05,0.0002462013088278378,1.70544773,0.8398685450000001,1.60811444,0.7920400199999998,1.59993834,0.7878464050000001,1.6655616599999998,0.821164705,1.5983557899999998,0.78696187,1.6644731400000001,0.8206221250000001,1.4430307399999998,0.70466169,1.62972018,0.8033085449999999,1.15479733,0.5405381249999999,0.91675802,0.424708885
Flamengo,Palmeiras,31,[0.3511 0.3831 0.2657],[0.443  0.3077 0.2493],[0.444  0.3064 0.2496],[0.4405 0.3145 0.245 ],[0.4443 0.3062 0.2494],[0.4408 0.3143 0.2449],[0.3397 0.2976 0.3626],[0.443  0.2696 0.2872],[0.4089 0.2466 0.3442],0.1374,0.13028644570287398,0.13032383882182497,0.12948441647806824,0.14050868950694645,0.12748023136555672,0.11510100938478383,0.5744333100000001,0.09696043000000001,0.73767878,0.12919974500000003,0.74051712,0.12971808,0.7239755,0.127032625,0.7409612899999999,0.129826375,0.72446514,0.127140325,0.7402406100000001,0.12347369500000001,0.8122169999999999,0.1394239,0.85328441,0.142939775,0.8609580199999999,0.156308885
Vasco,Internacional,31,[0.2364 0.3295 0.4341],[0.2693 0.2851 0.4455],[0.2662 0.2838 0.4499],[0.2766 0.2849 0.4385],[0.2688 0.2844 0.4468],[0.2799 0.2857 0.4343],[0.2012 0.2405 0.5576],[0.2466 0.2434 0.5097],[0.332  0.276  0.3919],0.1328,0.13059691507105456,0.13045265212322535,0.1312934394038636,0.11404575434689003,0.11555392147378843,0.13029021428658352,0.69389802,0.12216388499999997,0.78207475,0.13554092999999998,0.7862148899999999,0.136681225,0.7801578200000001,0.134394905,0.78396704,0.13594184000000004,0.77718499,0.13352369,0.92823945,0.17609041,0.89304921,0.160455825,0.78798561,0.13194400499999995,0.8609580199999999,0.156308885
América-MG,Cruzeiro,32,[0.3484 0.4335 0.2181],[0.3878 0.358  0.2542],[0.3842 0.3593 0.2565],[0.3908 0.3588 0.2504],[0.3856 0.3588 0.2556],[0.3929 0.358  0.249 ],[0.3198 0.339  0.3412],[0.5741 0.2421 0.1834],[0.3462 0.3227 0.3311],0.0443,0.04062076081873537,0.04069331988428611,0.03972593673328047,0.06605885311957228,0.046775626161955956,0.06150780021491618,0.92067242,0.36637508500000004,0.8347704800000001,0.35330324,0.8294983800000001,0.35020094500000004,0.84336224,0.35731240000000003,0.83155616,0.35140936,0.84653541,0.359110615,0.65121048,0.26814474000000005,1.05503878,0.49788670500000004,0.6714169400000001,0.28364082500000004,0.91675802,0.424708885
Internacional,Atlético-PR,32,[0.5873 0.2817 0.1308],[0.5877 0.2576 0.1544],[0.5788 0.2622 0.1589],[0.6301 0.2356 0.134 ],[0.5747 0.2642 0.161 ],[0.6249 0.2383 0.1365],[0.4614 0.2763 0.262 ],[0.7163 0.1836 0.0986],[0.5584 0.2203 0.2204],0.0942,0.08508100320946663,0.08405323130780762,0.08747832511924478,0.0926244635813174,0.09065763255137797,0.09863335634721523,0.26678482,0.09374116499999999,0.26018841000000004,0.09696173500000001,0.27140749000000003,0.10134522500000001,0.21028937,0.077431295,0.2766027300000001,0.10341665500000001,0.21611914999999998,0.07970717000000001,0.43507565000000004,0.17944567,0.12391660999999998,0.04525397499999998,0.29211881,0.12199253,0.36215801999999997,0.147408885
Bahia,Chapecoense,32,[0.6775 0.2236 0.098 ],[0.6261 0.2257 0.1477],[0.6186 0.228  0.1528],[0.6569 0.2139 0.1284],[0.6195 0.2275 0.1525],[0.6584 0.213  0.1278],[0.5425 0.2541 0.2029],[0.6671 0.1908 0.1403],[0.4389 0.3268 0.2344],0.1541,0.14430370022655736,0.14255826662740528,0.1456444676374608,0.10391875921414155,0.10186642978528215,0.1850453158205802,0.16360721,0.056894135000000005,0.21255699,0.08088235,0.2207978,0.08449893999999998,0.17995737999999994,0.06720544499999997,0.21979274999999998,0.08409474999999998,0.1783924,0.06661458,0.31504147,0.12533903000000002,0.16691113999999996,0.06550902999999998,0.4765748099999999,0.18486485499999994,0.36215801999999997,0.147408885
Paraná,Vitória,32,[0.2388 0.4227 0.3385],[0.2872 0.3284 0.3844],[0.2789 0.329  0.3921],[0.3111 0.3282 0.3607],[0.2797 0.329  0.3913],[0.3121 0.3281 0.3598],[0.2302 0.3017 0.468 ],[0.3671 0.2624 0.3704],[0.2223 0.3809 0.3968],0.138,0.13237414211486195,0.13175642700505286,0.13361564568365036,0.13841510530312162,0.12476210522190449,0.11409182551807535,0.5048829799999999,0.085803845,0.68129376,0.11512359999999999,0.68176862,0.11576381,0.6782029399999999,0.11344385000000001,0.6815887800000001,0.11567389,0.6783120599999999,0.113431225,0.7596389299999998,0.13605483,0.8160123300000001,0.13601633500000002,0.5901523399999999,0.10343376500000002,0.8609580199999999,0.156308885
Fluminense,Vasco,32,[0.5507 0.2749 0.1742],[0.5472 0.2464 0.2062],[0.5436 0.2471 0.209 ],[0.5734 0.2374 0.1888],[0.5421 0.2478 0.2097],[0.5713 0.2384 0.1899],[0.4366 0.2732 0.29  ],[0.6732 0.1877 0.137 ],[0.3875 0.2919 0.3206],0.0675,0.07123931347032296,0.07225021804292338,0.06610891841683487,0.06887567448082019,0.04006729148795801,0.11562083800738737,1.0607861399999998,0.49244294499999985,0.9902592400000001,0.4646144200000001,0.98224037,0.46035376999999994,1.04319176,0.49309218000000005,0.97985134,0.45890729,1.0394802600000002,0.4909989700000001,0.7693578,0.34721782,1.2331985300000001,0.59717573,0.6969462200000001,0.305870305,0.91675802,0.424708885
São Paulo,Flamengo,32,[0.4014 0.358  0.2405],[0.4155 0.3035 0.281 ],[0.4072 0.3034 0.2893],[0.4298 0.3054 0.2648],[0.41   0.3032 0.2867],[0.4337 0.3048 0.2614],[0.3251 0.2965 0.3783],[0.5037 0.2393 0.2566],[0.4302 0.2576 0.312 ],0.0392,0.03325649767739234,0.033741498912646974,0.031232936926840513,0.047430984151116885,0.05526424375449358,0.05385461795765134,0.63112621,0.109505165,0.7367135,0.125800625,0.7347578899999999,0.124782105,0.7373162400000001,0.12742354,0.7358271299999999,0.12517712499999997,0.7397286900000001,0.128238975,0.74371315,0.12443829000000002,0.8982217399999999,0.15988142500000002,0.8335737999999999,0.14127046000000001,0.8609580199999999,0.156308885
Sport,Ceará,32,[0.3359 0.3503 0.3138],[0.4228 0.2872 0.29  ],[0.4157 0.2883 0.296 ],[0.4528 0.2756 0.2715],[0.416  0.2882 0.2958],[0.4535 0.2754 0.271 ],[0.2757 0.2674 0.4566],[0.4311 0.2639 0.3049],[0.444  0.3099 0.246 ],0.1323,0.135793873924316,0.1347715514754541,0.13171841992533181,0.0637982315622541,0.10988014596491734,0.16955213278014392,0.6622093400000001,0.26974962500000005,0.49974367999999997,0.20862991999999997,0.51213938,0.21451124500000004,0.44909545000000006,0.18659720500000002,0.5116128800000002,0.21427682000000006,0.44794840999999996,0.18607873499999997,0.8045968099999999,0.36668409499999993,0.48625442999999996,0.20833610999999996,0.4656900100000001,0.18485061000000003,0.36215801999999997,0.147408885
Palmeiras,Santos,32,[0.63   0.2924 0.0775],[0.6588 0.233  0.1079],[0.6536 0.2348 0.1113],[0.6798 0.2242 0.0956],[0.653  0.2352 0.1114],[0.6789 0.2249 0.0958],[0.5346 0.2855 0.1797],[0.6956 0.2041 0.0995],[0.5674 0.2396 0.1926],0.0154,0.011063382062534407,0.011311658145941064,0.010140440902068556,0.016083193329319626,0.014863324340460225,0.023863932291115005,0.22840401,0.07146088499999999,0.18234884999999995,0.06406238499999999,0.18751169000000004,0.06622380500000002,0.16193304000000006,0.05587210000000002,0.18813799999999997,0.06645419999999999,0.16286286,0.05617990500000002,0.3303995,0.12448060500000004,0.14421642,0.051360045,0.28164568,0.11219595999999998,0.36215801999999997,0.147408885
Botafogo,Corinthians,32,[0.3885 0.3599 0.2516],[0.391  0.3097 0.2992],[0.3777 0.3128 0.3095],[0.4149 0.3041 0.2809],[0.3819 0.3127 0.3053],[0.4208 0.3036 0.2756],[0.3283 0.2989 0.3727],[0.4067 0.2701 0.3232],[0.4888 0.2663 0.2447],0.1546,0.1495716635882574,0.14950545326979875,0.15347001485539538,0.09451502015462218,0.11117963397406451,0.13298975945703856,0.5667628199999999,0.21861740499999996,0.55631573,0.23023074999999998,0.5808913800000001,0.24152377000000003,0.5137236299999999,0.21065150999999996,0.57303699,0.23765839,0.5036009599999999,0.20571399999999998,0.67942739,0.29508037000000004,0.52941714,0.22823156499999991,0.39211921999999994,0.16065074499999998,0.36215801999999997,0.147408885
Atlético-MG,Grêmio,32,[0.4739 0.3024 0.2235],[0.4445 0.2753 0.2801],[0.4447 0.2743 0.281 ],[0.4348 0.2825 0.2827],[0.4488 0.2728 0.2783],[0.4398 0.2806 0.2795],[0.3773 0.266  0.3564],[0.3511 0.2735 0.3753],[0.357  0.2719 0.371 ],0.085,0.09611459716233269,0.09398724010837342,0.10019124373890154,0.06794862344711537,0.10817749519046627,0.10564686819556596,0.91897922,0.41361147,0.79162635,0.35784615000000003,0.78995958,0.357359545,0.7833765800000001,0.351785165,0.79669217,0.361064005,0.7912806499999998,0.35620010500000004,0.6273322499999999,0.278095135,0.5883235500000001,0.2566981900000001,0.59701961,0.26148211000000005,0.91675802,0.424708885
Atlético-PR,Cruzeiro,33,[0.624  0.2573 0.1182],[0.5589 0.2767 0.1642],[0.5547 0.279  0.1663],[0.5639 0.2709 0.1651],[0.5559 0.2792 0.1648],[0.566  0.2709 0.163 ],[0.5235 0.2594 0.2168],[0.6236 0.2116 0.1639],[0.4909 0.2549 0.254 ],0.1215,0.1302998515115325,0.13004073231720642,0.1307314547626646,0.10014218962548921,0.11059861451866727,0.09043113921394251,0.22155052999999997,0.07773297000000001,0.29809374000000005,0.11079830500000004,0.3037887800000001,0.11297389000000002,0.29082803,0.10873713000000003,0.30233649000000007,0.11220841500000003,0.28831181000000006,0.10747881000000002,0.34134285000000003,0.13709237500000004,0.21331472999999998,0.08441840499999996,0.38867282000000003,0.16190024499999997,0.36215801999999997,0.147408885
América-MG,Paraná,33,[0.6235 0.3241 0.0523],[0.6693 0.2499 0.0806],[0.6661 0.252  0.0817],[0.6768 0.2449 0.0781],[0.6674 0.2513 0.0811],[0.6787 0.2438 0.0773],[0.5905 0.2771 0.1323],[0.7031 0.1981 0.0979],[0.4728 0.3636 0.1636],0.0347,0.05368189381087172,0.05407038266603263,0.05149331684524208,0.06910624124356168,0.04580200965161889,0.10827424628138592,1.39192835,0.64334901,1.35570886,0.646445585,1.3504681,0.6432984300000001,1.36793386,0.6537945849999999,1.35295166,0.644716245,1.37144742,0.65581999,1.17837795,0.55071001,1.34737763,0.6532559299999999,1.05530976,0.4615524,0.91675802,0.424708885
Santos,Chapecoense,33,[0.7632 0.1815 0.0535],[0.7071 0.1903 0.1013],[0.7033 0.1918 0.1037],[0.7286 0.1792 0.0906],[0.7048 0.1911 0.1029],[0.7305 0.1783 0.0895],[0.6482 0.2148 0.1359],[0.7303 0.1755 0.0923],[0.4731 0.2934 0.2334],0.0268,0.04323907061784293,0.043554521967580966,0.03877087498060822,0.04478205853438499,0.03776830625447024,0.10225939955867407,1.5112787399999998,0.7374677850000001,1.34386619,0.6526594299999999,1.33477182,0.64791817,1.38997896,0.6774806800000001,1.33805066,0.6496906449999998,1.39443139,0.6797752900000001,1.21297109,0.582466725,1.3880576299999996,0.67690767,0.8975827299999999,0.40567293499999996,0.91675802,0.424708885
Vitória,Bahia,33,[0.3009 0.3461 0.353 ],[0.3793 0.2797 0.341 ],[0.3796 0.2808 0.3396],[0.3793 0.282  0.3387],[0.3813 0.2799 0.3387],[0.3813 0.281  0.3376],[0.2668 0.2665 0.4665],[0.4466 0.235  0.3179],[0.3112 0.3168 0.3719],0.0464,0.04538861888383196,0.0452566515778086,0.044738542825191734,0.050810997559477114,0.06411949473759819,0.030469153581737705,0.6427350199999998,0.107574905,0.77898158,0.130074745,0.7766729600000001,0.12971216000000002,0.77411018,0.12929309,0.7786513899999999,0.13008756999999999,0.77632445,0.129715495,0.82682674,0.14449558499999998,0.88573697,0.15041518499999998,0.70191729,0.117614725,0.8609580199999999,0.156308885
Grêmio,Vasco,33,[0.728  0.2034 0.0674],[0.7169 0.1912 0.0909],[0.7151 0.1916 0.0922],[0.7548 0.1711 0.0724],[0.7113 0.1934 0.0942],[0.7508 0.1732 0.0744],[0.6226 0.2213 0.1552],[0.8089 0.1402 0.048 ],[0.5561 0.2626 0.1812],0.0922,0.08552356694225441,0.08645564239009473,0.08172544907068416,0.09857760057585373,0.07095326926288847,0.08793917849643877,0.11989832,0.039345700000000004,0.12496586,0.04429611,0.12637941000000003,0.04493705500000002,0.09464000999999998,0.03280836999999999,0.12962488999999996,0.04621549499999998,0.09763424,0.03393959999999999,0.21549148999999995,0.08339938999999996,0.05847925000000001,0.01955921500000001,0.29883940999999997,0.11495845499999999,0.36215801999999997,0.147408885
Botafogo,Flamengo,33,[0.2056 0.3118 0.4826],[0.2399 0.2769 0.4832],[0.2354 0.2749 0.4896],[0.2468 0.2814 0.4718],[0.2382 0.2765 0.4852],[0.2504 0.2832 0.4664],[0.1777 0.2311 0.5905],[0.2184 0.2312 0.5498],[0.2645 0.2576 0.4778],0.0514,0.0555175933160085,0.055210969705496715,0.05665898444914464,0.049122596795219894,0.05713845314698192,0.06459927950476202,0.96119336,0.43198706,0.8879078599999999,0.405617125,0.8998913299999999,0.41220963000000005,0.8690914399999999,0.39495273999999997,0.8922105300000001,0.40792767,0.8596313600000001,0.38971456000000004,1.07827475,0.51284761,0.9666320399999999,0.45691954,0.8356108500000001,0.38467433500000003,0.36215801999999997,0.147408885
Corinthians,São Paulo,33,[0.3098 0.4013 0.2888],[0.3814 0.3209 0.2977],[0.386  0.3215 0.2924],[0.388  0.3186 0.2933],[0.3821 0.3218 0.2961],[0.3831 0.3189 0.2979],[0.2866 0.297  0.4164],[0.3657 0.2602 0.3739],[0.2443 0.255  0.5004],0.142,0.133706950580595,0.13355761125216567,0.13385900168816303,0.13774963179293678,0.1236238457471438,0.12106721855964386,0.53782317,0.08971963,0.6952680600000001,0.11704562499999999,0.69485601,0.11727613,0.70087485,0.118313785,0.6936308600000001,0.11683781000000001,0.69940723,0.11778481,0.74973752,0.12776426,0.82084174,0.13684366999999997,0.86510765,0.15519153500000002,0.8609580199999999,0.156308885
Fluminense,Sport,33,[0.6056 0.2499 0.1439],[0.6056 0.2257 0.1681],[0.6026 0.227  0.1699],[0.635  0.2131 0.1511],[0.6032 0.2266 0.1696],[0.6357 0.2126 0.1508],[0.4894 0.2499 0.2603],[0.6473 0.1989 0.1522],[0.3993 0.3072 0.2935],0.0881,0.0706246476550318,0.07099384648135511,0.06432993184803089,0.061238726852300716,0.04927203026019774,0.13666787698418675,0.9501085800000001,0.193815985,0.99454946,0.197605705,0.9895217700000001,0.196081585,1.04526782,0.21314962499999998,0.9907619599999998,0.19640931999999997,1.0468538900000002,0.21356409500000004,0.8699184600000001,0.153738505,1.08392334,0.22132714499999998,0.7255545800000001,0.12279137000000002,0.8609580199999999,0.156308885
Atlético-MG,Palmeiras,33,[0.2477 0.3592 0.3931],[0.3395 0.276  0.3845],[0.3405 0.275  0.3844],[0.3417 0.2808 0.3774],[0.3409 0.2752 0.3838],[0.3421 0.2811 0.3767],[0.2437 0.2516 0.5043],[0.269  0.2368 0.4938],[0.3423 0.2437 0.4136],0.1379,0.13035457288723187,0.13010521507559955,0.13187914785837307,0.1194473645836897,0.11054252294834427,0.11293700062994151,0.6265075400000001,0.10794145000000001,0.7872765,0.13155024999999998,0.78932861,0.13189025499999998,0.7764382900000001,0.129632575,0.7888502899999998,0.131796015,0.77575251,0.12950533,0.8738107399999999,0.15705597000000002,0.89867368,0.1582974,0.86022394,0.14428272500000003,0.8609580199999999,0.156308885
Ceará,Internacional,33,[0.2503 0.4445 0.3051],[0.2597 0.3455 0.3948],[0.2569 0.3454 0.3978],[0.2651 0.3412 0.3937],[0.2587 0.345  0.3963],[0.2671 0.3408 0.3922],[0.2594 0.2987 0.4418],[0.3325 0.3078 0.3597],[0.2587 0.2962 0.445 ],0.1415,0.127369613705723,0.12734158314043195,0.1289621653411847,0.13658467480203393,0.1352433936102767,0.13103134022790153,0.46431635,0.07789856999999997,0.6516813800000001,0.11165556500000001,0.6527436100000001,0.11208145499999998,0.6592951400000001,0.11263884999999997,0.65300438,0.11198969000000003,0.65970789,0.112542415,0.75429729,0.13128199,0.7190811799999999,0.11997016999999996,0.76028513,0.13251985500000002,0.8609580199999999,0.156308885
Paraná,Atlético-MG,34,[0.1158 0.3086 0.5755],[0.1509 0.2649 0.5841],[0.1484 0.2628 0.5886],[0.1628 0.2735 0.5636],[0.1487 0.2635 0.5876],[0.1632 0.2742 0.5624],[0.1165 0.2157 0.6669],[0.2827 0.242  0.4748],[0.1629 0.2947 0.5423],0.196,0.18596189140125383,0.18623639547580334,0.18582661056213004,0.1382792755157891,0.09260806805956343,0.20306837159328378,0.28884384999999996,0.096762505,0.26591563000000007,0.09783023000000002,0.26033635999999993,0.09555402,0.29175105,0.10843077000000001,0.2616177,0.096010285,0.29331364,0.10897652000000001,0.17105434999999997,0.06196495,0.41431832999999996,0.17761481499999995,0.32287379,0.11796709,0.91675802,0.424708885
Vasco,Atlético-PR,34,[0.3352 0.3044 0.3602],[0.3732 0.2687 0.358 ],[0.3704 0.2678 0.3617],[0.4116 0.258  0.3302],[0.3676 0.2698 0.3625],[0.4081 0.2603 0.3314],[0.2547 0.247  0.4978],[0.4222 0.2423 0.3351],[0.4526 0.2442 0.3029],0.1311,0.12769719433197305,0.1281453016390607,0.12372339663682515,0.11601688384887654,0.11197977542351066,0.11431987219324587,0.72596244,0.12112362000000002,0.8022419300000001,0.13375693000000002,0.80413989,0.134047705,0.8290105999999999,0.13928938000000002,0.7997280499999999,0.133304265,0.82352766,0.13825210500000001,0.8796859300000001,0.15658761499999999,0.8646541400000001,0.14540662500000004,0.86782881,0.148388545,0.8609580199999999,0.156308885
Internacional,América-MG,34,[0.7156 0.2393 0.0447],[0.7246 0.2009 0.0739],[0.7223 0.2025 0.0745],[0.7489 0.1857 0.0645],[0.7202 0.2035 0.0757],[0.7467 0.1868 0.0656],[0.6466 0.2336 0.1193],[0.7377 0.1755 0.0852],[0.6276 0.2304 0.1415],0.1648,0.1789774049239828,0.17805886119949146,0.18262109922743405,0.1440778176508364,0.1521176037607568,0.13478085501560041,0.14014594,0.04145876499999999,0.12166717999999999,0.040697885,0.12367378999999998,0.041386409999999985,0.10169595000000001,0.03366459,0.12543078000000002,0.04205504500000002,0.10335849,0.034291974999999995,0.19369301000000005,0.06962192500000003,0.10686057999999998,0.03816904499999999,0.21178816999999994,0.07942300499999998,0.36215801999999997,0.147408885
