Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Chapecoense,Sport,36,[0.7449 0.1783 0.0745],[0.6723 0.1944 0.1318],[0.6658 0.1968 0.136 ],[0.6859 0.1875 0.1249],[0.6662 0.1964 0.136 ],[0.6865 0.187  0.1247],[0.5743 0.2247 0.1998],[0.6082 0.2224 0.1688],[0.495  0.3037 0.2013],0.0918,0.09713168565762664,0.09753689629672563,0.09662283786734577,0.0989233799726216,0.09787313287786063,0.07452213850677208,0.10241715000000001,0.035489770000000004,0.16254989,0.062579215,0.16891588000000005,0.06528518000000003,0.14941507000000004,0.05734463000000002,0.16849139999999999,0.06515157999999999,0.14880133999999998,0.057143870000000006,0.27163062,0.11081146499999998,0.23146244000000002,0.09110198000000001,0.38778038000000004,0.147773345,0.36215801999999997,0.147408885
Atlético-PR,Corinthians,36,[0.5495 0.2918 0.1585],[0.4938 0.2865 0.2197],[0.4577 0.2997 0.2426],[0.4941 0.2778 0.2279],[0.4769 0.2962 0.2269],[0.5173 0.2724 0.2102],[0.4269 0.2767 0.2963],[0.4504 0.2762 0.2733],[0.5678 0.213  0.218 ],0.1694,0.16352746606618462,0.16804404900992798,0.15546752431177385,0.10062217130622511,0.13157104444640194,0.08159492483165884,0.31321974,0.11406799000000001,0.3865887799999999,0.15225326499999997,0.44276414000000003,0.17647202499999998,0.38504605999999997,0.15398223,0.41285166000000006,0.16255861000000002,0.35138509,0.138612695,0.49280018999999997,0.20814828999999996,0.45303949,0.18840386499999998,0.27968984,0.11742346000000002,0.36215801999999997,0.147408885
Flamengo,Grêmio,36,[0.3287 0.3921 0.2791],[0.3619 0.3582 0.2799],[0.3573 0.3602 0.2825],[0.3463 0.3698 0.2839],[0.3674 0.3543 0.2783],[0.3559 0.3639 0.2802],[0.2811 0.3044 0.4144],[0.3492 0.3289 0.3219],[0.362  0.2911 0.3468],0.055,0.07600890720386531,0.07751892867482495,0.07432420550468732,0.051824226826796306,0.0707027538940983,0.06887181627611177,0.68228291,0.26429817,0.6138228600000001,0.24275781000000002,0.62261358,0.24643477000000003,0.6446749399999999,0.25396145,0.60316214,0.23881682500000004,0.6258000600000001,0.24668842500000002,0.78120393,0.344313735,0.6353354600000001,0.26358012500000005,0.61205345,0.26369181,0.36215801999999997,0.147408885
Santos,Atlético-MG,37,[0.5034 0.2859 0.2105],[0.4792 0.2545 0.266 ],[0.4648 0.2573 0.2777],[0.4953 0.2517 0.2527],[0.466  0.2567 0.2771],[0.4979 0.2509 0.2509],[0.3708 0.2623 0.3667],[0.5751 0.211  0.2127],[0.3901 0.2523 0.3574],0.0262,0.02586204121458657,0.025606141785924047,0.02620709670024523,0.029202209890353284,0.039409053495609234,0.028033271273565145,0.37266062,0.14550304500000003,0.40675889,0.17107420999999995,0.42975962,0.18183374500000002,0.38193226999999985,0.15936558999999995,0.42783530000000003,0.181025665,0.37800603000000005,0.15760297,0.5991628199999999,0.265254145,0.27030230000000005,0.11314733000000005,0.56336806,0.24992790499999995,0.36215801999999997,0.147408885
Botafogo,Paraná,37,[0.5796 0.3387 0.0816],[0.6132 0.2811 0.1056],[0.6109 0.2801 0.1089],[0.6182 0.2769 0.1049],[0.6112 0.2826 0.1061],[0.6184 0.2795 0.102 ],[0.4836 0.307  0.2093],[0.6311 0.2273 0.1411],[0.4869 0.3682 0.1449],0.0757,0.062067723131400465,0.061784130030961636,0.0612274897473232,0.08025479831210543,0.09220003741981068,0.045656936417261255,0.29811241,0.09170553,0.23978281000000004,0.08039337000000002,0.24171403000000002,0.08163991,0.23344886000000004,0.07838762500000002,0.24228541000000003,0.08122194500000002,0.23414281000000006,0.07802149000000003,0.40472445,0.155258665,0.20766171000000003,0.07806901000000001,0.41983886,0.14213381,0.36215801999999997,0.147408885
Corinthians,Chapecoense,37,[0.589  0.274  0.1367],[0.6283 0.2313 0.1399],[0.6352 0.2306 0.1338],[0.6424 0.2238 0.1333],[0.6319 0.2308 0.1369],[0.6387 0.2241 0.1367],[0.4749 0.2659 0.2589],[0.6216 0.2318 0.1462],[0.3138 0.2739 0.4122],0.1217,0.09173768167276185,0.09287994017081162,0.08513483466771961,0.07653335522739364,0.0887747903952344,0.08949979784298832,0.8926838899999999,0.18284504499999998,1.0052325899999999,0.20723665,1.01335784,0.21074442000000002,1.0329330899999998,0.21529022499999997,1.00970786,0.20907453000000004,1.02864539,0.21338089000000002,0.83146203,0.14635737,0.99789224,0.20393914000000002,0.79560049,0.13423087,0.8609580199999999,0.156308885
América-MG,Bahia,37,[0.4269 0.3428 0.2302],[0.4678 0.289  0.2431],[0.4584 0.2921 0.2494],[0.4519 0.2955 0.2525],[0.4733 0.2875 0.239 ],[0.4667 0.2911 0.2421],[0.3386 0.2916 0.3697],[0.5425 0.2431 0.2141],[0.2965 0.3248 0.3787],0.1619,0.1548753885720344,0.15540658642242108,0.1570831132172818,0.09780234263366219,0.12156422058212563,0.13492459492070108,0.49894748999999994,0.19074085499999996,0.42585545,0.171191545,0.4408533300000001,0.17779041000000004,0.45149011000000006,0.18211019,0.41719013999999993,0.167314785,0.42776051,0.17153486999999998,0.65915861,0.28710100499999996,0.31424267000000006,0.12763685000000002,0.74382098,0.31916297000000005,0.36215801999999997,0.147408885
Internacional,Fluminense,37,[0.7803 0.1855 0.0331],[0.7423 0.1912 0.0657],[0.7338 0.1972 0.0683],[0.7507 0.1866 0.0619],[0.7341 0.196  0.0691],[0.7521 0.1848 0.0623],[0.6601 0.2237 0.1155],[0.7748 0.163  0.0604],[0.5484 0.2645 0.1869],0.1844,0.18429171179147993,0.18234097079325967,0.18575212260370655,0.14113111933851158,0.17535191663518,0.118958459749543,0.08377394999999999,0.02471947,0.10728322000000004,0.03541609000000001,0.11441517,0.037811964999999996,0.10080165999999997,0.03304120999999999,0.11389362000000003,0.03779473000000001,0.09948674,0.032718330000000004,0.17891395,0.06451747,0.08093219999999998,0.027293559999999988,0.30883442,0.11947450500000001,0.36215801999999997,0.147408885
Cruzeiro,Flamengo,37,[0.3378 0.4267 0.2355],[0.339  0.3714 0.2896],[0.3265 0.3738 0.2997],[0.3472 0.3766 0.2762],[0.3337 0.371  0.2953],[0.3555 0.3731 0.2714],[0.2892 0.3164 0.3944],[0.3591 0.2703 0.3705],[0.2757 0.2976 0.4267],0.0325,0.05525686267284251,0.05683053296295736,0.0502615489872083,0.08159539284931994,0.06540721581404142,0.08811835505797605,0.8806419799999999,0.34928454499999995,0.75752712,0.30979458000000004,0.7367487799999999,0.29851117000000005,0.7862618399999999,0.32221713999999996,0.7455987799999999,0.30397889,0.7964418200000001,0.3286191049999999,0.55049696,0.225194,0.5982851499999999,0.26254859,0.49324913999999986,0.20234168999999994,0.91675802,0.424708885
Atlético-PR,Ceará,37,[0.5928 0.296  0.1111],[0.6209 0.2565 0.1224],[0.6115 0.2607 0.1276],[0.6385 0.2399 0.1213],[0.6141 0.2619 0.1239],[0.643  0.2399 0.1168],[0.475  0.286  0.2388],[0.5535 0.272  0.1744],[0.5464 0.2682 0.1852],0.0265,0.019353395937449537,0.018722143946435833,0.021176935764762605,0.04102196912957714,0.027772147597657615,0.031077896191633918,0.85937105,0.181888645,0.9532908200000001,0.200273805,0.9367785000000002,0.195132565,1.00014795,0.21123445,0.9372616299999998,0.19624740999999998,1.00484325,0.21358075,0.7924464399999999,0.14137302000000002,0.8667616100000001,0.168406255,0.86838324,0.16646307999999999,0.8609580199999999,0.156308885
São Paulo,Sport,37,[0.8684 0.1072 0.0183],[0.8328 0.1185 0.043 ],[0.825  0.1232 0.0465],[0.8398 0.1132 0.0405],[0.8295 0.1206 0.0444],[0.8444 0.1103 0.0385],[0.7634 0.1569 0.0755],[0.817  0.1255 0.0519],[0.6255 0.2361 0.1381],0.0583,0.04617505299712929,0.046706889917270684,0.04306755481106178,0.04613416207572344,0.043565955469901566,0.09848508249891076,1.55154529,0.37737556499999997,1.4724470899999997,0.34798001,1.4515654900000001,0.34166816499999997,1.4933185299999998,0.353757645,1.4633859699999998,0.345295255,1.5060597000000002,0.357554845,1.29929742,0.294574645,1.4349328599999998,0.335413305,0.99386507,0.20520244999999998,0.8609580199999999,0.156308885
Vasco,Palmeiras,37,[0.1662 0.3253 0.5084],[0.2346 0.2727 0.4926],[0.2253 0.2651 0.5094],[0.2273 0.2714 0.5012],[0.2328 0.2703 0.4968],[0.2351 0.2769 0.488 ],[0.1456 0.213  0.64  ],[0.153  0.2146 0.6315],[0.3195 0.2785 0.4019],0.1833,0.14378522664473817,0.14224800289841563,0.14755510037573,0.10239594475601577,0.12510375871146634,0.11981709089490708,0.37511309000000004,0.13459734999999995,0.38685721000000006,0.15619523,0.3617264600000001,0.14562614499999998,0.37412469000000004,0.15018349499999997,0.38046817,0.15365273,0.39408962,0.15870800499999999,0.19616835999999999,0.07489764000000002,0.20525441000000003,0.079269785,0.5373661100000001,0.22984213000000003,0.91675802,0.424708885
Vitória,Grêmio,37,[0.1161 0.3122 0.5717],[0.1559 0.2839 0.5601],[0.153  0.2843 0.5626],[0.1438 0.2819 0.5742],[0.1601 0.285  0.5548],[0.151 0.283 0.566],[0.1039 0.213  0.6822],[0.1757 0.2866 0.5376],[0.212  0.2998 0.4882],0.1728,0.1481610604041302,0.1474564792344133,0.14968908482610452,0.08261770761262208,0.14193764870647918,0.14505265570853387,0.81338894,0.17016005000000006,0.85081603,0.16906443000000002,0.85215425,0.17002014999999998,0.8660516899999999,0.17524947000000002,0.8446600500000001,0.16677301500000002,0.857246,0.17157850000000005,1.0955610500000001,0.23871081500000005,0.82882381,0.15999589499999997,0.77356328,0.14164162,0.8609580199999999,0.156308885
Bahia,Cruzeiro,38,[0.4283 0.39   0.1818],[0.4027 0.3612 0.2361],[0.3959 0.3629 0.2412],[0.4082 0.3676 0.2242],[0.3933 0.3613 0.2454],[0.4076 0.3656 0.2268],[0.3654 0.3198 0.3148],[0.581  0.2335 0.185 ],[0.4716 0.3423 0.186 ],0.2302,0.22266496871474342,0.22090568019530632,0.2309905948292329,0.1371038188487696,0.0723060583170709,0.21155556985932697,0.5885921300000001,0.108227895,0.6259759400000001,0.10895524999999999,0.62081066,0.10745712500000001,0.6168226400000001,0.10844643999999999,0.6228437400000001,0.10745302500000001,0.62003936,0.10878800000000001,0.6952882400000001,0.1163081,0.9593082499999999,0.18598574999999995,0.68957185,0.12851989,0.8609580199999999,0.156308885
Flamengo,Atlético-PR,38,[0.6369 0.2334 0.129 ],[0.6419 0.2194 0.1381],[0.6426 0.2194 0.1374],[0.6866 0.1958 0.1164],[0.6293 0.2264 0.1438],[0.6719 0.2038 0.1234],[0.4896 0.2499 0.26  ],[0.7926 0.1294 0.0705],[0.5881 0.2097 0.2009],0.0352,0.03619390269903656,0.03705707462814432,0.033358257976159295,0.06680794228630522,0.021794393513654062,0.053827593780205664,1.21875817,0.581532095,1.2030435800000001,0.5769368300000001,1.20514988,0.57798956,1.2905061599999998,0.62502538,1.18035389,0.5641206149999999,1.2614116100000001,0.609150455,0.84975817,0.39328433,1.50892937,0.739177505,1.02839651,0.49117406999999996,0.91675802,0.424708885
Fluminense,América-MG,38,[0.4806 0.35   0.1693],[0.5397 0.2693 0.1909],[0.5341 0.2723 0.1935],[0.5636 0.2617 0.1746],[0.53   0.2729 0.1969],[0.559  0.2627 0.1782],[0.3918 0.2978 0.3103],[0.6059 0.2139 0.1792],[0.4537 0.2965 0.2498],0.191,0.16322778716322928,0.16329378473918574,0.16448628298926718,0.11533768697188693,0.10479427077622681,0.15819250220921877,0.42093885,0.14923636499999998,0.32084139000000006,0.12417855000000003,0.32865235,0.12727189,0.28941701,0.11048253000000001,0.33414402,0.12987422499999998,0.29524753,0.11313594999999996,0.5548781700000001,0.23312770500000005,0.23318066,0.093893925,0.44875597999999994,0.180421865,0.36215801999999997,0.147408885
Palmeiras,Vitória,38,[0.8858 0.0895 0.0154],[0.8552 0.1015 0.0347],[0.8483 0.1067 0.0374],[0.8697 0.0908 0.0288],[0.8471 0.1076 0.0378],[0.8691 0.0913 0.029 ],[0.7737 0.1532 0.0688],[0.8678 0.0893 0.0306],[0.6567 0.2109 0.1316],0.0111,0.013273883204096594,0.013710380231131119,0.011975322716676992,0.022519200783951747,0.013926554046913836,0.02132663161431851,0.021289049999999993,0.006869109999999995,0.03247338000000001,0.011457945000000008,0.03579653999999998,0.01254782499999999,0.026052169999999993,0.009326414999999994,0.03638501000000001,0.012743375000000006,0.02631150000000001,0.009407665,0.07941536999999999,0.028286894999999986,0.02638769,0.009734269999999995,0.17965226000000004,0.06769264500000002,0.36215801999999997,0.147408885
Ceará,Vasco,38,[0.4998 0.3542 0.146 ],[0.4579 0.3086 0.2334],[0.4568 0.3067 0.2365],[0.4728 0.2988 0.2284],[0.4535 0.3094 0.2371],[0.4688 0.3016 0.2296],[0.4377 0.2893 0.2729],[0.6593 0.2188 0.1213],[0.2642 0.3344 0.4013],0.2031,0.15034252479763419,0.1503416352603813,0.14184593069584436,0.10153134209273001,0.08852223915690652,0.17935638775724932,0.6881736799999999,0.13555802,0.74218193,0.132097335,0.74526338,0.132299245,0.76738784,0.13785319999999998,0.73880702,0.13093933,0.76025216,0.1362448,0.77115019,0.13305514999999998,1.05966362,0.22476822999999999,0.67386669,0.11546180499999999,0.8609580199999999,0.156308885
Atlético-MG,Botafogo,38,[0.8339 0.1175 0.0405],[0.7671 0.1473 0.0811],[0.7704 0.1445 0.0801],[0.7826 0.1383 0.0735],[0.763  0.1496 0.0831],[0.7751 0.1436 0.0766],[0.6863 0.1815 0.1285],[0.7996 0.1222 0.0683],[0.5932 0.2284 0.1778],0.1044,0.10056275977634442,0.10141618274165486,0.10099927355650426,0.07509623983740857,0.07546968863521651,0.1250180165475972,0.04303571000000001,0.015008390000000003,0.08251691,0.030795009999999998,0.08001242,0.029991585000000015,0.07179190000000002,0.026775465000000012,0.08545477,0.03191312499999999,0.07706853,0.028605894999999992,0.14786219,0.05794910999999999,0.05975789000000001,0.02318670500000001,0.24926564000000004,0.09865658000000004,0.36215801999999997,0.147408885
Chapecoense,São Paulo,38,[0.2446 0.3435 0.4119],[0.2932 0.278  0.4288],[0.2952 0.2733 0.4314],[0.3053 0.2779 0.4167],[0.2875 0.2749 0.4375],[0.2974 0.2799 0.4226],[0.2033 0.2391 0.5569],[0.3182 0.2557 0.4259],[0.3256 0.2937 0.3806],0.1086,0.09978650188915324,0.0966318726037081,0.10194676255841055,0.051433062840215364,0.08245040363499938,0.11809942189864721,0.85828302,0.37014538499999994,0.76071968,0.34171784,0.7575418899999999,0.34146765,0.73347539,0.32816517000000006,0.77463251,0.34957501,0.7505815299999999,0.3361610300000001,1.00203731,0.47282456999999994,0.71162454,0.32320624499999995,0.68593141,0.29987393,0.36215801999999997,0.147408885
Sport,Santos,38,[0.2148 0.3346 0.4506],[0.3105 0.2892 0.4003],[0.3043 0.2897 0.406 ],[0.3179 0.2884 0.3936],[0.3068 0.2889 0.4043],[0.3203 0.2878 0.3919],[0.1747 0.2417 0.583 ],[0.3164 0.267  0.4164],[0.3154 0.3117 0.3729],0.0495,0.06750804630680265,0.06692582997267248,0.06952000602275839,0.047996874906105755,0.07320468181397731,0.062385691638984345,0.9315365600000001,0.40978970000000003,0.7192869799999999,0.31782517,0.73276058,0.32441724499999997,0.7033559299999999,0.31013005499999996,0.72744794,0.321992365,0.69840654,0.30778885,1.07942798,0.5108547050000001,0.71198692,0.32043227999999996,0.70488846,0.303865785,0.36215801999999997,0.147408885
Grêmio,Corinthians,38,[0.6635 0.2741 0.0623],[0.6109 0.2886 0.1004],[0.5806 0.3091 0.1103],[0.6342 0.2783 0.0874],[0.5903 0.3002 0.1094],[0.6464 0.2678 0.0857],[0.5621 0.2809 0.1568],[0.7119 0.2246 0.0633],[0.6869 0.2001 0.1119],0.2299,0.24763057771840769,0.24707261204511743,0.24708660225851065,0.1720561816878586,0.23626255589646453,0.14443288809401872,0.19224435000000004,0.058563010000000006,0.24476893,0.080749535,0.28360526,0.09403122500000001,0.21889929,0.07073295,0.26994249,0.08992217499999997,0.20409429000000004,0.06619730500000001,0.2952474599999999,0.10820272499999999,0.13745366000000003,0.04351695000000001,0.15059323000000002,0.05540091000000002,0.36215801999999997,0.147408885
Paraná,Internacional,38,[0.0621 0.3976 0.5402],[0.1001 0.3324 0.5675],[0.0958 0.328  0.5761],[0.1034 0.3371 0.5595],[0.0987 0.3304 0.5709],[0.1066 0.3395 0.5539],[0.0862 0.2399 0.6736],[0.139  0.2855 0.5754],[0.1494 0.3328 0.5178],0.0938,0.08155814425552449,0.08106909399766472,0.08388502077306885,0.09376193247753783,0.10661251117816085,0.10433236583455516,0.65855821,0.147890255,0.77776602,0.16603813,0.7926528499999999,0.17059204500000003,0.7631682200000001,0.161865905,0.7840326599999999,0.16783425,0.7544290199999999,0.15908438499999997,1.03891941,0.23078586999999995,0.8609164100000002,0.17526063,0.73559304,0.1452186,0.8609580199999999,0.156308885
