Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Vasco,Bahia,26,[0.4867 0.2462 0.2669],[0.4698 0.253  0.277 ],[0.4625 0.2491 0.2882],[0.4923 0.2485 0.2589],[0.485  0.2448 0.2699],[0.3593 0.228  0.412 ],[0.3331 0.2263 0.4399],[0.4344 0.2592 0.3062],0.09481816975324472,0.09302585778366472,0.09297319775845807,0.09480747780893851,0.09483624880576198,0.07923962585261507,0.07580352814317524,0.0905,[0.3822 0.3091 0.3086],0.07143727282752077,0.48084644,0.20689217999999998,1,0.39532693999999996,0.16740966999999998,1,0.4340163,0.18604042499999998,1,0.42185004000000004,0.17897596,1,0.39799805,0.169116565,1,0.38654075000000004,0.16247201,1,0.6894793100000001,0.31944223000000005,0,0.63222449,0.29040913500000004,0,0.57245361,0.23848627,1,0.36215801999999997,0.147408885,1
Chapecoense,Fluminense,26,[0.4978 0.2658 0.2363],[0.5156 0.2588 0.2254],[0.4914 0.2637 0.2447],[0.5101 0.2626 0.2271],[0.4876 0.2667 0.2455],[0.4686 0.257  0.2742],[0.4439 0.2673 0.2887],[0.5388 0.2808 0.1803],0.05680279138224009,0.055345458700250774,0.05919036402532418,0.05510965150600002,0.05884048959895023,0.0667120363342746,0.06770324011524514,0.0431,[0.4343 0.3072 0.2585],0.05300347000170504,1.04106217,0.4810248049999999,0,0.90169217,0.4154449050000001,0,0.8814897399999999,0.40582500499999996,0,0.93282596,0.43276938,0,0.8781528999999999,0.403361145,0,0.92653518,0.4286336699999999,0,0.7744441900000001,0.35142633000000006,0,0.8124206,0.37304068,0,0.8328105800000001,0.36921937000000005,0,0.91675802,0.424708885,0
Vitória,Botafogo,26,[0.4511 0.2463 0.3023],[0.4698 0.2421 0.2878],[0.4469 0.2447 0.3081],[0.4634 0.2462 0.2901],[0.4396 0.2487 0.3114],[0.5905 0.198  0.2092],[0.3258 0.2324 0.4413],[0.4232 0.2717 0.3049],0.004068514626871456,0.004147551672296976,0.004393459088343543,0.003779276398355108,0.004018173184340176,0.006188596518365174,0.007765359448257296,0.0037,[0.4475 0.2841 0.2683],0.0011938552387354068,0.7360831400000001,0.33099214500000007,0,0.7509401899999999,0.34492903,0,0.73832331,0.33901513,0,0.7865532899999998,0.36375687,0,0.72926981,0.33350257,0,0.7793120099999999,0.359135905,0,0.47230109,0.208866565,1,1.01325889,0.485213895,0,0.81635395,0.36774741000000005,0,0.91675802,0.424708885,0
Grêmio,Ceará,26,[0.716  0.243  0.0409],[0.7381 0.228  0.0337],[0.7155 0.2444 0.0399],[0.7357 0.2279 0.0362],[0.7122 0.2448 0.0428],[0.7648 0.2045 0.0303],[0.6434 0.2723 0.0842],[0.6898 0.2753 0.0348],0.0015641235940261461,0.001323051809233249,0.0014687078275622224,0.0015260983022010626,0.0016725485763135282,0.001498104911485757,0.004031957853049796,0.0041,[0.6066 0.2945 0.0988],0.004035971915290436,0.17322517,0.04872103000000001,1,0.14137781000000002,0.04116850500000001,1,0.14226362,0.04127415,1,0.12171130000000001,0.03487043000000001,1,0.14458771999999998,0.042338939999999985,1,0.12310333999999998,0.035589745,1,0.20840049,0.06713503000000001,1,0.09805737999999999,0.02813084499999999,1,0.25125525,0.08227238999999997,1,0.36215801999999997,0.147408885,1
Cruzeiro,Santos,26,[0.468  0.3367 0.1952],[0.4891 0.3311 0.1798],[0.4683 0.3361 0.1955],[0.4849 0.3322 0.1829],[0.4674 0.3364 0.1962],[0.3794 0.2785 0.342 ],[0.3856 0.3074 0.3071],[0.4374 0.3609 0.2016],0.06150059519812132,0.062040112246854254,0.061731155047394834,0.06199669723567793,0.06169325739822333,0.0801817783427756,0.07183098545593922,0.067,[0.3202 0.3478 0.3321],0.05286684765214067,0.48741013,0.17860083000000002,1,0.43449393000000003,0.16058305000000003,1,0.4338883500000001,0.16048213000000003,1,0.40297406,0.14667342500000002,1,0.43532215999999996,0.1610786,1,0.40913726,0.14939021000000002,1,0.56629253,0.235868185,1,0.5796706100000001,0.25108839000000005,1,0.6933832899999999,0.286176025,0,0.36215801999999997,0.147408885,1
Sport,Palmeiras,26,[0.2227 0.2511 0.526 ],[0.2228 0.2529 0.524 ],[0.2161 0.2499 0.5338],[0.2233 0.2518 0.5246],[0.2161 0.2491 0.5346],[0.2237 0.2379 0.538 ],[0.1511 0.1946 0.6526],[0.1893 0.2548 0.5556],0.12659830005427172,0.12853930230155103,0.1284615992656393,0.12709065436579478,0.12758558818363427,0.1104570193024414,0.10016100244083731,0.1358,[0.3114 0.2728 0.4157],0.1167207467476506,0.29824889,0.11652969500000003,1,0.33732249999999997,0.137040885,1,0.32649165999999996,0.13192762499999997,1,0.34017425,0.13796521,1,0.32534718,0.13155514499999996,1,0.33927129000000006,0.137791495,1,0.18138713000000004,0.07117129500000001,1,0.3200821,0.131558205,1,0.51279629,0.21912980500000004,1,0.91675802,0.424708885,0
Corinthians,Internacional,26,[0.3152 0.3644 0.3203],[0.3111 0.3719 0.3171],[0.3223 0.38   0.2977],[0.3123 0.3595 0.3282],[0.3241 0.3692 0.3067],[0.3238 0.3437 0.3325],[0.257  0.2943 0.4486],[0.2613 0.3912 0.3475],0.126338775562097,0.12423209696982192,0.1216472264727737,0.12761012437496905,0.12494838031513181,0.13134244743363077,0.1301578644605617,0.1282,[0.2213 0.2211 0.5567],0.10262428725895766,0.5596713799999999,0.09451697,1,0.6059304899999999,0.101003605,1,0.5769025799999999,0.09625129000000002,1,0.59184523,0.09863610999999997,1,0.59701434,0.09955285,1,0.6154867800000001,0.10262326500000002,1,0.76530345,0.13369034999999999,0,0.64613238,0.107701345,1,0.96557379,0.17994613,0,0.8609580199999999,0.156308885,0
Palmeiras,Cruzeiro,27,[0.609  0.2764 0.1145],[0.6107 0.2792 0.11  ],[0.5993 0.2822 0.1184],[0.616  0.2751 0.1088],[0.6022 0.2799 0.1178],[0.8301 0.125  0.0407],[0.5791 0.2541 0.1666],[0.6561 0.2517 0.0919],0.03073338428372382,0.029200220618340857,0.029747195409815883,0.03010682271498994,0.030279992986695762,0.05619459930267287,0.04545734278858055,0.0447,[0.5836 0.2528 0.1633],0.04614714205078612,0.19006570999999997,0.06338407,1,0.24238821,0.08300708500000001,1,0.25421588999999994,0.08730137499999996,1,0.24160713,0.08183825499999998,1,0.25046569,0.08607263000000002,1,0.23497345,0.07965761,1,0.26947918000000004,0.10248954500000004,1,0.04614750000000002,0.015449830000000012,1,0.26396369,0.100077005,1,0.36215801999999997,0.147408885,1
Santos,Atlético-PR,27,[0.4266 0.2992 0.2742],[0.4731 0.2783 0.2485],[0.4057 0.302  0.2922],[0.4643 0.2858 0.2498],[0.3992 0.3081 0.2926],[0.6191 0.2194 0.1608],[0.3471 0.2878 0.365 ],[0.4113 0.3368 0.2518],0.15073615731521858,0.1431251166822346,0.14656871755626522,0.14932779054226777,0.15067718387581788,0.1254893287163322,0.11878805924338334,0.1663,[0.5337 0.2505 0.2155],0.12953692790005994,0.52340517,0.20501065499999999,1,0.49349384,0.20198660000000002,1,0.5297773300000002,0.21931589500000004,1,0.4168267499999999,0.16971278999999995,1,0.54150101,0.22331696999999998,1,0.43105617000000007,0.17471225500000004,1,0.6423322499999999,0.27978821500000006,0,0.21907780999999998,0.085583775,1,0.32662619000000004,0.13200271000000002,1,0.36215801999999997,0.147408885,1
Ceará,Chapecoense,27,[0.3406 0.3479 0.3115],[0.3447 0.3428 0.3125],[0.3273 0.3465 0.3262],[0.3522 0.3431 0.3047],[0.3356 0.3462 0.3181],[0.3959 0.3316 0.2725],[0.3047 0.3196 0.3757],[0.3117 0.4051 0.2832],0.015533712580096675,0.016514308271005265,0.014905325050911633,0.016908863885946326,0.015465604079743093,0.021203840407233655,0.01676374466757741,0.0127,[0.2336 0.3706 0.3958],0.0067435498189748365,0.71806514,0.27697956500000004,0,0.6528750200000001,0.265920305,0,0.67899398,0.27946586500000004,0,0.64458618,0.26353717,1,0.6624694099999999,0.27133930500000003,0,0.6302045399999999,0.25624346499999995,1,0.7267367400000001,0.31229629,0,0.5491516200000002,0.21959653000000004,1,0.8813709599999999,0.3720133,0,0.36215801999999997,0.147408885,1
Internacional,Vitória,27,[0.8676 0.0888 0.0308],[0.8788 0.0807 0.0258],[0.862  0.0944 0.0328],[0.8761 0.0817 0.0272],[0.8601 0.0949 0.034 ],[0.8429 0.1074 0.0413],[0.8359 0.1003 0.0492],[0.8996 0.062  0.0152],0.0632895363416183,0.05857503667328729,0.06483939101779114,0.05995607408077045,0.06589211287507296,0.07107217347619305,0.07352711903182388,0.0488,[0.5965 0.2325 0.1705],0.09588935381276559,0.014155200000000008,0.006046480000000004,1,0.026363839999999993,0.009797279999999993,1,0.029031200000000004,0.010530799999999998,1,0.021867569999999992,0.008272889999999996,1,0.02973402000000001,0.010859005000000005,1,0.02276594,0.008678525000000001,1,0.03940954000000001,0.01560620500000001,1,0.03792086000000001,0.013610530000000008,1,0.24593874999999998,0.09602674999999998,1,0.36215801999999997,0.147408885,1
Paraná,Vasco,27,[0.2845 0.3313 0.3842],[0.2997 0.3311 0.3692],[0.2805 0.3255 0.394 ],[0.2956 0.3358 0.3686],[0.2773 0.3301 0.3926],[0.4888 0.2591 0.2519],[0.266  0.2815 0.4525],[0.2779 0.379  0.3431],0.13183187891541537,0.13275376332064406,0.13221238423933251,0.13188961840012695,0.13143931814352722,0.12283274951340131,0.1293392049834832,0.1309,[0.1849 0.3666 0.4485],0.10917376283621635,0.58058702,0.09747300999999997,1,0.6757095800000001,0.11427494500000003,0,0.6888665,0.11695812499999997,0,0.6735559400000001,0.113064365,0,0.6797960599999999,0.11551502500000002,0,0.66440696,0.11162266000000001,0,0.7917545,0.137756125,0,0.8513118600000001,0.151239945,0,0.63653582,0.11767013000000001,0,0.8609580199999999,0.156308885,0
Bahia,Flamengo,27,[0.3002 0.2858 0.414 ],[0.3145 0.2975 0.3879],[0.2852 0.2875 0.4273],[0.3195 0.2917 0.3888],[0.2869 0.2822 0.4308],[0.4276 0.2387 0.3332],[0.2888 0.246  0.4649],[0.3553 0.2869 0.3577],0.10655032876164452,0.12102858244066422,0.11086224512106646,0.11260649875602706,0.10361455922582023,0.04686249539636053,0.05999420584613942,0.0953,[0.4197 0.2764 0.3038],0.09379295004916256,0.7626989900000001,0.12712947,0,0.7715976799999998,0.13075801999999997,0,0.7715805800000001,0.13196216500000002,0,0.7428829100000001,0.12472713,0,0.7831370900000001,0.13399321500000003,0,0.7549345799999999,0.126622845,0,0.8680534499999999,0.14990828500000003,0,0.8734416899999999,0.14709884999999998,0,0.79203949,0.13425165500000003,0,0.8609580199999999,0.156308885,0
Botafogo,São Paulo,27,[0.2407 0.2711 0.4881],[0.2389 0.2662 0.4948],[0.2363 0.2621 0.5014],[0.2428 0.2758 0.4813],[0.2397 0.2711 0.4891],[0.2521 0.224  0.5231],[0.146  0.1954 0.657 ],[0.1758 0.2681 0.5559],0.04013884636723774,0.04166718959555808,0.04276865869585069,0.038741483922344125,0.03996841537155325,0.060555175653031666,0.0434570141909292,0.037,[0.233  0.2509 0.5158],0.04651720483766211,0.8756080599999999,0.17007644500000002,0,0.82747331,0.14813786999999998,0,0.8517360600000001,0.153720145,0,0.84036269,0.150999615,0,0.82797011,0.14838637,0,0.81506717,0.14534890500000003,0,1.10034616,0.22753626000000005,0,0.93936402,0.16901313,0,0.8814894500000001,0.16032415,0,0.8609580199999999,0.156308885,0
Atlético-MG,Sport,27,[0.8025 0.1082 0.0696],[0.8071 0.1064 0.0667],[0.796  0.1131 0.0736],[0.8116 0.1023 0.0638],[0.8022 0.1083 0.0698],[0.7896 0.1085 0.0775],[0.7478 0.1254 0.1067],[0.8411 0.0781 0.0413],0.020623782892173915,0.020067098026319428,0.01972663331149555,0.020970374184261613,0.020712568840422968,0.025329809125489787,0.02712226355558917,0.0249,[0.6286 0.2056 0.1646],0.006646232750279544,0.033054510000000016,0.016669050000000005,1,0.05555765000000001,0.023684415000000007,1,0.05982456999999999,0.02508904999999999,1,0.05298025999999998,0.022542349999999996,1,0.05572576999999999,0.023761589999999996,1,0.050030290000000005,0.021702530000000008,1,0.09071488999999999,0.040043545,1,0.06204666000000001,0.027623565000000006,1,0.20730247999999998,0.08271451999999997,1,0.36215801999999997,0.147408885,1
América-MG,Corinthians,27,[0.3017 0.3249 0.3734],[0.29   0.3245 0.3855],[0.2563 0.3311 0.4126],[0.3246 0.3199 0.3554],[0.2842 0.3292 0.3866],[0.4438 0.2717 0.2845],[0.2676 0.2963 0.436 ],[0.2802 0.3818 0.338 ],0.16096707455810447,0.1616094737437394,0.17606620933249895,0.15234496183677926,0.16900197349226576,0.0903871365931436,0.1269522995615189,0.2239,[0.4799 0.2462 0.2736],0.06188765842265093,0.57492728,0.09637802000000004,1,0.6862104600000001,0.11522522499999999,0,0.6833556600000001,0.11796422500000003,0,0.6890105,0.11635512499999998,0,0.6802018400000001,0.11511460000000003,0,0.6942103299999999,0.11587270999999996,0,0.7568994499999999,0.13089648999999998,0,0.8083195799999998,0.138949345,0,0.87337541,0.152662655,0,0.8609580199999999,0.156308885,0
Fluminense,Grêmio,27,[0.1901 0.3517 0.4582],[0.1729 0.3543 0.4728],[0.1807 0.3467 0.4726],[0.1875 0.3559 0.4565],[0.194  0.3487 0.4574],[0.2005 0.2987 0.5008],[0.1375 0.27   0.5924],[0.1429 0.3616 0.4956],0.2187800407193829,0.22937101690104325,0.2220581022910507,0.22169470746075362,0.21549207251068012,0.18340883682183937,0.20308512889301483,0.2278,[0.2605 0.322  0.4176],0.1711588636122823,0.40559433,0.13747033499999997,1,0.45337814000000004,0.16484262500000002,1,0.43100414,0.155401625,1,0.43336273999999997,0.153917125,1,0.4536424499999999,0.16607964999999997,1,0.45721331,0.16521991,1,0.25794401,0.09248125500000001,1,0.37862258,0.144700445,1,0.51073401,0.20358325500000002,1,0.91675802,0.424708885,0
Chapecoense,Atlético-MG,28,[0.3655 0.2345 0.3995],[0.3729 0.2351 0.3914],[0.3518 0.2327 0.415 ],[0.3762 0.2355 0.3878],[0.3528 0.2327 0.414 ],[0.3133 0.2258 0.4602],[0.2613 0.2056 0.5312],[0.3631 0.2492 0.3873],0.06398562485694712,0.06532256296107426,0.06125629006482294,0.06602981656051651,0.061309252188706524,0.05349923121220876,0.03926207207468395,0.0728,[0.3024 0.2544 0.4431],0.0801448049975145,0.61774354,0.27797653000000005,0,0.6171807500000001,0.2812952500000001,0,0.64653753,0.29640187,0,0.6017203799999999,0.273459385,0,0.64441313,0.29533917,0,0.59497553,0.2699517900000001,0,0.87012249,0.41493845500000004,0,0.7343265699999999,0.34199309499999997,0,0.7477027300000001,0.34153600500000003,0,0.36215801999999997,0.147408885,1
Fluminense,Paraná,28,[0.6367 0.2632 0.0999],[0.6361 0.2627 0.101 ],[0.6388 0.2599 0.1011],[0.6357 0.265  0.0992],[0.6371 0.263  0.0997],[0.6871 0.2009 0.111 ],[0.5084 0.2962 0.1954],[0.5806 0.3174 0.1019],0.028826415951247533,0.028865438686535277,0.029552528506058842,0.02842931993235973,0.028888829005318653,0.04587244492429611,0.01524560788058098,0.0161,[0.4931 0.3554 0.1515],0.010010745689116453,0.28702273,0.093150185,1,0.21124113999999997,0.07100346999999999,1,0.20823466,0.07036358499999999,1,0.21163550000000003,0.071332345,1,0.21080550000000003,0.07083823000000002,1,0.21278012999999998,0.07128749499999998,1,0.36758616000000005,0.13992586,1,0.15058821999999997,0.055225704999999986,1,0.40620902000000003,0.13994993,1,0.36215801999999997,0.147408885,1
Atlético-PR,América-MG,28,[0.6077 0.2468 0.1453],[0.6185 0.2346 0.1465],[0.6085 0.2483 0.143 ],[0.6121 0.2401 0.1475],[0.6022 0.2531 0.1444],[0.4997 0.2469 0.2531],[0.4957 0.2785 0.2257],[0.5799 0.2916 0.1284],0.029211397943974343,0.03214032108845906,0.029045347990806856,0.03067050678445121,0.027739417307475478,0.019396063074333076,0.016042451491745536,0.0188,[0.4359 0.2631 0.3009],0.013224615853732755,0.27800113000000004,0.09649813500000001,1,0.23592162,0.08753478999999999,1,0.23537413999999995,0.086889265,1,0.22204165999999995,0.08356100999999996,1,0.24315581000000003,0.08959151000000003,1,0.22987067000000003,0.08615567000000002,1,0.38282122999999996,0.15265206999999997,1,0.37531930999999996,0.15725587000000002,1,0.4779712300000001,0.20440491000000002,1,0.36215801999999997,0.147408885,1
Grêmio,Bahia,28,[0.6961 0.2309 0.0727],[0.6893 0.2427 0.0678],[0.6854 0.239  0.0753],[0.6983 0.2329 0.0685],[0.6944 0.2299 0.0755],[0.7409 0.1941 0.0643],[0.6189 0.2453 0.1356],[0.7161 0.2223 0.0612],0.01043312866949985,0.008137753118524303,0.010206654318526838,0.009180697697402497,0.011268975969901947,0.012466393315090654,0.024846697211747693,0.0141,[0.4396 0.3289 0.2314],0.02225162032340124,1.1213619400000001,0.258296965,0,1.0813553100000002,0.24494215000000003,0,1.05456425,0.23774430500000002,0,1.05323462,0.239879265,0,1.08094562,0.24396094499999998,0,1.08075755,0.24617821,0,0.9709966600000001,0.20073944500000002,0,1.2025421100000002,0.27657915000000005,0,0.69716933,0.12342021,0,0.8609580199999999,0.156308885,0
Botafogo,Vasco,28,[0.51   0.2501 0.2396],[0.5084 0.2471 0.2442],[0.5085 0.2456 0.2455],[0.5125 0.2515 0.2358],[0.5128 0.2494 0.2375],[0.6173 0.1997 0.1811],[0.3975 0.2431 0.3591],[0.482  0.2764 0.2414],0.11890847274695254,0.11751512529130859,0.11676785538284289,0.11944497019924583,0.11859102411142954,0.09114905044044137,0.11251838441976425,0.1248,[0.3161 0.297  0.3869],0.1343037037025082,0.8141949199999999,0.14534729999999998,0,0.8798581700000001,0.15882605,0,0.8879618599999999,0.15951960999999998,0,0.88496261,0.15912545,0,0.88277045,0.15975638500000003,0,0.8785101399999998,0.159176145,0,0.8598566700000001,0.14358735,0,1.0543365900000001,0.20727594999999996,0,0.7438198200000001,0.12480541,0,0.8609580199999999,0.156308885,0
Corinthians,Flamengo,28,[0.3871 0.3243 0.2886],[0.3882 0.3287 0.283 ],[0.3879 0.3373 0.2748],[0.3904 0.3188 0.2908],[0.3895 0.3289 0.2815],[0.46   0.2747 0.2652],[0.3243 0.2854 0.3903],[0.3918 0.3391 0.2691],0.014890023460941188,0.01408294186508054,0.01282691273701803,0.015409422142386612,0.013911548487677894,0.014556365421113411,0.02968585051241431,0.0111,[0.2514 0.2128 0.5344],0.04766407415202585,0.80271086,0.34386102500000004,0,0.76110686,0.327968185,0,0.7901527400000001,0.3381907250000001,0,0.7728319300000002,0.33232243,0,0.77612771,0.3339044100000001,0,0.7570102400000001,0.32768840000000005,0,0.5583577399999999,0.23845228999999996,1,0.82699113,0.37569205000000006,0,0.32526916,0.13934278000000003,1,0.91675802,0.424708885,0
Cruzeiro,Ceará,28,[0.5254 0.3582 0.1164],[0.5443 0.3489 0.1068],[0.5203 0.363  0.1167],[0.5472 0.345  0.1078],[0.5236 0.3588 0.1176],[0.4852 0.3165 0.1982],[0.4399 0.3409 0.2192],[0.4837 0.3914 0.1249],0.013619664955010465,0.0119867238217443,0.013578028889623929,0.012255049854288765,0.01384468013968284,0.03262386101102699,0.037157562369504064,0.0132,[0.4296 0.3844 0.186 ],0.028153555616015083,1.15295966,0.49988285,0,1.18510136,0.52839706,0,1.18269998,0.52546549,0,1.21579994,0.547034365,0,1.18152416,0.5263933599999999,0,1.21447368,0.54772434,0,0.9193734599999999,0.40158032499999996,0,0.9784745300000002,0.4390709700000001,0,0.99491552,0.42357608,0,0.91675802,0.424708885,0
Vitória,Santos,28,[0.4006 0.2511 0.3481],[0.4081 0.2496 0.3421],[0.4012 0.2505 0.3481],[0.4103 0.2503 0.3391],[0.4035 0.2513 0.345 ],[0.4566 0.2281 0.3145],[0.2459 0.2223 0.5309],[0.3236 0.2823 0.394 ],0.08035769619108482,0.07832994719834122,0.07971776321310214,0.07879045533102813,0.08035076843067629,0.05574876339183998,0.08344799596930184,0.1111,[0.3717 0.2985 0.3298],0.12307150701243093,0.55164625,0.23591589,1,0.6485051799999999,0.292596645,0,0.6486852999999999,0.292837185,0,0.6616781799999999,0.29955747,0,0.6549889400000001,0.29578766500000003,0,0.6677849900000001,0.3023692700000001,0,0.32993891,0.13983943000000001,1,0.7304234199999999,0.338649145,0,0.67643118,0.29366446499999993,0,0.91675802,0.424708885,0
São Paulo,Palmeiras,28,[0.5179 0.2636 0.2184],[0.5094 0.2665 0.224 ],[0.5043 0.2643 0.2313],[0.5211 0.2658 0.2129],[0.5144 0.2645 0.2209],[0.5526 0.2236 0.223 ],[0.4561 0.2476 0.296 ],[0.546  0.2678 0.186 ],0.03554675854836676,0.03680416869820474,0.037931073935944463,0.03469957125442291,0.03608089651270376,0.030911126985587276,0.04552032744932831,0.027,[0.516  0.2267 0.2566],0.034874944889352125,1.0324288400000001,0.4801932400000001,0,0.94860393,0.43948133500000014,0,0.9150726699999998,0.42253222999999995,0,0.93268661,0.43075459000000005,0,0.94156442,0.4356463049999999,0,0.96172126,0.44537842999999994,0,0.76494897,0.351610495,0,0.95909272,0.45392691999999996,0,0.8702924500000002,0.4089298900000001,0,0.91675802,0.424708885,0
Sport,Internacional,28,[0.1787 0.2676 0.5535],[0.1783 0.2721 0.5495],[0.171  0.2676 0.5612],[0.1835 0.2691 0.5473],[0.1756 0.2649 0.5594],[0.1898 0.2569 0.5531],[0.1269 0.1931 0.6785],[0.1351 0.2616 0.6031],0.04109152671057907,0.040147846914067836,0.03883294444203376,0.04218020541249885,0.04062851450391264,0.04616617718213317,0.03550975880587619,0.0324,[0.2914 0.2902 0.4184],0.06375024794831104,1.18021618,0.55601147,0,1.0525057,0.49055871,0,1.0737961999999999,0.5012055,0,1.05117955,0.48862553000000003,0,1.06273573,0.49633781000000005,0,1.03862435,0.48315951,0,1.2599534700000001,0.61235293,0,1.0283412600000001,0.48128248500000004,0,0.76138856,0.33858626,0,0.36215801999999997,0.147408885,1
Vasco,Cruzeiro,29,[0.4153 0.3173 0.2674],[0.4111 0.3199 0.2689],[0.4017 0.3181 0.2802],[0.4208 0.3184 0.2607],[0.4084 0.3174 0.2742],[0.5108 0.2412 0.2475],[0.357  0.271  0.3719],[0.4168 0.3222 0.2609],0.08871452282415913,0.08783464788355401,0.08467336653042891,0.09064258362398862,0.08659111193755871,0.08774593890106674,0.06294392571624409,0.082,[0.4961 0.3053 0.1986],0.11407151777843083,0.5120038899999999,0.20412162499999995,1,0.5140561400000001,0.206688425,1,0.5376625400000001,0.21823746500000005,1,0.5214464299999999,0.20958210999999996,1,0.52591896,0.2125881,1,0.5048156899999999,0.20174464499999994,1,0.62519961,0.27591650500000003,0,0.35875033,0.15041044499999998,1,0.38656526,0.146678585,1,0.36215801999999997,0.147408885,1
Bahia,Paraná,29,[0.6658 0.244  0.09  ],[0.6723 0.2437 0.0837],[0.6678 0.2426 0.0894],[0.6674 0.2462 0.0862],[0.6615 0.2459 0.0924],[0.7387 0.1713 0.088 ],[0.6156 0.2416 0.1426],[0.6869 0.2411 0.0717],0.1725663448598094,0.17707301408941864,0.17296821445699237,0.17523910444090599,0.17088531583249647,0.14507348753261107,0.13808632506313798,0.1695,[0.5609 0.3311 0.108 ],0.14700178899148833,0.16130171000000004,0.05160785000000002,1,0.17932564000000004,0.059912860000000026,1,0.17720396000000005,0.059192520000000026,1,0.17378267,0.05722168999999999,1,0.18358682,0.06157852500000001,1,0.17866764000000002,0.05904388000000001,1,0.22646867999999998,0.08407761999999998,1,0.10536538,0.038190844999999994,1,0.31410002000000004,0.10223640500000003,1,0.36215801999999997,0.147408885,1
Atlético-MG,América-MG,29,[0.7644 0.1405 0.0882],[0.789  0.128  0.0742],[0.7666 0.1401 0.0865],[0.7768 0.1342 0.0811],[0.7571 0.1443 0.0922],[0.7625 0.1232 0.096 ],[0.6691 0.1748 0.1521],[0.7902 0.1366 0.0669],0.02870829867526424,0.026881570621841825,0.02941462368598691,0.027671018727873375,0.029608314200528656,0.012340621043717019,0.02783627886343283,0.037,[0.6995 0.1739 0.1235],0.038844315933231836,1.37435121,0.31490698500000003,0,1.3308268499999998,0.29669948999999995,0,1.3345858199999998,0.2982133449999999,0,1.38841064,0.31474372000000006,0,1.31392374,0.291481665,0,1.3596050900000003,0.305700825,0,1.15178426,0.23603901000000002,0,1.3594004899999999,0.29740281499999993,0,1.1869937100000003,0.25266871,0,0.8609580199999999,0.156308885,0
Chapecoense,Vitória,29,[0.6673 0.1849 0.1453],[0.6893 0.1756 0.132 ],[0.6584 0.1877 0.1516],[0.6822 0.1788 0.1361],[0.6536 0.1899 0.1543],[0.5286 0.2344 0.2365],[0.6198 0.1964 0.1818],[0.7271 0.1748 0.0954],0.037513083387412174,0.034096859415249856,0.03827456493554535,0.03531054705015242,0.03922552844593648,0.062644708628611,0.04087991391498469,0.0341,[0.4516 0.2926 0.2558],0.10534200818146339,1.37753061,0.671052655,0,1.20998939,0.5857701900000001,0,1.1885044100000002,0.5746905299999999,0,1.25939385,0.611598055,0,1.17846346,0.5693450249999998,0,1.24368949,0.603363125,0,1.0921762400000001,0.52516924,0,0.9172935700000001,0.4307936049999999,0,0.8433909599999999,0.37888809999999995,0,0.91675802,0.424708885,0
Flamengo,Fluminense,29,[0.729  0.1819 0.0878],[0.7457 0.1732 0.0794],[0.7307 0.1811 0.0868],[0.7389 0.1764 0.0831],[0.7252 0.1837 0.0898],[0.7327 0.157  0.1056],[0.6385 0.2118 0.1489],[0.7355 0.1839 0.0791],0.10696155142827343,0.11246657646945125,0.10759048678031295,0.1100471939146794,0.10571602066932517,0.09085542839698132,0.07796247428541586,0.1015,[0.5633 0.2373 0.1989],0.060804645710279735,0.11003626999999998,0.03822942999999999,1,0.11423745,0.04069075,1,0.11285394,0.04015184499999999,1,0.10097108999999997,0.035624294999999986,1,0.11732477000000002,0.04190797000000002,1,0.10619577999999999,0.037674929999999995,1,0.19771270000000002,0.07654649000000002,1,0.10724964999999999,0.04181873499999999,1,0.28657939,0.11523375000000001,1,0.36215801999999997,0.147408885,1
