Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Atlético-MG,Ponte Preta,32,[0.6722 0.1967 0.1298],[0.7004 0.1833 0.1144],[0.6537 0.206  0.1393],[0.6994 0.184  0.1147],[0.6535 0.2062 0.1393],[0.7292 0.1464 0.1156],[0.5959 0.2107 0.193 ],[0.6584 0.2216 0.1194],0.09655921747821455,0.09510198610132221,0.0968442738636053,0.09511296309257004,0.09680726878911236,0.08637474128839567,0.09672884455037847,0.0897,[0.7098 0.1597 0.1248],0.09181720474463925,0.18005348000000002,0.06554546000000001,1,0.16299177,0.062320869999999993,1,0.18176418000000003,0.06980439000000004,1,0.13644641,0.05164472999999999,1,0.18198518000000002,0.06987367000000003,1,0.13737244999999998,0.051979765,1,0.24494030000000003,0.10035026500000001,1,0.10812896000000002,0.04444272000000002,1,0.12529517,0.050639390000000006,1,0.36215801999999997,0.147408885,1
Palmeiras,Sport,32,[0.5753 0.2135 0.21  ],[0.6067 0.2039 0.1878],[0.5606 0.216  0.2224],[0.6041 0.2067 0.1878],[0.559  0.2176 0.2223],[0.6708 0.1719 0.1526],[0.5055 0.1938 0.2992],[0.5851 0.2074 0.2059],0.02768370425951131,0.024103634486437587,0.029221373278445244,0.024589902292129536,0.029582355580917236,0.01647801456904776,0.03212163601256682,0.0254,[0.5601 0.2131 0.2256],0.028780823201070067,1.0159515799999999,0.4852004099999999,0,1.0006523400000003,0.4765884850000001,0,0.9655901200000001,0.45869045999999997,0,1.0693289400000001,0.512579905,0,0.9646480500000001,0.4577948850000001,0,1.06733054,0.511167705,0,0.7842093299999999,0.3722764949999999,0,1.1976090099999999,0.58006901,0,0.95881898,0.4557758450000001,0,0.91675802,0.424708885,0
São Paulo,Sport,33,[0.4469 0.2457 0.3071],[0.4849 0.2402 0.2745],[0.4426 0.2469 0.3102],[0.473  0.2421 0.2845],[0.4357 0.2476 0.3164],[0.5482 0.2179 0.2329],[0.3601 0.2094 0.4298],[0.4366 0.2446 0.3184],0.03810886363844758,0.044114257507359145,0.037507571740805094,0.04219387607702458,0.03646675274812781,0.052672254300262684,0.02369201317798619,0.0354,[0.4454 0.2454 0.3089],0.037835237340264886,0.47862728,0.20952658,1,0.46059850999999985,0.20020722999999996,1,0.46787840999999997,0.20355255,1,0.3983743,0.17044909000000003,1,0.47984921,0.209366735,1,0.41728166,0.17944858500000002,1,0.63804841,0.297401375,0,0.30584606000000003,0.12941672499999998,1,0.46322153,0.20159294499999997,1,0.36215801999999997,0.147408885,1
Grêmio,Flamengo,33,[0.752  0.1531 0.0906],[0.7519 0.1549 0.0893],[0.7517 0.1516 0.092 ],[0.7543 0.1539 0.0879],[0.7535 0.1509 0.0909],[0.6123 0.1981 0.1876],[0.7031 0.1561 0.1374],[0.7781 0.1441 0.0732],0.12103056861491937,0.12520702733292163,0.11721451667060592,0.12596716459348362,0.11764739931684322,0.085637178797979,0.10169594531462806,0.1319,[0.4545 0.2888 0.2567],0.09425085502293767,0.07536266,0.027656804999999996,1,0.09315197,0.03526425,1,0.09309944999999999,0.035512934999999995,1,0.09352210999999999,0.03512753,1,0.09179587000000002,0.034961850000000017,1,0.09178011000000003,0.03440547000000001,1,0.13139558000000004,0.05399290500000002,1,0.22474866000000002,0.09313172500000003,1,0.44687057999999996,0.18173256999999998,1,0.36215801999999997,0.147408885,1
Atlético-MG,Corinthians,33,[0.4645 0.2706 0.2648],[0.4744 0.2725 0.253 ],[0.4387 0.2797 0.2815],[0.4863 0.2668 0.2467],[0.4451 0.2769 0.2779],[0.4896 0.2265 0.2831],[0.3892 0.231  0.3796],[0.4361 0.278  0.2858],0.014657285779590624,0.013340248422848177,0.0161490571904181,0.012891228883564525,0.015865734165175362,0.01692343098799559,0.02702510153931801,0.0163,[0.6035 0.1923 0.2013],0.009581351571489677,0.7775488499999998,0.35006101500000003,0,0.8295036500000001,0.3780661350000001,0,0.78693203,0.35427812999999997,0,0.8573206099999999,0.39145749,0,0.79621603,0.35969901,0,0.87513082,0.40182367,0,0.5897338000000001,0.26806235999999994,0,0.8049560199999999,0.37625400499999995,0,1.03911323,0.49875915000000004,0,0.91675802,0.424708885,0
Santos,Palmeiras,33,[0.3778 0.2465 0.3755],[0.3888 0.2483 0.3626],[0.3774 0.2458 0.3765],[0.3805 0.248  0.3712],[0.3727 0.2456 0.3814],[0.4225 0.2423 0.3349],[0.3126 0.1998 0.4866],[0.3993 0.2429 0.3575],0.08408865865003361,0.08549494485520376,0.08402482169073931,0.08445718699983673,0.08340880836368192,0.08922246650108535,0.07019460151305938,0.0863,[0.3451 0.2569 0.3978],0.07915711189170327,0.54764715,0.24443071,1,0.58889534,0.26414168499999996,1,0.58980065,0.26480454500000006,1,0.5666970899999999,0.25263097,1,0.59929061,0.26960013499999996,0,0.58307369,0.26089629499999994,1,0.7492183600000001,0.35513676000000005,0,0.5043735500000001,0.22293269000000002,1,0.65313646,0.293649025,0,0.36215801999999997,0.147408885,1
Chapecoense,Atlético-PR,33,[0.4246 0.3198 0.2555],[0.4265 0.3176 0.2559],[0.4157 0.3184 0.2659],[0.4332 0.3179 0.2489],[0.4192 0.3188 0.262 ],[0.4217 0.3091 0.2692],[0.4028 0.2723 0.3249],[0.4335 0.3306 0.2359],0.16049821877253811,0.15730770482342873,0.1564577346548852,0.15923538638389567,0.15773353420523326,0.14294751100791855,0.11125347336387295,0.1753,[0.3441 0.3042 0.3517],0.12912110135506225,0.6916674199999999,0.12178552999999999,0,0.70823745,0.122808265,0,0.70808786,0.12175465000000002,0,0.71305682,0.12369353,0,0.70840608,0.12218632000000001,0,0.7148738599999999,0.124806725,0,0.7973551400000001,0.13390392499999998,0,0.7276423400000002,0.12514976500000002,0,0.72623534,0.12104884999999997,0,0.8609580199999999,0.156308885,0
Vasco,Fluminense,33,[0.1301 0.3003 0.5696],[0.138  0.296  0.5659],[0.1214 0.2963 0.5822],[0.1362 0.2975 0.5662],[0.1201 0.2969 0.583 ],[0.1773 0.2828 0.5398],[0.1295 0.2165 0.6537],[0.1273 0.3072 0.5655],0.2304552714403898,0.22163246475283618,0.23469181996079513,0.2240408347629373,0.23618470190740104,0.184078675725215,0.195084092574019,0.2311,[0.2108 0.3579 0.4313],0.2101168055287706,0.29936737999999996,0.10249777,1,0.29235026,0.10108508499999999,1,0.27708848999999997,0.09460563,1,0.29510281000000005,0.103700005,1,0.27646262000000005,0.09415650499999999,1,0.29523912999999996,0.10332306999999999,1,0.18356619000000002,0.06824316999999999,1,0.3231951700000001,0.121563655,1,0.49594874,0.18392816499999998,1,0.91675802,0.424708885,0
Avaí,Cruzeiro,33,[0.3483 0.3311 0.3207],[0.344  0.3379 0.3181],[0.3371 0.3283 0.3346],[0.348  0.3361 0.3159],[0.3395 0.3274 0.3331],[0.3018 0.3339 0.3643],[0.3096 0.2692 0.4211],[0.3388 0.3407 0.3205],0.13345839007365246,0.1323523122920829,0.13396547717905663,0.13259691164577672,0.13407671008316221,0.1324720867657812,0.11960418916671552,0.1331,[0.4193 0.3663 0.2145],0.1161477126575243,0.65218218,0.10875284499999999,1,0.67158859,0.11204862999999998,0,0.67677446,0.11279678500000001,0,0.65790002,0.109761805,0,0.6786066199999999,0.11310793,0,0.66166002,0.11044840500000001,0,0.80724601,0.136630805,0,0.6674869400000001,0.11189886500000003,0,0.62339843,0.11088992999999998,0,0.8609580199999999,0.156308885,0
Ponte Preta,Joinville,33,[0.5553 0.2903 0.1544],[0.5683 0.2828 0.1489],[0.5428 0.2979 0.1593],[0.5719 0.2815 0.1465],[0.545  0.2972 0.1577],[0.6756 0.2053 0.1182],[0.4134 0.2885 0.2981],[0.455  0.3391 0.2059],0.2055611950559831,0.20349894350932993,0.2078164774679859,0.20415326514953186,0.20848084223518817,0.14486675308478572,0.17271470929269675,0.2,[0.51   0.2746 0.2153],0.15486458883913698,0.45440861999999993,0.16970990499999997,1,0.30587153999999994,0.110798725,1,0.32315274000000005,0.11720416500000003,1,0.28851193999999997,0.10426805,1,0.32022212999999994,0.11596292499999997,1,0.28397411000000006,0.10238059000000002,1,0.5161954200000001,0.21648158500000003,1,0.16135469000000002,0.059710490000000005,1,0.36185925,0.14324858499999998,1,0.36215801999999997,0.147408885,1
Goiás,Internacional,33,[0.4848 0.3542 0.161 ],[0.5064 0.347  0.1466],[0.466  0.3628 0.1711],[0.5059 0.3472 0.1469],[0.466  0.363  0.1711],[0.4364 0.2981 0.2655],[0.4578 0.3027 0.2395],[0.4868 0.348  0.1652],0.05198978038623778,0.052040986182680125,0.05052791981501208,0.052034012858153095,0.05046969475804042,0.07845864599418378,0.06610676250234719,0.0589,[0.4905 0.3218 0.1876],0.06627691660032389,0.41176927999999996,0.14533263999999999,1,0.41680968,0.14567602000000002,1,0.44605505,0.15723272500000002,1,0.38554152,0.13256626000000002,1,0.44620021,0.15719850500000002,1,0.38626226,0.13285721,1,0.44296838000000005,0.175670545,1,0.47699881999999993,0.194067605,1,0.3983392500000001,0.14741077500000002,1,0.36215801999999997,0.147408885,1
Coritiba,Figueirense,33,[0.3892 0.3261 0.2846],[0.4109 0.3221 0.267 ],[0.3786 0.3273 0.2942],[0.4096 0.3226 0.2678],[0.3782 0.3275 0.2943],[0.5039 0.2449 0.2509],[0.3424 0.2673 0.3902],[0.3768 0.3306 0.2926],0.1324457877488055,0.1313753862205937,0.13292719806611547,0.13140058487582235,0.13291265255583187,0.11626410806229898,0.12037288211915843,0.1333,[0.3158 0.3491 0.3351],0.1301205050792837,0.67568936,0.1137965,0,0.6866150099999999,0.11626536999999998,0,0.68241689,0.11491639000000001,0,0.69967622,0.120063905,0,0.68190398,0.114823865,0,0.69835976,0.1197445,0,0.8063430899999999,0.13478593000000003,0,0.8870420299999999,0.15850837,0,0.6356924600000001,0.106010825,1,0.8609580199999999,0.156308885,0
Internacional,Ponte Preta,34,[0.3464 0.3349 0.3187],[0.3616 0.3309 0.3074],[0.3377 0.3389 0.3234],[0.3612 0.3317 0.307 ],[0.3375 0.3396 0.3229],[0.5332 0.232  0.2342],[0.3321 0.2955 0.3724],[0.3686 0.3596 0.2718],0.15672299226486494,0.15866422538247912,0.1567472287227815,0.15920092769051142,0.15719478430754547,0.09847172928622604,0.15387241541260668,0.1783,[0.3549 0.2838 0.3612],0.11476347742932463,0.6018533599999999,0.23627059999999997,1,0.6409206599999999,0.264381325,1,0.65808206,0.271614425,0,0.6115441300000002,0.2510554100000001,1,0.65849882,0.27158532999999996,0,0.6123393300000001,0.25118793,1,0.6720924199999999,0.29238608499999996,0,0.32657588,0.13651681999999998,1,0.62716189,0.273345855,0,0.36215801999999997,0.147408885,1
Palmeiras,Vasco,34,[0.8792 0.09   0.0223],[0.8904 0.0796 0.019 ],[0.8743 0.0937 0.0241],[0.8914 0.079  0.0185],[0.8755 0.093  0.0236],[0.8757 0.0886 0.0255],[0.8423 0.0981 0.0507],[0.8873 0.0804 0.0203],0.0019553877124478076,0.0016052835931241916,0.0021628876336586503,0.001544770958901849,0.0021036873533353787,0.0023902435975032836,0.004855810322742297,0.0017,[0.7378 0.2026 0.059 ],0.006132587772213397,1.75357754,0.86194429,0,1.73698993,0.856206765,0,1.72556099,0.85074345,0,1.76150932,0.86691658,0,1.72850621,0.8522774549999999,0,1.7641772100000002,0.8681966649999999,0,1.62026339,0.79695033,0,1.7243507,0.8484145100000001,0,1.4708766,0.7143506800000001,0,0.91675802,0.424708885,0
Cruzeiro,São Paulo,34,[0.3823 0.3291 0.2886],[0.3973 0.3347 0.2679],[0.3664 0.3314 0.3022],[0.4032 0.3307 0.2661],[0.3697 0.3293 0.301 ],[0.2698 0.3674 0.3628],[0.3523 0.2698 0.3778],[0.3876 0.3309 0.2815],0.06463415953158541,0.06345274859869095,0.06265912964208842,0.06513557470568357,0.06363622423698817,0.04106421425254708,0.06967028600409225,0.0669,[0.2965 0.3295 0.374 ],0.05453011912940734,0.56377082,0.22713800500000003,1,0.57315006,0.23242162500000002,1,0.6025997599999999,0.24638689999999996,1,0.5470417900000001,0.21753565,1,0.59631758,0.24393954500000006,1,0.5363419399999999,0.213489725,1,0.6350401699999999,0.28116185499999996,0,0.79979864,0.33240794,0,0.7433585,0.31739412499999997,0,0.36215801999999997,0.147408885,1
Figueirense,Atlético-MG,34,[0.2529 0.2527 0.4941],[0.2577 0.2529 0.4891],[0.2415 0.2509 0.5073],[0.2616 0.2537 0.4844],[0.2434 0.2513 0.505 ],[0.2993 0.2169 0.4825],[0.2124 0.1968 0.5898],[0.263  0.2641 0.4728],0.1150708695998999,0.1133807948871209,0.11775703238737713,0.11287527132921986,0.11740547992686308,0.059105582897170654,0.1075291970958421,0.1203,[0.2808 0.2553 0.4637],0.10801368708496212,0.41685764999999997,0.17350171,1,0.38375051,0.15979493000000003,1,0.36402635000000005,0.15039005,1,0.39138651,0.16356086999999997,1,0.36742025,0.15198587000000002,1,0.3986416100000001,0.16698437,1,0.25210804,0.1062797,1,0.4044323500000001,0.17802231,1,0.43164442,0.183125945,1,0.91675802,0.424708885,0
Flamengo,Goiás,34,[0.3873 0.3094 0.3033],[0.3958 0.3141 0.29  ],[0.3731 0.3075 0.3194],[0.3994 0.3141 0.2865],[0.3747 0.3076 0.3177],[0.461  0.2645 0.2743],[0.3442 0.2468 0.4089],[0.4027 0.3007 0.2966],0.0068172322471116665,0.006611818244869009,0.006580247181739509,0.006698359332924544,0.006621777522704776,0.015602505847595977,0.008161279332903512,0.0087,[0.4885 0.3289 0.1826],0.006269185096803181,0.5351593399999999,0.22236942499999995,1,0.5631205400000001,0.23369609000000002,1,0.58957622,0.24750998500000002,1,0.54781645,0.22460783000000004,1,0.58655114,0.24596669000000002,1,0.54146142,0.221401305,1,0.6581830899999999,0.298677325,0,0.4357217399999999,0.18293564499999992,1,0.4031502200000001,0.14748750500000002,1,0.36215801999999997,0.147408885,1
Joinville,Santos,34,[0.3276 0.3116 0.3608],[0.3355 0.3128 0.3517],[0.3181 0.3142 0.3676],[0.3411 0.3101 0.3488],[0.3212 0.3128 0.366 ],[0.2125 0.263  0.5243],[0.3188 0.2475 0.4336],[0.3585 0.3077 0.3338],0.1401800718479816,0.14170206562965668,0.14439680585724754,0.13760271782115924,0.14221464303091344,0.09722331178045601,0.07771861934460925,0.1309,[0.232  0.2972 0.4707],0.1352548756124277,0.71922398,0.11997234500000002,0,0.71139296,0.1187492,0,0.70663901,0.118195455,0,0.70849698,0.11812656999999997,0,0.70936928,0.11856271999999998,0,0.7139726599999999,0.119005325,0,0.8558986499999999,0.14486456999999997,0,0.86321574,0.16012827,0,0.7693103299999999,0.137738325,0,0.8609580199999999,0.156308885,0
Corinthians,Coritiba,34,[0.7314 0.2004 0.0676],[0.7342 0.2006 0.0647],[0.728  0.2043 0.0672],[0.7359 0.1981 0.0654],[0.7291 0.2028 0.0675],[0.7873 0.1491 0.0608],[0.6872 0.1935 0.1187],[0.7499 0.1875 0.0617],0.06863521465173003,0.06647071039827779,0.06708302669767414,0.06779824091902797,0.06778337416827544,0.07899750400271265,0.08661119185483294,0.0716,[0.5969 0.2431 0.1597],0.09113846433155562,0.10151314999999998,0.03323478999999999,1,0.11687587999999996,0.03839877999999998,1,0.12023833,0.03928377,1,0.11507609000000002,0.03745046500000001,1,0.11907090000000002,0.03901239000000001,1,0.11326958,0.037052585000000006,1,0.14937577999999996,0.05603834499999998,1,0.07116874000000001,0.024647045000000003,1,0.24709131,0.09404485000000001,1,0.36215801999999997,0.147408885,1
Atlético-PR,Avaí,34,[0.6653 0.2019 0.1317],[0.676  0.1987 0.1241],[0.6648 0.2005 0.1335],[0.6778 0.1973 0.1236],[0.6659 0.1997 0.1332],[0.7069 0.177  0.1137],[0.5579 0.209  0.2326],[0.6498 0.2127 0.1366],0.09616586269780311,0.095130521923272,0.09671174102167618,0.09525894188124844,0.09675932506879793,0.09531148098043618,0.0982795927954391,0.096,[0.4182 0.3129 0.2689],0.07231582822959258,0.18654088999999996,0.07077354999999998,1,0.17013259,0.06483057,1,0.17038154000000005,0.06525228500000002,1,0.15985849999999996,0.06033876499999998,1,0.16924513999999996,0.06484380499999998,1,0.15801709000000003,0.059707270000000014,1,0.29323617,0.12489413500000004,1,0.1301643,0.04969629000000001,1,0.5087048599999999,0.20539922499999996,1,0.36215801999999997,0.147408885,1
Sport,Grêmio,34,[0.477  0.2453 0.2773],[0.4793 0.2433 0.2771],[0.4672 0.2457 0.2867],[0.4846 0.2445 0.2706],[0.4704 0.2465 0.2828],[0.5685 0.2052 0.2244],[0.325  0.2172 0.4574],[0.3836 0.2704 0.3459],0.09805319526371872,0.09577621158177078,0.09564102858732355,0.09924815940488071,0.09766025570901907,0.068636277828732,0.07916838886705423,0.1038,[0.4479 0.2358 0.3157],0.07707842436463103,0.5727119300000001,0.24983248500000005,1,0.41059638000000004,0.17532322500000003,1,0.42644121999999995,0.18315120499999998,1,0.40710778999999997,0.17403966999999998,1,0.4212142500000001,0.18031093000000004,1,0.39864177000000006,0.16951203000000006,1,0.7120156,0.33260300000000004,0,0.27865465,0.11870377499999998,1,0.46008254000000004,0.20243023000000002,1,0.36215801999999997,0.147408885,1
Fluminense,Chapecoense,34,[0.487  0.3209 0.1921],[0.505  0.3083 0.1867],[0.4851 0.3226 0.1923],[0.5039 0.3119 0.1842],[0.4853 0.3247 0.19  ],[0.5593 0.2871 0.1535],[0.4199 0.2849 0.2951],[0.4627 0.3386 0.1987],0.0038590182193740307,0.004310670071820284,0.0037788201323674187,0.00398712138705547,0.0035823691586720345,0.003697496665193887,0.008535569787975707,0.0041,[0.4581 0.2836 0.2582],0.01139362445987346,0.97082294,0.42808649,0,0.9928482200000001,0.444935705,0,0.99177206,0.44385064999999996,0,1.0115307800000002,0.458240945,0,0.9970461800000001,0.44580804500000004,0,1.0167264599999999,0.45972242500000005,0,0.7543680300000001,0.33652953,0,1.1118051500000001,0.5146047300000001,0,0.84055181,0.379987255,0,0.91675802,0.424708885,0
Cruzeiro,Sport,35,[0.337  0.3121 0.3508],[0.3747 0.3123 0.3131],[0.3282 0.3112 0.3605],[0.3665 0.3142 0.3193],[0.3237 0.3119 0.3644],[0.3015 0.3139 0.3846],[0.2981 0.2532 0.4487],[0.3302 0.3243 0.3455],0.02123982294798706,0.02619132105468438,0.02019187173071491,0.024959963482743687,0.019600027290010032,0.016858053634807815,0.016453393355302,0.0192,[0.2951 0.2921 0.4127],0.017184874061802122,0.6731727799999999,0.284001145,0,0.66003605,0.28134991000000004,0,0.67812093,0.290673805,0,0.58656299,0.24448454999999997,1,0.68745066,0.29508452500000004,0,0.6019963799999999,0.25163736999999997,1,0.7581055399999999,0.34699765000000005,0,0.73435262,0.31790970500000004,0,0.7525277100000001,0.3336439300000001,0,0.36215801999999997,0.147408885,1
Goiás,Coritiba,35,[0.5245 0.3344 0.1411],[0.5341 0.3328 0.1331],[0.5169 0.3374 0.1457],[0.5342 0.3328 0.133 ],[0.5172 0.3373 0.1454],[0.5269 0.2877 0.1853],[0.4937 0.2947 0.2115],[0.5272 0.3338 0.139 ],0.002934138724417016,0.0025716149692551187,0.0030931839867451476,0.0025662471078624,0.0030817204091765377,0.008573541045455262,0.007474177017635846,0.0032,[0.4507 0.3543 0.195 ],0.005295381029275129,1.13068328,0.50963042,0,1.12463282,0.50640473,0,1.11085286,0.49850705000000006,0,1.14753426,0.51838921,0,1.11160829,0.49883305000000006,0,1.14781448,0.51852932,0,0.9523200300000001,0.43265713000000006,0,1.02413099,0.47059839000000003,0,0.9766839799999998,0.4255777449999999,0,0.91675802,0.424708885,0
Chapecoense,Internacional,35,[0.4876 0.3454 0.167 ],[0.5001 0.3381 0.1618],[0.4701 0.3514 0.1785],[0.5031 0.3384 0.1585],[0.4712 0.3521 0.1767],[0.4417 0.3098 0.2485],[0.4565 0.2999 0.2436],[0.4821 0.3511 0.1669],0.22948761097222667,0.2295492390569049,0.2251484406799206,0.23171066292172227,0.22641152191166475,0.16845815448282245,0.19982478164580858,0.226,[0.4871 0.3096 0.2034],0.18968216571320035,0.41934723,0.14802133,1,0.40974392,0.14522137999999998,1,0.43613822,0.15632813,1,0.39039086,0.138039625,1,0.43482674,0.15542616499999998,1,0.38654642,0.13601593,1,0.44467322,0.17736660499999998,1,0.46942718,0.18672556999999998,1,0.40029013,0.15219865500000002,1,0.36215801999999997,0.147408885,1
Grêmio,Fluminense,35,[0.5717 0.2527 0.1754],[0.6034 0.2386 0.1576],[0.5479 0.2622 0.1898],[0.5981 0.242  0.1595],[0.5445 0.2644 0.191 ],[0.5001 0.2413 0.2583],[0.553  0.2283 0.2185],[0.612  0.2511 0.1367],0.15573048213733937,0.1522577203780724,0.15669784643217655,0.15494741358288175,0.1583082309518731,0.09989899025690353,0.14982734086161564,0.1789,[0.6231 0.2096 0.1661],0.10803401604404005,0.2322821,0.08464282500000002,1,0.27806334,0.107138145,1,0.30916728999999993,0.12022821499999996,1,0.23905927999999996,0.09112785999999998,1,0.31386861,0.12199973500000001,1,0.24552786000000004,0.09354589000000002,1,0.29967214,0.12381936499999996,1,0.37484459,0.15838703,1,0.21357498,0.08502217,1,0.36215801999999997,0.147408885,1
Atlético-PR,Palmeiras,35,[0.3661 0.2634 0.3703],[0.3817 0.2663 0.3518],[0.3624 0.2606 0.3768],[0.3748 0.2671 0.358 ],[0.3586 0.261  0.3802],[0.3024 0.2463 0.4509],[0.28   0.2075 0.5118],[0.3515 0.2623 0.386 ],0.010067544003743831,0.009396566234412722,0.010698056286988871,0.009260240021643695,0.010585415475199937,0.012932358281169346,0.015824673228650873,0.0113,[0.3064 0.2585 0.4349],0.010170058958237253,0.8167495400000001,0.13635136500000003,0,0.8137308599999998,0.13564975,0,0.8200243600000001,0.1367314,0,0.80777382,0.134799465,0,0.819267,0.13664908,0,0.80578145,0.13435533,0,0.96839549,0.17052837,0,0.8628202600000001,0.14755880500000004,0,0.83284122,0.141596505,0,0.8609580199999999,0.156308885,0
Ponte Preta,Figueirense,35,[0.5724 0.2502 0.1771],[0.5887 0.2403 0.1707],[0.5663 0.2538 0.1797],[0.588  0.2417 0.17  ],[0.5663 0.2545 0.179 ],[0.6157 0.1965 0.1857],[0.4498 0.248  0.3021],[0.5015 0.2883 0.2101],0.07229184672627205,0.06681209814049752,0.07430646047218685,0.06750859100962121,0.07461980190352727,0.03941719167624457,0.11028866250527977,0.0933,[0.4139 0.2734 0.3126],0.09830097045538544,0.95856115,0.4376431499999999,0,1.06740621,0.502156305,0,1.05800222,0.49662987000000003,0,1.09205027,0.5169043899999999,0,1.05950694,0.49720418499999997,0,1.09306289,0.5170730899999999,0,0.7508884499999999,0.344622445,0,1.0807832300000002,0.5193798700000001,0,0.71857953,0.32184725500000005,0,0.91675802,0.424708885,0
Avaí,Joinville,35,[0.4414 0.3129 0.2457],[0.4601 0.3109 0.2291],[0.4216 0.316  0.2625],[0.4627 0.3089 0.2284],[0.4231 0.315  0.2619],[0.4637 0.2724 0.2638],[0.3499 0.2561 0.3939],[0.3897 0.3125 0.2978],0.07273149778419713,0.07329335285120532,0.07126656248165004,0.07406412507430035,0.07167370441687944,0.08818280756406192,0.07303459830144989,0.0729,[0.5219 0.3217 0.1564],0.061990685129121585,0.5588071800000001,0.23057546500000006,1,0.47030886,0.186201225,1,0.50330881,0.20170016500000001,1,0.44063763,0.17196651000000002,1,0.50063022,0.20070261,1,0.43627706,0.17042892499999998,1,0.6433744299999999,0.28893301000000005,0,0.43140988999999996,0.178630455,1,0.3565314599999999,0.12652028499999998,1,0.36215801999999997,0.147408885,1
São Paulo,Atlético-MG,35,[0.386  0.2548 0.359 ],[0.4023 0.2581 0.3395],[0.3769 0.2568 0.3661],[0.4002 0.2558 0.3438],[0.3752 0.2554 0.3692],[0.5257 0.2239 0.2495],[0.3012 0.2124 0.4858],[0.3712 0.2605 0.3681],0.009486869139534186,0.009189440307654832,0.008875304697818812,0.009594837207857391,0.009095613122559222,0.018006498788801128,0.008815866435436675,0.0088,[0.4146 0.2462 0.3389],0.012016004860244935,0.5987473000000001,0.26551718500000004,1,0.5708000400000001,0.25301034,1,0.58822906,0.26121467,1,0.53912115,0.23628673,1,0.59191284,0.26341571999999996,1,0.54339212,0.23904804,1,0.76943684,0.36245337999999994,0,0.33734195000000006,0.14383073000000005,1,0.5181608099999999,0.22887494499999994,1,0.36215801999999997,0.147408885,1
Santos,Flamengo,35,[0.6466 0.1912 0.16  ],[0.6452 0.1937 0.1591],[0.65   0.1892 0.1584],[0.6446 0.193  0.1604],[0.6498 0.1887 0.159 ],[0.6669 0.1899 0.1413],[0.5466 0.1917 0.2601],[0.6432 0.1938 0.1608],0.03854049749548024,0.041268971180201265,0.03739811637650173,0.040102173184461055,0.03670853860591612,0.04533474902921359,0.021759923750237168,0.0397,[0.3959 0.3033 0.3008],0.1303666817204289,1.08952132,0.22014004,0,1.0978489999999999,0.22220261999999996,0,1.1049872,0.22418120000000002,0,1.09171554,0.221120125,0,1.10572873,0.22416427,0,1.0924863199999997,0.22094345999999998,0,1.01977246,0.183630505,0,1.1209833100000002,0.23263273000000004,0,0.73260834,0.12360872499999997,0,0.8609580199999999,0.156308885,0
Vasco,Corinthians,35,[0.0787 0.2411 0.68  ],[0.0786 0.2398 0.6814],[0.0718 0.2355 0.6924],[0.0813 0.2408 0.6776],[0.0729 0.2356 0.6913],[0.1107 0.2239 0.6649],[0.0718 0.1458 0.7804],[0.0693 0.216  0.7143],0.08033722437655061,0.08038183551204178,0.07614320301097714,0.08202369861172938,0.0768838929116244,0.0965183096381362,0.06379197056447296,0.0771,[0.1789 0.3146 0.5064],0.11662471675744912,1.1296829800000001,0.25779937,0,1.0445229000000003,0.23443288499999992,0,1.06903325,0.24249431,0,1.04838796,0.23537827999999997,0,1.06751746,0.24174335,0,1.04213609,0.23307909499999996,0,1.34383704,0.3086545,0,1.05667771,0.22750594999999998,0,0.75821933,0.144273735,0,0.8609580199999999,0.156308885,0
Joinville,Vasco,36,[0.5858 0.3148 0.0993],[0.6045 0.3019 0.0935],[0.5805 0.3188 0.1007],[0.6049 0.3016 0.0934],[0.5812 0.3184 0.1004],[0.5499 0.2906 0.1594],[0.5983 0.2521 0.1495],[0.6453 0.2744 0.0802],0.01336325946395259,0.012985377478836496,0.013370511220622138,0.012988466511702162,0.013345388437233664,0.03164680950927043,0.02802953420854449,0.0128,[0.3998 0.4234 0.1768],0.01829694823494334,1.3377394899999997,0.631130095,0,1.2535211700000002,0.5771210050000001,0,1.24735418,0.57286037,0,1.27830611,0.59349061,0,1.24845216,0.5735368000000001,0,1.27879013,0.593823135,0,1.1448675500000003,0.54057153,0,1.0934467300000001,0.504415135,0,1.0167658399999997,0.4187491399999999,0,0.91675802,0.424708885,0
