Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
América-MG,Flamengo,35,[0.1772 0.2962 0.5265],[0.1794 0.2968 0.5237],[0.1681 0.2901 0.5417],[0.1862 0.3012 0.5125],[0.1749 0.2944 0.5306],[0.1438 0.2231 0.6325],[0.1688 0.2086 0.6223],[0.1489 0.3226 0.5285],0.19504777718161861,0.19413542547324036,0.19611085713615004,0.1933663569872781,0.19508343769025532,0.14430974994081786,0.18368712404662965,0.1975,[0.1944 0.3069 0.4988],0.19272120291911257,0.34855422,0.12224173,1,0.34333653000000003,0.12775370500000002,1,0.32245451,0.11910243000000001,1,0.34713628999999996,0.12947540500000002,1,0.33759773000000004,0.125416255,1,0.36304813,0.13611460500000003,1,0.21466469000000002,0.08546214500000002,1,0.20550830000000003,0.077647205,1,0.38318041,0.14454652999999998,1,0.91675802,0.424708885,0
Sport,Cruzeiro,35,[0.525  0.2336 0.2408],[0.5317 0.2326 0.2351],[0.5271 0.2326 0.2397],[0.5257 0.2348 0.239 ],[0.5206 0.2349 0.244 ],[0.5258 0.2299 0.2437],[0.4411 0.2044 0.3542],[0.4944 0.2626 0.2426],0.061922405019584924,0.06135464948893236,0.06119794746604381,0.06292737503468979,0.06283058695433302,0.05892857539634335,0.0880208460566934,0.0716,[0.4694 0.2566 0.2738],0.08059536770725186,0.8870448799999999,0.40874026,0,0.9065786,0.42554966000000005,0,0.9099932599999999,0.42748943000000006,0,0.92187966,0.43342987,0,0.89773837,0.42090242999999994,0,0.91061253,0.42736049499999995,0,0.6534062099999999,0.305619775,0,0.9013093400000001,0.4237742450000001,0,0.8135463599999999,0.3737062,0,0.91675802,0.424708885,0
Atlético-PR,Sport,36,[0.543  0.2647 0.1922],[0.5575 0.2568 0.1855],[0.5247 0.2694 0.2058],[0.5672 0.2547 0.1779],[0.5358 0.2673 0.1968],[0.5103 0.2647 0.2249],[0.5314 0.2202 0.2481],[0.5705 0.2711 0.1581],0.11662732645849416,0.11827844767587073,0.11146924439980777,0.12150631392335727,0.1150133721431544,0.1032168740641509,0.09924321617228338,0.1146,[0.4202 0.2749 0.3049],0.07910110256465779,0.28296107,0.10478045,1,0.31585593,0.12291414999999997,1,0.34084009,0.13415245499999998,1,0.29616274,0.11514539,1,0.32566116999999994,0.12712562999999996,1,0.28383633999999996,0.10951774499999997,1,0.32962761,0.140644305,1,0.36045219000000006,0.14521555000000003,1,0.50470206,0.214566025,1,0.36215801999999997,0.147408885,1
Vitória,Figueirense,36,[0.5793 0.2439 0.1765],[0.6121 0.2252 0.1622],[0.5691 0.2462 0.1844],[0.6142 0.2272 0.158 ],[0.572  0.2481 0.1796],[0.5965 0.217  0.1856],[0.5757 0.2036 0.2203],[0.6126 0.2572 0.1298],0.02697977136599556,0.032801160532483664,0.025723978888811328,0.032778193163555805,0.025745252014839688,0.03178304095694956,0.025797001684717873,0.0241,[0.5905 0.2277 0.1813],0.030080142017276473,0.23307863999999998,0.08351547999999999,1,0.26762795,0.10412340999999999,1,0.28029260999999994,0.10989449499999998,1,0.22749029000000004,0.08846897500000002,1,0.27699377000000003,0.10777405000000004,1,0.22542548,0.08699798000000003,1,0.27001554000000005,0.11436957,1,0.24434860999999997,0.09879765499999997,1,0.25240723,0.10037086999999999,1,0.36215801999999997,0.147408885,1
Palmeiras,Botafogo,36,[0.6449 0.2209 0.1336],[0.6445 0.2243 0.1308],[0.6176 0.2326 0.1493],[0.6657 0.2139 0.1198],[0.6387 0.223  0.1377],[0.7105 0.1741 0.1128],[0.549  0.2257 0.2252],[0.5784 0.286  0.1354],0.15055629082606312,0.15757674402995264,0.15164339870990537,0.15489052465625067,0.14957130878806868,0.1036598418206655,0.16380242066800943,0.1861,[0.6228 0.2228 0.1538],0.1354785751366428,0.27787572,0.09806697999999998,1,0.19274177999999997,0.07205300499999999,1,0.22262300999999995,0.08433502499999997,1,0.19379938000000002,0.07179692500000001,1,0.19922797999999994,0.07483246999999997,1,0.17186174000000004,0.06312650500000003,1,0.30505652999999994,0.12708054999999996,1,0.12684489999999998,0.04856708499999998,1,0.21557411999999998,0.08305978,1,0.36215801999999997,0.147408885,1
Cruzeiro,Santos,36,[0.3242 0.2759 0.3998],[0.3486 0.2759 0.3755],[0.305  0.2732 0.4217],[0.3593 0.2775 0.3632],[0.3154 0.2759 0.4086],[0.3303 0.2434 0.426 ],[0.3213 0.2253 0.4533],[0.3377 0.3162 0.346 ],0.04645881114059774,0.04725662488939101,0.046478464282739544,0.04662510961925561,0.0460132101604478,0.061450012803724,0.05113370763894792,0.0456,[0.4678 0.2403 0.2914],0.059499234090196154,0.7013397299999999,0.11691325500000002,0,0.7892664899999999,0.13251283,0,0.7990941300000001,0.13547012499999997,0,0.7868430200000001,0.131261105,0,0.7907519300000001,0.13325643,0,0.78301698,0.13050536499999998,0,0.9088746699999999,0.15440263,0,0.86301765,0.145414935,0,0.8808948900000001,0.15202135,0,0.8609580199999999,0.156308885,0
Grêmio,América-MG,36,[0.6691 0.2386 0.0921],[0.6944 0.2244 0.0809],[0.6651 0.2422 0.0925],[0.6909 0.2255 0.0833],[0.6622 0.2426 0.095 ],[0.8007 0.1426 0.0536],[0.5706 0.2521 0.1772],[0.5975 0.3058 0.0966],0.09070854838181343,0.09930580080390951,0.08930754611057831,0.09812060050118464,0.08845079590897952,0.1323391321896586,0.05860790579830569,0.0561,[0.5811 0.2919 0.127 ],0.06367723860620315,0.26485145,0.08567857499999998,1,0.17490718,0.05900706999999999,1,0.17937509999999998,0.06037567,1,0.15029153,0.04999244499999999,1,0.1819886,0.061585959999999995,1,0.15333195000000002,0.05126593000000001,1,0.27933861,0.10790983,1,0.06292821000000001,0.021472495000000005,1,0.27681182000000004,0.09580310500000003,1,0.36215801999999997,0.147408885,1
Ponte Preta,Fluminense,36,[0.4573 0.2522 0.2903],[0.4908 0.2489 0.26  ],[0.4487 0.2512 0.2999],[0.4911 0.2503 0.2584],[0.4505 0.2525 0.2967],[0.5309 0.2263 0.242 ],[0.427  0.204  0.3685],[0.4807 0.253  0.2659],0.10177048036009578,0.10809498507329099,0.09798676392637197,0.11021954517062767,0.10022650418505087,0.08811381051693143,0.08533497396767127,0.0951,[0.5021 0.2714 0.2264],0.14634508064303176,0.4043843,0.17029417,1,0.44240221999999996,0.18945678999999996,1,0.45697314000000006,0.19699587000000002,1,0.38883585,0.16352041,1,0.45373739,0.19507966999999998,1,0.38839986000000004,0.16292660499999997,1,0.5057372499999999,0.23224512499999997,1,0.32983049999999997,0.13950364499999995,1,0.37281933,0.149603335,1,0.36215801999999997,0.147408885,1
Flamengo,Coritiba,36,[0.558  0.2681 0.1738],[0.5767 0.2612 0.162 ],[0.558  0.2669 0.175 ],[0.5718 0.2638 0.1643],[0.5525 0.2695 0.1779],[0.6246 0.2141 0.1604],[0.5079 0.2437 0.2483],[0.5396 0.3073 0.153 ],0.02871786271597359,0.027888265684683534,0.02929325480484922,0.027751616349016812,0.029189501681196245,0.04224695868855653,0.03495355886596282,0.0302,[0.5528 0.2529 0.1941],0.037841508521509075,0.79441045,0.15730388999999997,0,0.8772480500000002,0.17080261000000002,0,0.87942461,0.17101201000000002,0,0.90465233,0.179429655,0,0.8705349099999998,0.16847013,0,0.8959401699999999,0.17699130500000002,0,0.89160499,0.15983249,0,1.03349213,0.20807183000000004,0,0.9014210599999999,0.17167018499999998,0,0.8609580199999999,0.156308885,0
Chapecoense,São Paulo,36,[0.4297 0.2757 0.2945],[0.4277 0.2812 0.291 ],[0.4152 0.2806 0.3041],[0.4413 0.276  0.2826],[0.4273 0.2764 0.2962],[0.4599 0.2268 0.3126],[0.3815 0.2305 0.3879],[0.4227 0.2999 0.2773],0.08205560648204005,0.08349292166283638,0.07979177675787853,0.08552771324932115,0.08165262110344407,0.06154824227471916,0.06307213845193922,0.0753,[0.4674 0.2666 0.2659],0.08929993668509009,0.5001105899999999,0.20511302999999995,1,0.48798283000000003,0.20601563,1,0.5132042099999999,0.217264345,1,0.49128173,0.206133255,1,0.49211668999999997,0.207889495,1,0.46818445,0.19603249499999997,1,0.5861389100000001,0.2665431300000001,0,0.44086501,0.19493269500000002,1,0.42544112999999995,0.17720938499999997,1,0.36215801999999997,0.147408885,1
Santa Cruz,Atlético-MG,36,[0.3116 0.2284 0.4593],[0.3187 0.232  0.4486],[0.2882 0.2286 0.4825],[0.3371 0.23   0.4322],[0.3029 0.2275 0.4689],[0.3097 0.2281 0.4615],[0.2222 0.1691 0.6056],[0.2446 0.2323 0.5222],0.019226944127272216,0.01824897642772001,0.01760121824821813,0.01987123081707199,0.019049773335807436,0.01924130717523976,0.021924784630150677,0.0194,[0.3963 0.2551 0.3483],0.01192226953348929,0.9218852900000001,0.16673179000000002,0,0.9034176100000002,0.15434752499999999,0,0.91092345,0.15827098499999998,0,0.8926356499999999,0.15172033500000004,0,0.90837187,0.15613653000000002,0,0.89333325,0.150519655,0,1.10651901,0.20994907000000002,0,0.90472595,0.15477171,0,0.83324259,0.13928787,0,0.8609580199999999,0.156308885,0
Corinthians,Internacional,36,[0.5575 0.2698 0.1726],[0.5676 0.2723 0.16  ],[0.5568 0.2716 0.1715],[0.566  0.2703 0.1636],[0.5554 0.2697 0.1748],[0.5321 0.2712 0.1966],[0.5111 0.2292 0.2596],[0.5558 0.2884 0.1556],0.17537016337583053,0.18628984035937196,0.17770102915708688,0.18189179633490407,0.17372179326933143,0.16175827061072987,0.15271128210906845,0.1749,[0.5001 0.2919 0.2079],0.17412325132482698,0.30469956000000004,0.11079366000000003,1,0.29838905000000004,0.11281577500000002,1,0.29960505000000004,0.112936405,1,0.28671705000000003,0.10630089000000001,1,0.30096228999999997,0.11412959,1,0.28818305000000005,0.10757685000000003,1,0.35894801,0.15323365500000002,1,0.33113141,0.128810655,1,0.37832803,0.14658200999999998,1,0.36215801999999997,0.147408885,1
Flamengo,Santos,37,[0.4285 0.2816 0.2898],[0.4562 0.2756 0.268 ],[0.4176 0.2842 0.2981],[0.4581 0.2745 0.2673],[0.4191 0.2832 0.2976],[0.5187 0.2219 0.2585],[0.4118 0.2197 0.3683],[0.4453 0.3005 0.2541],0.08385332688702403,0.08990261699589956,0.08162480763818585,0.09001546088795656,0.0817155644300599,0.0735701970665568,0.06610939277997865,0.0825,[0.5212 0.2265 0.2515],0.07876103511995759,0.4625591499999999,0.18615486999999997,1,0.48989485,0.20532713500000002,1,0.50882301,0.214056505,1,0.44349780000000005,0.18382486000000003,1,0.50621281,0.213035055,1,0.4404551500000001,0.18257919000000003,1,0.52989222,0.24088576500000003,1,0.34771155,0.14946943,1,0.34380394000000003,0.146452685,1,0.36215801999999997,0.147408885,1
Palmeiras,Chapecoense,37,[0.7412 0.1577 0.0971],[0.7539 0.1517 0.0899],[0.7226 0.166  0.108 ],[0.761  0.1487 0.0856],[0.7313 0.1626 0.1025],[0.7816 0.1191 0.0828],[0.6598 0.1697 0.1691],[0.7293 0.1815 0.0871],0.0958712712650597,0.0952608141605314,0.0961334923287167,0.09631142358058246,0.09702654508829867,0.04846632996400282,0.11937404690597504,0.1292,[0.6629 0.1872 0.1475],0.09018485804617872,0.11380715000000004,0.04061977000000002,1,0.10127514000000001,0.038607325000000005,1,0.11617076,0.044686139999999985,1,0.09166010999999999,0.03474841,1,0.10914470000000001,0.041734930000000024,1,0.08656005,0.032648590000000005,1,0.17312893999999995,0.07240412499999999,1,0.06873921000000001,0.028915650000000015,1,0.17043649999999996,0.06805608999999997,1,0.36215801999999997,0.147408885,1
Atlético-MG,São Paulo,37,[0.5537 0.2432 0.2027],[0.5483 0.2487 0.2027],[0.5438 0.2498 0.2062],[0.5564 0.2421 0.2011],[0.5523 0.2437 0.2036],[0.6357 0.1971 0.1654],[0.517  0.2048 0.2778],[0.5824 0.2438 0.1733],0.051930441133208695,0.05110477186526199,0.05187096183312554,0.05165382961713262,0.052089569089400004,0.0460511812268638,0.06524418648169578,0.0462,[0.549  0.2371 0.2135],0.05546375166700154,1.0820610899999998,0.510898225,0,1.00141722,0.47081672999999996,0,0.9882369200000001,0.46275972,0,0.99817187,0.46792099000000004,0,0.99867794,0.4693257250000001,0,1.0064345799999999,0.473591685,0,0.8308048799999999,0.3941422,0,1.1395200600000002,0.548836785,0,0.97619966,0.45967718500000004,0,0.91675802,0.424708885,0
Internacional,Cruzeiro,37,[0.4302 0.2986 0.2711],[0.4453 0.3009 0.2538],[0.4281 0.2977 0.2741],[0.4415 0.302  0.2565],[0.4242 0.2988 0.277 ],[0.5047 0.2692 0.226 ],[0.3583 0.2438 0.3978],[0.3398 0.3609 0.2994],0.15146652582846687,0.1599069388062333,0.14967998861006798,0.15958120922896063,0.1494253027169569,0.14429312944858813,0.13548093305273334,0.1501,[0.3762 0.3164 0.3074],0.15107687877043588,0.65575321,0.26272227000000004,0,0.48732920999999996,0.199110745,1,0.4908257100000001,0.20112763000000003,1,0.46264734,0.186053265,1,0.49755607999999996,0.20413731999999996,1,0.4689185,0.18885724999999998,1,0.6294621699999998,0.285051655,0,0.36886673,0.14822165499999998,1,0.58373016,0.24181060000000001,1,0.36215801999999997,0.147408885,1
Figueirense,Fluminense,37,[0.3329 0.3091 0.358 ],[0.3331 0.3023 0.3646],[0.3261 0.3073 0.3665],[0.3381 0.3052 0.3566],[0.3312 0.3102 0.3586],[0.3548 0.2862 0.3589],[0.2982 0.2309 0.4707],[0.2915 0.3411 0.3674],0.1325805193309184,0.12698495477510668,0.12953400403863594,0.13061903653691148,0.13304009530340666,0.11704517188316924,0.11405967010213158,0.1251,[0.2817 0.2971 0.4212],0.11270461389448244,0.75330422,0.318477505,0,0.6687292200000001,0.2865932050000001,0,0.6828967499999999,0.29426839,0,0.6690740600000001,0.28884438500000004,0,0.6721114400000001,0.2879437000000001,0,0.6584222099999999,0.282673255,0,0.76739654,0.357135045,0,0.62700269,0.272582025,0,0.7816327399999999,0.346682165,0,0.36215801999999997,0.147408885,1
Santa Cruz,Grêmio,37,[0.3574 0.2747 0.3677],[0.3523 0.2769 0.3708],[0.3386 0.2768 0.3844],[0.3685 0.2743 0.3572],[0.354  0.2747 0.3712],[0.2857 0.25   0.4641],[0.3415 0.2199 0.4384],[0.3621 0.3012 0.3366],0.002270387300032587,0.002102726589365992,0.001892960158954335,0.002468954902914945,0.0022168202732477933,0.001896233316079465,0.0022616819518885625,0.0021,[0.415  0.2978 0.2872],0.002054973886600875,0.61093741,0.260141655,1,0.6235981400000001,0.27414260500000004,0,0.66183156,0.29268358,0,0.63368154,0.27850396499999996,0,0.6305655299999999,0.27758985,0,0.60162458,0.263192045,1,0.67417282,0.31299612499999996,0,0.7881132999999999,0.3628995099999999,0,0.51339368,0.21235442,1,0.36215801999999997,0.147408885,1
Botafogo,Ponte Preta,37,[0.5616 0.2462 0.1919],[0.5602 0.2524 0.1872],[0.5569 0.2484 0.1944],[0.5608 0.2505 0.1885],[0.5573 0.2467 0.1957],[0.5337 0.2369 0.229 ],[0.5336 0.214  0.2522],[0.5827 0.2621 0.155 ],0.11562757327086541,0.11682589048617405,0.11650225781180044,0.11651791170748936,0.11607838016883584,0.1123620418706278,0.10055916951361338,0.1123,[0.3881 0.3031 0.3087],0.13450912860805259,0.9080607,0.181813185,0,0.9204346099999999,0.17616774500000001,0,0.9128315300000001,0.174022895,0,0.9077736400000002,0.17447142000000002,0,0.91634267,0.17449968999999999,0,0.91177914,0.17505218499999997,0,0.9661298,0.17421737999999998,0,0.9195983,0.16873010500000002,0,0.7315869100000001,0.12298952999999999,0,0.8609580199999999,0.156308885,0
América-MG,Sport,37,[0.2629 0.294  0.4431],[0.2762 0.2941 0.4296],[0.2521 0.2915 0.4564],[0.2816 0.2962 0.4221],[0.2575 0.2935 0.4489],[0.3001 0.2722 0.4276],[0.2508 0.2205 0.5285],[0.2439 0.3246 0.4314],0.03485138659892439,0.03605528926201373,0.034538340387849455,0.03575118662396278,0.034464800404521954,0.04655069072028826,0.04274308575809236,0.0381,[0.2489 0.3215 0.4297],0.02551787078366268,0.70175833,0.122839735,0,0.7638900200000001,0.13272701000000003,0,0.7738276199999999,0.13592768500000002,0,0.7591374099999999,0.13046427,0,0.7669597100000001,0.13395363000000002,0,0.7528014099999999,0.12877570499999996,0,0.94983314,0.17121218499999996,0,0.80259461,0.13649365499999996,0,0.70695555,0.12325369,0,0.8609580199999999,0.156308885,0
Coritiba,Vitória,37,[0.5452 0.2429 0.2115],[0.5821 0.2294 0.1879],[0.5357 0.2444 0.2196],[0.5786 0.2325 0.1884],[0.5331 0.2471 0.2195],[0.6883 0.1688 0.1383],[0.4876 0.2142 0.298 ],[0.5398 0.2691 0.1909],0.06902856277688113,0.06069170503409819,0.07009598035782426,0.06256895533051303,0.07191573834365625,0.029364833174507672,0.09707878597743427,0.0725,[0.5219 0.2362 0.2415],0.06388489366804684,1.01844166,0.47285164499999993,0,0.9779757,0.45917240500000006,0,0.9557300099999999,0.447765295,0,1.05097118,0.49868650999999986,0,0.95443427,0.44645387000000003,0,1.04752877,0.49633071000000006,0,0.7764393999999999,0.36513851999999997,0,1.24477722,0.60419923,0,0.9034922999999999,0.4235476900000001,0,0.91675802,0.424708885,0
Corinthians,Atlético-PR,37,[0.4568 0.3131 0.23  ],[0.4879 0.306  0.206 ],[0.4616 0.3112 0.2272],[0.4783 0.3088 0.2129],[0.4517 0.3137 0.2346],[0.5615 0.2657 0.1726],[0.3764 0.2566 0.3669],[0.3996 0.3354 0.265 ],0.1573510326542802,0.155298976737067,0.15559018825036552,0.15668446094002733,0.15687464597021863,0.11665147529480162,0.10146587684358271,0.1573,[0.528  0.2657 0.2062],0.10274609866229557,0.6715983200000001,0.11495258000000001,0,0.73339785,0.13080613,0,0.7391398400000001,0.1323472,0,0.76211841,0.14026181499999998,0,0.73007774,0.129535025,0,0.7518547400000001,0.13704865,0,0.8289361300000002,0.138182985,0,0.8842694999999999,0.172571065,0,0.86049893,0.16067185,0,0.8609580199999999,0.156308885,0
Vitória,Palmeiras,38,[0.3202 0.2618 0.4178],[0.3178 0.2583 0.4238],[0.3188 0.2592 0.4219],[0.3216 0.2625 0.4158],[0.3223 0.2631 0.4145],[0.2853 0.2179 0.4957],[0.3222 0.2086 0.469 ],[0.3269 0.3025 0.3705],0.08765601923416286,0.08873230791476101,0.08842516000671008,0.08734993929844875,0.08712826895432656,0.091751446285223,0.09177028898142954,0.0794,[0.2966 0.2346 0.4683],0.09321001625054903,0.5946401099999999,0.25150399,1,0.51002412,0.22062603999999997,1,0.5030176900000001,0.21785872499999995,1,0.4997221700000001,0.21644403000000004,1,0.51590915,0.22328522999999992,1,0.5136224500000001,0.22229969000000002,1,0.4292878,0.19278075999999994,1,0.38319498999999996,0.16730376999999996,1,0.42571361,0.185072625,1,0.91675802,0.424708885,0
Fluminense,Internacional,38,[0.5177 0.2887 0.1936],[0.5144 0.2918 0.1937],[0.5046 0.2922 0.2031],[0.5239 0.2884 0.1876],[0.5138 0.2891 0.197 ],[0.4955 0.2772 0.2272],[0.5048 0.225  0.27  ],[0.5305 0.3117 0.1577],0.12175687969617385,0.12176523257765952,0.12358934797324174,0.1205222225047091,0.12242977081945791,0.12595544628551605,0.10386818888238718,0.1182,[0.4799 0.3015 0.2186],0.12617357052281153,0.7800564300000001,0.15316555,0,0.8114419400000001,0.15274712500000004,0,0.7968516100000002,0.14795570500000002,0,0.8036742899999999,0.15108290499999996,0,0.80817825,0.15141943000000002,0,0.81603953,0.154851255,0,0.92834804,0.16391556,0,0.81957993,0.148592775,0,0.7659922200000001,0.139044985,0,0.8609580199999999,0.156308885,0
São Paulo,Santa Cruz,38,[0.6426 0.2144 0.1422],[0.6651 0.207  0.127 ],[0.6336 0.2187 0.147 ],[0.6659 0.2057 0.1275],[0.6338 0.2178 0.1477],[0.6926 0.1754 0.1289],[0.6303 0.1746 0.1939],[0.6921 0.1973 0.109 ],0.014343114371650345,0.016234736020090484,0.01342878849961135,0.016481602337494457,0.01356106618958321,0.023149637654632342,0.013959375998791658,0.0165,[0.4414 0.2931 0.2655],0.0028023164608605134,0.14561069999999998,0.05351866499999998,1,0.19392296000000003,0.07409220000000001,1,0.20368764999999997,0.07803236999999998,1,0.17113601,0.06425861499999999,1,0.20335456999999996,0.07806274499999999,1,0.17019154999999997,0.06405508999999998,1,0.20476046000000003,0.08737177000000003,1,0.14187513000000002,0.055964185,1,0.46843182000000005,0.191262105,1,0.36215801999999997,0.147408885,1
Santos,América-MG,38,[0.8288 0.127  0.0403],[0.8378 0.1195 0.0379],[0.8238 0.1306 0.042 ],[0.838  0.1198 0.0376],[0.8242 0.1306 0.0416],[0.8526 0.0997 0.0375],[0.797  0.1221 0.0774],[0.8423 0.1224 0.0305],0.1444643050321341,0.13659520830044378,0.14682726656637402,0.13807276000926805,0.1477650006265072,0.09733076824485166,0.13679715445896584,0.1419,[0.694  0.2016 0.1035],0.15629218362812186,0.040781299999999986,0.013069209999999993,1,0.04706253000000001,0.015639145000000004,1,0.04986680000000001,0.01656938000000001,1,0.0420255,0.014077584999999998,1,0.04969255999999998,0.016480819999999986,1,0.042009800000000014,0.014023000000000006,1,0.062108169999999976,0.02388302999999999,1,0.033073099999999994,0.012053044999999995,1,0.14499081000000003,0.05226808500000002,1,0.36215801999999997,0.147408885,1
Cruzeiro,Corinthians,38,[0.4448 0.2771 0.278 ],[0.4405 0.2827 0.2767],[0.4173 0.2806 0.302 ],[0.4621 0.2782 0.2597],[0.4377 0.2774 0.2848],[0.4263 0.2692 0.3044],[0.4695 0.2223 0.308 ],[0.5187 0.2779 0.2032],0.01886191143877875,0.01726861690166877,0.018292555472818352,0.01790772676025769,0.018942149794838676,0.021885074165841546,0.02237610519611797,0.024,[0.4434 0.2792 0.2773],0.018232976628787388,0.3501683399999999,0.13651064499999999,1,0.46231545000000007,0.19279333,1,0.50947965,0.215401855,1,0.46952243,0.19482924999999998,1,0.47424309,0.198674655,1,0.4341757400000001,0.17839025000000003,1,0.42571154,0.188208765,1,0.4942596899999999,0.210925975,1,0.46465149,0.193377165,1,0.36215801999999997,0.147408885,1
Grêmio,Botafogo,38,[0.4478 0.2997 0.2525],[0.4583 0.3032 0.2385],[0.4344 0.3079 0.2577],[0.4655 0.2955 0.2389],[0.4404 0.3007 0.2588],[0.5863 0.2295 0.1836],[0.3404 0.2565 0.4031],[0.3515 0.358  0.2904],0.10925957492301117,0.1087013479828038,0.11525547303898262,0.10438880181477754,0.11105617140231717,0.060832308561545784,0.16376757361699332,0.1335,[0.4383 0.2974 0.2642],0.10989184469012134,0.75524841,0.31347125500000006,0,0.8491011800000001,0.379640545,0,0.83451506,0.369856325,0,0.8818513800000001,0.39496057000000007,0,0.8337500900000001,0.3715906900000001,0,0.8832837099999999,0.39790563000000007,0,0.5379540199999999,0.236080885,1,1.0629269000000001,0.5046388450000001,0,0.82195529,0.36668069500000006,0,0.91675802,0.424708885,0
Atlético-PR,Flamengo,38,[0.4    0.3328 0.2673],[0.4029 0.3293 0.2677],[0.3849 0.3328 0.2824],[0.4124 0.3292 0.2584],[0.3949 0.3329 0.2721],[0.3063 0.2949 0.3988],[0.3953 0.2609 0.3438],[0.3948 0.3653 0.2399],0.1765081225521159,0.1715339469862788,0.1743064958869623,0.17299847171146523,0.17598599749492372,0.11813579272871981,0.1120127573310708,0.1989,[0.3427 0.2862 0.371 ],0.10389674808043539,0.61626314,0.106709525,0,0.6766051300000001,0.11569792500000001,0,0.6730536100000001,0.11392065500000001,0,0.6838301900000001,0.11702262999999999,0,0.6750068300000001,0.11501942999999998,0,0.6868169600000001,0.11842215999999998,0,0.82072934,0.137230265,0,0.75002714,0.12643056500000002,0,0.76459473,0.12757925499999997,0,0.8609580199999999,0.156308885,0
Chapecoense,Atlético-MG,38,[0.4728 0.2197 0.3064],[0.4874 0.2193 0.2922],[0.4478 0.2261 0.3253],[0.5037 0.214  0.2809],[0.4609 0.2221 0.316 ],[0.4293 0.2059 0.3625],[0.4146 0.1885 0.3959],[0.4806 0.233  0.2855],0.03142320794715641,0.032517811537602095,0.03526810857681521,0.029502381587197077,0.032553911496729086,0.018035913227688393,0.0119911953913599,0.0403,[0.4419 0.2228 0.3343],0.031840397460901775,0.9007756100000001,0.15650106500000002,0,0.92628889,0.15904864999999999,0,0.90526614,0.153433345,0,0.9324320899999999,0.16179243,0,0.91741322,0.156459405,0,0.9504145000000002,0.16670447000000002,0,0.98716222,0.164711885,0,0.94629955,0.15869141,0,0.91107194,0.15385134999999997,0,0.8609580199999999,0.156308885,0
Ponte Preta,Coritiba,38,[0.4658 0.2707 0.2634],[0.4844 0.2706 0.2448],[0.4563 0.2695 0.2741],[0.4846 0.2721 0.2431],[0.457  0.2709 0.2719],[0.4956 0.2423 0.2617],[0.4143 0.2281 0.3575],[0.4439 0.3068 0.2493],0.09075446935760038,0.09692582975549403,0.08724184765361517,0.09771732672983972,0.08811159544726194,0.08340606516497351,0.07131510990204633,0.0837,[0.5234 0.2762 0.2003],0.11437923414605773,0.4655239400000001,0.18569885000000003,1,0.42802769000000007,0.17740095000000003,1,0.4433707500000001,0.18539767000000004,1,0.39899476000000006,0.16293420000000003,1,0.44216541999999986,0.18444372499999995,1,0.3987731800000001,0.16241604500000006,1,0.52288035,0.23546113,1,0.38161554,0.161557965,1,0.34355409000000003,0.133653865,1,0.36215801999999997,0.147408885,1
Sport,Figueirense,38,[0.5994 0.2361 0.1641],[0.6343 0.2189 0.146 ],[0.5902 0.2399 0.1696],[0.63   0.2218 0.1476],[0.5861 0.2424 0.1712],[0.5736 0.2457 0.1804],[0.5779 0.1964 0.2251],[0.628  0.2442 0.1274],0.12333868107590717,0.12671852323075355,0.12165150395924931,0.12710866969894344,0.12162261212437962,0.11790755541930385,0.10214291416702136,0.1289,[0.6178 0.2305 0.1512],0.12874777724543335,0.2142484,0.07735850000000001,1,0.24315237999999997,0.09377038499999997,1,0.25425221000000003,0.09840107000000003,1,0.20296970000000003,0.07764368500000002,1,0.25938041000000006,0.10036277500000003,1,0.20788099999999998,0.0794318,1,0.26741138000000003,0.11455463000000002,1,0.27472961,0.10723477000000001,1,0.22206853,0.08454498999999999,1,0.36215801999999997,0.147408885,1
